8000,1ee,fd46,2e0,ee2f,fa61,f84e
8000,1ec,fd70,2c6,38c,304,fee4
8000,20c,fda2,260,fffe,233,ff00
8000,20e,fe06,242,fefa,1af,fee8
8000,1e0,fdf8,282,fed4,1ae,fe9c
8fe5,1e0,fde2,29e,ff8b,228,fe68
b41f,1de,fe48,282,9d,2b7,fe6b
e116,1a6,febe,282,1ba,313,fe91
1213,130,fed8,31e,2c6,35d,fec2
4981,f2,fe50,3c0,b8d,353,220
7809,cc,fdbc,430,a89,317,1c7
7fff,ec,fd8e,446,926,34a,416
7fff,e0,fe10,44e,726,3a8,39e
7fff,e0,fe70,420,520,3dc,345
7fff,b8,fe8e,3fe,3b7,3f7,30b
7fff,8e,fe66,3fe,303,427,2c9
7fff,a0,fe62,3bc,2e4,472,276
7fff,c0,fe7e,35e,3bb,4b0,88
7fff,be,fe60,350,498,4ee,ffdc
7fff,cc,fe3e,356,514,525,173
7fff,d0,fe1e,392,4c9,517,161
7fff,ec,fe1c,3ce,37f,4c6,18e
7fff,fc,fe4e,3e6,173,416,184
7fff,f0,fe72,3d8,ff1a,30c,143
7fff,106,fe4e,3b0,fd3a,1d3,f9
7fff,128,fe10,376,fc69,e1,ff3d
7fff,152,fe1c,370,fcc5,82,ff1b
7fff,146,fe56,3ae,fe39,ca,ff42
7fff,118,fe80,3f0,60,1a4,fed9
7fff,110,fe7c,410,232,2c7,fe8b
7fff,126,fe7e,3f0,2c9,3c7,fe96
7fff,13c,fea0,3e6,205,424,fef6
7fff,120,fec6,406,ad,3c4,ff36
7fff,11e,fede,41e,fc85,53,fdcb
7fff,f8,ff06,438,fc08,1a,fe2d
7fff,f2,ff06,440,fb92,ffd8,ff07
7fff,fe,fef0,426,fba9,ffe1,fe97
7fff,ec,fec6,406,fc5f,67,fe09
7fff,108,fe7e,41c,fd6f,12f,fdac
7fff,118,fe68,402,febe,206,fd92
7fff,138,fe80,3e6,ffa0,2a0,fd93
7fff,fe,feb8,3f0,fb95,271,fe8a
7fff,de,fed8,3fc,fabe,167,fef3
7fff,118,febc,3d0,faa8,3d,fe4c
7fff,138,fe90,3cc,fae3,ff94,fe16
7fff,130,fe80,3ce,fb81,ff70,fdf9
7644,122,fe8e,3de,fc96,ff73,fe2f
68d2,11e,fe7c,3ce,ff21,ff9b,fe65
5c04,146,fe5c,3c0,fd5d,ffed,fe66
511d,152,fe5e,3b8,ff23,70,ff53
48b0,122,fea0,3ec,ff7f,9e,ff4a
3f6f,fe,fec2,41e,fffc,79,ff41
3738,112,fe96,3e2,90,4d,ff25
32dc,120,fe78,3c6,c6,38,feee
2be2,11e,fe62,3b0,57,5a,fee4
282d,10e,fe60,3be,fdc6,70,fefd
22d3,11c,fe62,3cc,fea8,45,ff33
1fc9,130,fe60,3d0,fcea,ffc9,ff31
1d96,130,fe7c,3de,fc30,ff2a,ff07
1b03,10c,fe90,3e8,fc0b,fee0,ff24
1932,116,fe80,3dc,fc79,feda,feff
1489,126,fe72,3c6,fd32,fefd,ff05
ff3,138,fe60,3c6,fe22,ff45,ff2f
b64,136,fe4c,3c0,ff4f,ffac,ff46
658,130,fe5e,3be,fe0a,34,ff48
300,13e,fe66,3c2,a6,178,ca
db,fc,fe66,3f0,ff8f,f1,c2
fd6c,10e,fe80,3e2,fe3b,53,ff73
fc71,11c,fe70,3d2,fce7,ffb5,ffa6
fae1,118,fe58,3b8,fc14,ff34,ffe8
f8ec,132,fe58,3c0,fbf0,feee,48
