206,242,1ec,34e,ffff,49,fff7
321,25c,1de,340,ffdd,4f,fffd
466,24e,1e2,33e,ffa0,56,fffc
4e8,24e,1ec,34e,ff74,58,6
509,260,1f0,35e,ff4c,58,1f
697,25e,1de,358,ff25,59,1d
84c,260,1dc,352,ff52,40,ffd4
701,260,1d8,340,ff2b,59,ffda
5b5,25e,1ec,352,ff05,61,f
4d4,24e,1e6,34e,feff,5b,14
2e0,25c,1de,358,ff12,50,2
405,250,1e0,34e,ff34,3e,fffe
359,258,1f0,346,ff71,27,fff9
442,246,1fe,358,ffb3,13,ffe1
4b0,262,1f2,356,fff6,3,ffe1
3b4,248,1f2,34e,ffc5,fff4,d
2f5,240,1f6,34e,ff9b,0,ffe8
23b,25e,1ec,350,ff91,5,fff3
32f,246,1e6,360,ffa8,fff3,fff9
217,246,1de,34e,ffe6,ffed,ffea
281,24e,1de,34c,ffed,ffd8,ffe6
177,262,1d8,34e,a,ffb4,ffd2
38d,252,1e6,346,ffa9,ffbd,32
36d,25c,1f0,358,ff78,ffd9,2f
2d7,256,1e0,346,ff6a,fffb,e
2dc,256,1e6,352,ff85,8,1c
335,258,1ee,358,ffb7,10,25
4be,24e,1ec,35c,ffdf,17,23
4ce,246,1e6,35c,ffff,19,1f
707,246,1e0,342,ffe1,13,30
757,250,1f0,352,ffb5,10,fffb
7a7,24e,1e6,34e,ff97,28,fffa
8a7,25c,1e2,346,ff97,3b,35
927,256,1ec,34c,ffae,39,3b
851,260,1e8,34c,ffce,31,20
769,270,1e6,352,ffdf,2c,6
7ce,250,1e0,34c,ffec,22,b
892,260,1de,34e,ffd4,13,7
77b,25c,1d8,35c,ffd3,3f,1a
4f2,270,1e0,360,ffe1,45,15
25f,258,1e0,358,ffd6,44,ffec
25c,25e,1d8,342,ffb8,3e,2
e5,25e,1e2,348,ff9f,2f,d
92,262,1f6,360,ff99,21,fffb
feb3,24c,1fe,35e,ffa1,2b,fff6
fea0,258,1e6,346,ffa6,3e,14
2f,240,1e0,348,ffa8,42,2a
ff28,25e,1ee,34c,ffc7,2f,1c
fd98,24e,1f0,360,ffe9,21,15
fb40,250,1f2,352,3,17,22
fc8a,24c,1ec,358,1c,c,2c
fb86,262,1dc,340,20,8,35
fbe3,25c,1e2,350,fff7,13,35
f9a6,250,1ec,34e,ffa5,29,37
fa67,250,1f0,34e,ff4d,51,2b
f934,262,1de,348,ff24,6a,19
f8ac,260,1e0,34e,ff3c,5e,13
f7ea,248,1e2,34c,ff7d,4f,11
f8c6,256,1ee,350,ffcd,3b,11
f83d,266,1f2,348,1f,25,a
f975,26e,1e8,34e,42,10,10
f91f,266,1ee,356,14,12,25
f90d,25c,1d6,34c,ffc1,25,16
f8b7,252,1d8,34e,ff8d,23,d
f89d,260,1dc,34c,ff84,27,4
f7f7,270,1e2,34e,ffac,22,fffe
f770,268,1e0,34e,ffee,1c,1
f6a4,266,1e0,346,23,1b,7
f63c,252,1e0,33e,25,1b,11
f5d7,260,1e2,34e,0,1e,1c
f3fe,250,1e0,350,ffaa,fff7,bc
f230,25c,1e0,34e,ff58,fff7,111
f0c5,260,1e2,34e,fed6,a,42
f144,266,1f8,358,fe7f,1e,56
f024,24e,202,352,fe73,34,75
eefa,25c,1f8,346,fe7c,35,a5
ee14,25c,1e6,33e,ff93,27,b6
efd3,24c,1e8,356,ffb7,4,9c
f09e,26c,1f0,360,fe63,ffc8,216
f215,252,1fc,360,fe2d,ffa6,242
f45f,260,1ee,34e,fe1c,ff91,147
f8ef,258,1d8,350,fe3a,ff6f,162
fdbb,25e,1e0,34e,fe79,ff50,18a
186,24e,1e6,34e,feb3,ff42,1b0
984,260,1e6,352,fe90,ff40,1cf
