f668,5c,9e,45c,ffd8,f2,308
f28a,86,a2,44e,5,ffc6,fe
ed82,96,9e,44c,ffe9,ffe3,e2
e94a,90,b0,458,ffc0,d,ed
e5d1,7e,b0,466,ffa2,39,fe
e326,90,a0,466,ff67,5e,fa
dfb7,86,a2,466,ff1f,7a,f0
dde0,98,a0,472,fff4,8d,f3
d9d5,8e,ac,466,b,a1,103
d872,8e,bc,460,ff3a,c5,71
d649,98,b8,45e,ff3d,d4,4f
d751,9c,b0,456,ff49,c0,df
d5a1,86,b8,446,ff5f,a9,f1
d500,7e,b8,446,ff7a,8f,e3
d4f5,98,b8,44e,ff7a,69,bc
d3d9,9e,c2,446,ff13,4a,9c
d409,96,c0,43e,ff28,42,87
d51d,8e,c0,438,ff94,feaa,11b
d67a,78,b8,442,ff95,feb8,122
d92a,96,b0,438,ff7f,fed3,e7
d9bb,9c,ae,43e,ff62,feef,df
daf9,96,b8,440,ff58,fefb,e0
dd98,8e,b0,43c,ff4c,ff08,e4
df5a,82,a0,43e,ff57,ff14,ee
e35c,8e,a2,446,ff71,ff23,105
e56b,8e,9e,450,ffb6,ff33,d8
e627,9e,a6,45c,ffc2,ff59,dd
e71e,90,98,460,ffb9,ff7c,116
e944,8e,98,466,ffa5,ffa0,110
ebdd,90,9e,460,ffaf,ffbb,10b
ecfe,8e,9c,460,ffd0,ffcb,fd
f00a,86,9e,462,ffa5,ffcd,e8
f0a5,96,9e,458,ffab,ffc2,da
f22f,82,9e,466,25,85,fec5
f0d1,88,8e,46e,52,85,fea3
f355,a0,90,458,82,76,ff18
f5bc,9e,98,466,8c,62,fefd
f666,ac,98,46e,71,51,fedb
f9f4,8e,8e,462,51,47,fecd
fd64,96,8c,466,46,30,fec8
fef2,76,98,460,48,c,fece
1d4,8e,98,460,ff89,35,ff55
2a5,9e,8e,462,ff49,38,ff45
456,96,8e,460,ff53,36,ff4e
489,7e,98,45c,ff59,3b,ff41
69f,7e,a6,460,ff58,4b,ff3d
7aa,72,a6,46c,ff5a,5f,ff44
6b3,86,a2,460,ff69,72,ff52
557,7e,9c,470,ff7d,7c,ff58
3ff,8e,a6,46c,ff87,7b,fee8
34a,7c,9e,46c,ff83,6f,fee9
328,90,9e,46e,ff8f,5f,ff1a
347,7c,a6,47c,ffaa,5c,feea
1f9,72,a6,470,ffc6,66,fed5
2dc,7e,ae,470,ffd9,73,fed3
1d4,8e,ac,470,ffdb,75,fed9
4a9,86,9c,47c,ffd9,5f,fede
678,82,9e,47c,ffe4,40,ff0f
870,92,8e,47e,0,28,ff1a
9e8,90,90,48c,3,27,fee7
a9d,70,9c,49e,fff3,37,fee7
c13,8e,9e,49e,ffe9,53,feec
dae,72,9e,48e,ffea,72,fef0
f84,6e,9e,478,fff4,86,fefb
ff3,8e,9e,47e,ffff,8b,ff05
e0a,92,a0,47e,ffce,ff60,fb1c
bb2,78,ac,486,ffe9,ff5c,fad4
c16,6e,ac,47e,102,ff73,fbdf
c13,8e,a0,49e,204,ffb9,fbcb
c52,98,7e,498,292,18,fbaa
b53,66,82,498,299,60,fb98
909,6c,7e,480,211,5e,fb91
882,72,82,482,104,47,fb67
6b3,ae,8e,4a2,1cb,37,fbdd
660,8c,8e,4a8,ff0e,24,fbc5
4a5,72,7e,482,ff21,24,fabc
357,8c,70,458,ffdf,20,fabf
133,a2,7e,458,e4,fffb,fac5
113,86,ae,478,1de,ffdb,fadc
18,60,de,482,278,ffd8,fb30
176,66,ce,47c,273,fff0,fba8
14f,70,a6,46c,ffa5,6,fb18
1d7,60,9e,450,ffc6,9,fb68
16e,6e,bc,462,70,d,fb72
203,66,d8,46c,157,fff4,fb18
91,60,ce,470,247,ffb0,fada
1ee,60,ae,466,31f,ff54,fabf
244,50,90,452,112,feef,fac7
418,4e,98,442,2b,fe9d,fae0
404,70,ac,446,3bb,fe84,fc43
511,70,cc,460,2e3,feac,fcb6
5b9,4e,ec,460,1bd,fedf,fbaf
6fc,5e,b8,44c,d2,ff03,fc0b
751,58,9e,43e,aa,fef1,fc52
8c9,52,b0,440,13d,fec2,fc3e
851,70,d2,458,3ba,febe,fbfe
725,56,dc,440,3f8,fec3,fbfb
532,52,c0,42e,ff81,ffc1,27a
560,46,9c,426,b0,23,22d
265,70,be,42e,e2,98,34c
c0,6c,ce,41e,149,fa,354
1fe,60,d8,418,16f,134,34b
220,72,ce,412,120,145,321
e2,62,dc,422,92,11f,2f0
223,7c,e8,418,ffea,d4,2be
198,6c,f6,406,ff88,86,2a0
3f3,72,f8,3fe,1,43,2a6
353,4e,10c,410,b7,1b,1e9
174,46,10e,418,163,2d,1d0
fe64,60,10c,416,1dc,88,1f8
fbbc,5c,122,412,208,102,242
fa21,8e,10e,406,1c7,177,27d
f671,a6,10e,41e,127,1cd,295
f4df,8e,138,430,43,207,bb
f091,a8,142,420,ff74,1fa,81
ee7c,9e,146,41e,ff12,1ae,28e
ed7b,cc,138,406,ff3b,163,24d
eaf3,e6,142,412,ffdb,127,1ef
ea9f,106,160,43e,cd,f9,18c
e827,e6,182,458,1bc,9e,138
e4ec,e2,18e,458,26c,1a,f6
e082,dc,168,458,2cb,ff91,ffaa
de83,f0,14c,460,2ef,ff0b,ffc0
dd1e,f8,15e,460,2e9,fe83,36
dbbc,fe,16e,44e,2be,fe14,fff0
da1a,112,166,438,282,fdc8,ffc2
d68a,130,180,430,233,fd99,ffa3
d7ca,13c,17c,41e,1c7,fd75,ff91
d7a4,132,168,40e,147,fd55,ff96
d3a1,13e,15e,40c,ffc0,feb1,fe5a
d0c1,120,148,3fe,ffc0,febd,fe81
cfae,11c,14e,40e,fffe,fec6,fdca
cd03,11e,146,41e,55,fed0,fdc8
cb76,118,14c,42c,9d,fed6,fdd1
caf2,10c,146,42c,b0,fecf,fde3
cc67,102,142,42c,69,fec7,fe03
cda6,106,13e,430,1,fec0,fe2e
cee6,f0,140,430,15,feb0,fedf
cf54,d8,152,430,ffef,fe98,feea
d308,e0,162,430,ffe6,fe93,fe9f
d5c8,de,170,436,ffee,fe9b,fead
d8eb,f8,166,426,fffc,fe9c,feaa
de81,e0,166,41e,1b,fea2,feae
e0cc,f0,160,422,92,febc,febf
e553,ec,15e,432,54,fee1,fecb
ea6c,d8,160,438,44,ff09,fe81
ee81,ce,166,44c,4c,ff28,fe8d
f5f1,dc,15e,438,41,ff42,fee6
f9a3,e0,13e,438,35,ff52,fedd
ff79,e6,13e,430,26,ff61,fec9
4c5,d8,13e,432,e,ff6d,feb1
bb7,e6,148,430,2d,ff7e,fe98
1056,dc,130,41c,30,ffa2,fe88
17f3,e0,130,41e,b5,fdb1,fdbb
1ea9,e6,132,41e,ffcd,fdd6,fdc9
23f6,f6,13c,41c,ffe7,fde4,fc73
25c1,f2,13e,426,2f,fdf5,fca7
271b,f0,13e,42e,86,fe17,fcf1
2798,dc,142,438,d4,fe44,fd38
26ca,10e,138,430,103,fe6c,fd72
23e7,f8,13e,42e,fb,fe92,fd9d
1f04,10e,138,430,ff87,ffdf,ff79
1627,fc,12e,446,ff6c,ffe4,ff75
120b,ec,130,43e,ff3e,0,ffa7
b2e,f8,130,438,ff13,15,ff95
a7d,10e,132,432,ff05,2f,ff7d
999,106,12c,430,ff1a,47,ff6c
836,106,136,430,ff3a,68,ff72
7c9,f8,126,430,ff60,8c,ff79
5e7,106,12c,438,ff73,a9,ff4e
678,f0,130,438,ff73,b1,ff6d
6ca,10e,130,438,ff70,ad,ff6a
626,110,130,438,ff56,a2,ff60
a7e,e6,126,43e,ff38,90,ff57
5aa,fc,11e,42e,ff39,7f,ff45
43a,f0,12e,43e,ff51,73,ff41
443,10e,13e,43e,ff76,74,ff46
560,f8,132,442,ff69,43,ffdf
653,102,13c,436,fec6,5b,ffd7
6ba,e2,130,43c,feb9,4e,14
65b,f8,126,438,fee9,36,fff8
7ac,e0,132,442,ff37,25,ffdf
6df,106,13e,438,ff86,1b,ffd1
70d,fe,13e,430,ffb4,1b,ffd6
6b2,102,138,426,ffa9,1a,ffdc
73a,fe,138,42e,ff30,26,ffc8
769,f6,13e,432,feeb,3f,ffbe
6e5,ec,146,430,feb1,47,ffcb
902,f2,140,438,fea1,41,ffd2
908,f6,13e,430,feb8,34,ffde
a79,e6,14c,43c,fef4,20,ffe3
bcd,f0,152,43c,ff39,5,ffd9
cc0,e0,146,42e,ff75,ffed,ffcd
be0,fc,132,430,ffe2,45,b
a94,e6,140,43e,21,48,fff1
b08,f0,142,440,27,5a,ffc6
b06,fc,146,438,9,77,ffdb
938,e2,13e,438,ffe2,8b,1
994,e8,138,430,ffcc,9d,22
96e,f2,13e,436,ff4f,b0,28
96f,fe,146,430,ff88,c8,1c
a28,fe,140,430,ac,e7,ff50
b44,106,140,438,ffe4,109,ff3e
a8a,f0,138,430,12,137,ffe2
a3b,ee,136,438,28,168,ffde
bf0,de,130,43c,21,18a,ffd4
ccf,d8,13c,442,15,1ab,ffb7
d42,d2,140,442,22,1dd,ff8b
ca7,d8,142,43e,5a,20f,ff66
abe,dc,13e,43e,ff75,1f,ff80
b3f,d0,146,440,ffac,7,ff93
c02,e6,146,438,ff9e,6,ff96
db8,d8,13e,432,ff81,6,ff88
cd4,e0,13e,426,ff67,2,ff81
b46,e0,14e,432,ff4c,3,ff81
a68,e8,14e,426,ff3c,1,ff82
a51,d8,140,430,ff44,fffa,ff7e
9d9,ec,138,422,39,ffea,ffd4
a35,e6,138,420,61,ffe4,ffc4
a34,de,14c,426,4a,ffd9,ffa1
a10,d8,13c,420,fffc,ffd9,ffaa
83e,e0,13c,416,ffa3,fff0,ffc6
735,d2,13e,422,ff5f,18,ffdc
62e,d8,13c,418,ffaa,38,ffe7
720,e6,130,410,fff4,45,ffe7
697,c6,130,406,666,f6c,fa9a
385,b8,126,406,899,f41,fa9e
2c4,d0,120,3d6,9b5,f25,fa47
1cd,c0,11c,3a6,975,ec9,fb18
168,ce,108,360,832,e22,fbfa
3fd,e6,120,346,68a,d90,fbee
369,e8,14e,37e,53b,d19,fb2f
56d,c0,198,3bc,4ab,ca5,faad
60b,66,1ac,3c6,786,146c,f9b2
782,60,166,3a0,70e,146f,fa34
7b4,36,126,390,534,1489,faa6
902,18,11e,386,38e,149a,f9fc
9c5,fffe,16e,3e0,305,14ac,f978
bda,ffb8,1ce,40e,3c7,14c5,f943
d12,ff78,1e8,42c,54a,14d7,f96b
e72,ff86,1ae,3f0,6c4,14df,f990
101a,ff6c,186,3e2,792,14c2,fa1b
112e,ff60,19e,40e,70c,1476,fa9e
12f3,ff32,1e6,452,611,1405,fa85
15b5,ff18,1f0,438,55b,1393,fa27
146a,ff12,1c6,3f0,5a1,131d,f9aa
149a,ff20,1b0,3ce,6d8,12ba,f980
1448,fefe,1f8,40e,886,1276,f988
14f1,fec2,242,432,9df,125b,f9c5
156f,feb2,242,428,a15,1277,f9d2
133a,fe9c,1e8,3e6,929,1279,f9f1
12aa,feb6,1a6,3b0,73e,1220,fb3e
1218,feb8,1c0,3c0,4d2,11b8,fb64
1264,fe58,23e,3f0,2e3,115f,fae9
11bf,fe60,252,3ce,20d,10e7,fa67
fe1,fe48,22c,39e,27b,1067,fa02
d0b,fe42,218,382,412,fe0,f9ce
99d,fe3c,21e,380,927,104b,f657
48a,fe26,238,38c,b80,1122,f623
12e,fdf8,238,376,ca3,11e8,f71a
f9be,fe1e,210,346,d5f,126e,f705
f1bd,fe12,208,338,d75,12c9,f733
e38f,fe40,21c,30e,cdc,1313,f76d
d88f,fe20,218,2c8,bbc,1348,f752
cdd0,fe3e,218,2c2,a6d,1354,f6d8
c3e2,fe26,220,2a0,5dd,133c,f89e
bb67,fe0e,22c,288,4b2,1323,f8ba
b444,fdf8,226,26c,398,1317,f657
b147,fdce,218,24e,284,1316,f6e0
aec1,fdce,20c,21c,165,1328,f758
ae2f,fd9e,21e,210,a1,134e,f779
a89d,fd78,260,22c,836,135f,f7a1
a4df,fd4c,270,228,703,133f,f825
a342,fd3e,272,226,86,12fe,f957
a089,fd2c,272,212,9b,12b8,f9f7
9f13,fd30,27e,20e,83,124a,f8cd
9c64,fd30,278,1f8,3c,11c7,f8f5
986e,fd1e,266,1e2,ffea,1129,f907
9326,fd0e,24c,1ce,ff92,106a,f922
8d72,fd02,240,1c8,60,fa4,f914
8677,fce2,238,1c6,60,eba,f90f
8085,fcf0,242,1ce,faf2,dd1,feb4
8000,fcfc,24e,1c2,f8f6,ce9,ff77
8000,fd06,270,1d2,f75e,bf4,fb30
8000,fcf8,260,1ce,f681,afe,fc32
8000,fd06,236,1be,f655,a0a,fc99
8000,fd0e,1fc,198,f6a6,90d,fd0b
8000,fd16,1ec,18e,feb1,809,fd95
8000,fd1e,1fc,182,fcff,71a,fe16
8000,fd18,1f8,19e,d0,1e0,ff53
8000,fcec,1c6,18e,fe11,19e,ff50
8000,fd1e,1a6,182,ff0b,165,fea3
8000,fd1c,18c,170,24,135,fe79
8000,fd30,19e,170,11a,eb,fe68
8000,fd26,1e0,17e,1af,92,fe9a
8000,fd30,1fe,188,1c7,52,fefa
8000,fd38,1dc,186,163,39,ff45
8000,fd2e,1cc,172,79,31,ffe0
8000,fd22,1c8,166,49,9,ffc3
8000,fd1c,1ce,170,54,ffac,ff42
8000,fd26,1e0,16c,44,ff6c,ff36
8000,fd30,1de,166,5,ff57,ff55
8000,fd30,1d2,166,ff9f,ff49,ff9d
8000,fd10,1c2,166,ff2b,ff35,fff0
8000,fcfe,1ce,16c,fed0,ff1e,fffe
8000,fd18,1cc,160,fea8,ff08,40
8000,fd38,1e2,160,fecf,fef9,2c
8000,fd28,206,170,ff17,fefd,ffb7
8000,fd36,20e,168,ff41,ff03,ffcc
8000,fd2c,1fe,162,ff46,ff04,12
8000,fd1c,1f8,160,ff32,ff02,5d
8000,fd38,208,15c,ff13,ff0d,77
8000,fd30,1fe,15e,fefb,ff19,5f
8000,fd2c,1f2,15e,fd3e,21b,fec4
8000,fd30,1e6,150,fb00,22f,feb6
8000,fd2c,1ec,158,fad2,235,ffe0
8000,fd20,1e6,152,faa6,232,ffcc
8000,fd38,1e6,14e,faa7,232,ff84
8000,fd30,1e0,152,faed,231,ff3b
8000,fcfe,1e2,162,fb8e,229,ff03
8000,fd28,1d6,160,fc6a,211,fede
8000,fd1c,1d2,15c,236,ff9a,ffa5
8000,fd30,1c8,158,233,ffb2,ff86
8000,fd2e,1dc,160,219,ffc2,ffa5
8000,fd32,1d8,15c,204,ffc1,ffa1
8000,fd1e,1d8,15e,22a,ffb7,ffc5
8000,fd38,1c6,15c,2a0,ffb2,ffd0
8000,fd30,1ce,158,1c4,ffb6,ffc8
8000,fd3c,1d6,14e,208,ffb4,ffc7
8000,fd18,1e0,160,4b2,ffa3,ffa2
8000,fd30,1ce,15c,536,ff7f,ff75
8000,fd0e,1d0,160,55e,ff68,ff76
8000,fd32,1d6,158,531,ff5a,ff78
8000,fd22,1e0,160,4b5,ff4e,ff97
8502,fd20,1e0,160,420,ff55,ffc5
8c82,fd1e,1e0,15e,343,ff63,ffca
950e,fd1e,1de,160,3fb,ff70,ffca
9e1b,fd32,1d8,152,2e1,ff84,ff56
a6ae,fd1e,1d2,162,29b,ff9c,ff5c
ac2f,fd22,1e0,160,264,ffb3,ff71
b322,fd26,1d2,15e,23c,ffcb,ff82
b9b3,fd1e,1e2,166,211,ffe4,ff7a
bd89,fd32,1e6,15e,1c3,fff0,ff5e
c261,fd36,1d0,15c,3a2,fff2,ff4d
c412,fd38,1cc,160,33a,1,ff4f
c64b,fd38,1cc,160,19e,ff3a,ffd8
