7fff,218,21e,33e,10e,c5,ffd9
7fff,22c,21c,33e,a6,d5,ffd5
7fff,230,21e,340,39,f2,ffc4
7fff,246,21e,338,fff7,110,ffd1
7fff,24c,22c,33c,ffed,137,ffcd
7fff,242,23e,33e,fffc,15b,ffc1
7fff,23e,21c,330,109,17f,ffc0
7fff,23e,20c,338,13b,19c,ffcc
7fff,23e,218,33c,bf,1b2,fee0
7fff,240,22c,33c,e3,1bd,fe9e
7fff,242,230,33c,b6,1c3,ffc3
7fff,24e,21e,32e,4e,1d7,ffa0
7fff,242,20e,330,ffd5,1f6,ff82
7fff,246,210,33e,ff91,224,ff6d
7fff,240,226,338,2a,263,ff4d
7fff,236,22c,33e,73,29b,ff17
7fff,23e,21c,338,82,2c5,fd2d
7fff,232,1fe,328,d7,2ee,fcfb
7fff,232,212,326,ed,330,fe5b
7fff,23e,22c,332,ce,375,fe2d
7fff,23e,22e,33c,82,3b3,fdf9
7fff,23e,230,332,26,3f0,fdc4
7fff,220,21e,326,ffac,436,fd98
7fff,22e,212,332,e,47a,fd67
7fff,222,21c,336,94,6a,ffcb
7fff,220,230,340,60,84,ffc6
7fff,208,22e,330,fff9,9d,1
7fff,20e,20e,322,ff89,b3,ffff
7fff,21c,20e,32c,ff4d,bf,fffc
7fff,202,216,31e,ff6e,ce,fff0
7fff,1fe,220,332,fff0,ca,ffde
7fff,1ce,226,338,8f,bf,ffd1
7fff,1c0,216,326,c5e,14f0,edf1
7fff,1b2,218,346,bbc,166a,ed2e
7fff,1e0,232,358,96f,17bd,f265
7fff,1ce,242,362,5df,18e7,f277
7fff,1e0,232,352,24f,19df,f28e
7fff,1c6,218,34e,3a,1ac8,f19e
7fff,1a2,218,340,d8,1bb2,f00e
7fff,19e,248,360,43d,1cdd,eed7
7fff,1c0,260,378,993,1e31,ee29
7fff,1c0,258,362,f47,1f83,ed51
7fff,190,232,34e,131e,20cc,ecb8
7fff,16c,21c,330,1406,21a0,eda1
7fff,152,25e,34e,108b,220b,f0b7
7fff,158,2c0,378,87d,2289,f32b
7fff,14e,2d8,360,ff49,232b,f2dc
7fff,13c,286,32e,f8ac,23d0,f082
7fff,10e,21e,2fe,5c3,8b3,f87f
7fff,e2,21e,2f8,48c,938,f82b
7fff,de,26e,2f0,262,9c0,f9f4
7fff,d8,28e,2ce,17,a59,fa05
7643,d0,26c,28e,fe8f,afb,f9e3
6631,9e,278,266,fe7b,b87,f9a0
5702,9c,2ee,2ac,fff6,c04,f954
49c3,4e,36e,2f8,280,c76,f8ec
424f,30,32e,2d8,549,ce1,f39c
3c28,20,280,24c,7a3,d5b,f2c8
330e,fff8,22c,1d8,91b,dfb,f802
27c2,ffac,2e0,270,99a,ec0,f7d6
1a74,ff02,41e,356,982,fac,f760
f82,fee0,426,372,9ab,10c7,f687
883,ff0e,340,2d8,a89,1203,f593
3f3,fed8,286,266,bab,1367,f4a8
fdde,fe88,218,246,cc,fafa,119b
f44f,fe58,21e,252,d,f900,136c
e6ac,fe12,23e,27e,ff85,f710,451
db76,fdb0,25c,2a2,ff28,f555,75b
cf82,fd86,2a8,2d8,fef0,f3a5,9ca
c52b,fcf8,32e,2fc,fef0,f1fa,be4
be60,fcce,34e,326,3d8,f080,dd2
ba5f,fcbe,2ec,2d0,1f8,ef3e,faf
bb27,fcb6,278,282,1354,1bec,e657
bd7b,fcb2,22c,23e,15a2,1ae2,e692
be3c,fca6,232,21e,16f7,19d9,e80b
be71,fcac,25e,218,1787,1923,e739
baea,fca6,2a2,1f6,17aa,189e,e65c
b645,fc9e,2b8,1c0,178e,1800,e5f2
add8,fc7c,2e2,19c,16ee,1750,e613
a25a,fc58,30c,180,15b3,1677,e645
92c5,fc3c,31e,166,1421,1581,ea6f
82ef,fbf2,2f8,142,12d0,14a4,ece7
8000,fba8,2ce,112,1214,13a8,e6c0
8000,fb82,2c0,fe,1228,1266,e6c9
8000,fb88,306,f0,1329,1119,e6b5
8000,fbae,330,f2,1499,f9f,e6bf
8000,fbf2,318,fe,15b8,e24,e75c
8000,fc58,2e6,fc,160c,cb6,e88c
8000,fc46,2de,106,12df,ac2,fd22
8000,fc32,2a6,e2,10ae,87b,be
8000,fc18,278,e0,ea0,651,ef37
8000,fbfc,24e,d8,c62,41e,f0ea
8000,fc02,232,c2,989,226,f2a4
8000,fbee,230,c0,67d,6a,f4ad
8000,fbec,20c,c0,15bc,fea9,f6f5
8000,fbee,1e6,c6,14c7,fcd9,f9ca
8000,fbe0,1ce,d2,f646,d2e,ef06
8000,fbbc,19c,d8,ff47,f75,ed7b
8000,fc04,192,fc,fd1c,119b,ebbd
8000,fc20,19c,122,fb3a,13c0,ea8f
8000,fc42,1a8,148,f9c3,15f6,ea04
8000,fc0c,1a6,148,f887,1800,e962
8000,fc26,186,138,f745,19c3,e83b
8000,fc58,160,138,f6b4,1b61,e7b1
8000,fca6,138,13c,b99,eb1f,12a
8000,fce0,138,146,9c3,eb61,109
8000,fd0e,146,15e,843,eb97,6b6
8000,fd3e,14e,16c,70a,ebec,5cc
8000,fd7c,158,160,63e,ec44,48c
8000,fdae,15c,158,5f1,ec83,359
8000,fdf0,16e,15e,5ed,ecc9,261
8000,fe26,178,158,611,ed33,198
8000,fe3e,180,14e,656,edae,fb69
8000,fe66,160,13c,6a8,ee52,fa18
8000,fe98,142,130,733,ef1f,e3
8000,feb0,138,118,807,f03b,91
8000,fe8e,130,106,93f,f1cb,4
8000,fea2,116,f6,ac8,f3ac,ff46
8000,fe70,10c,fc,c28,f5c0,fe2f
8973,fe4e,12c,118,d15,f7e9,fcc7
9673,fe3e,166,13c,d71,fa0d,f0a3
a396,fe2e,172,146,d1d,fc3f,efbb
af45,fe22,176,13e,c12,fe7a,f8bc
ba87,fe06,18e,14e,a90,c2,f757
c50b,fdce,198,148,8cf,325,f5e7
cdb9,fdc6,190,146,701,59f,f491
d5d3,fdae,186,148,4f8,829,f330
dcc2,fd60,166,13e,262,abc,f1de
e471,fd46,15e,148,db93,1453,faf9
e968,fd0c,160,146,ddc2,137a,fbd9
ec59,fcd2,170,15e,e0e2,1288,f83c
f356,fca2,16c,14e,e488,1176,f98d
f9b0,fc62,180,13e,e853,104f,fa5d
ffcd,fbe8,1d8,146,ec35,f19,fa9e
7f6,fbc6,1ee,160,f052,dc8,fa72
f49,fbdc,1f0,172,f45c,c88,fa66
1892,fbd8,1ec,156,f9d1,b82,fe5e
2344,fbac,1f6,13e,f982,a7d,ff52
27b4,fbe6,226,118,f940,971,fc62
2e73,fc66,218,106,f96e,864,fc88
34f0,fcbc,20e,de,f9c1,73e,fc76
38e3,fcdc,1de,d8,fa05,60a,fc91
3dac,fcfe,1c2,c0,f79c,4e7,fcf5
40c8,fcf8,19e,ce,f96f,3e9,fd88
44c5,fcf0,1b8,de,fb1b,322,1ab
4711,fd06,1d8,9e,fb6f,282,1ca
4980,fd1c,226,8c,fbdb,1de,fff3
49b0,fd58,258,b6,fc72,12f,6b
4b0a,fd90,252,b8,fd2a,7b,ce
4c26,fdc0,246,b8,fdbf,ffbc,11e
4bf0,fdc8,23c,ae,fa50,ff02,162
4acd,fe00,246,9c,fab6,fe5e,18f
4a83,fdee,256,b8,ff4a,fdad,344
4b4a,fdce,246,c0,ffcc,fce9,3f7
4a75,fd86,246,b8,6b,fc32,1da
4a89,fd4e,24c,c6,127,fb6a,1de
494e,fd4c,24c,c6,227,fa89,209
4935,fd36,24e,d2,37a,f98f,241
47d4,fd20,23e,dc,fe45,f881,276
46a4,fd1c,22e,e6,fed1,f766,2cc
4603,fd12,23e,ec,ea0,e5a8,e71
4232,fcce,22e,d8,e02,e612,d32
3db7,fce2,218,d8,d73,e6b5,1415
3a6e,fcde,208,e2,d27,e7a1,135b
3567,fcc8,1ec,de,d0a,e8ca,12b4
2de3,fcae,1f0,de,cb2,ea0e,11ec
28fd,fcae,1fc,ec,c0a,eb48,10d5
1fee,fca6,218,f2,b31,ec53,fa7
179e,fc98,238,d8,a6f,ed51,619
f0c,fc86,25c,f0,9ca,ee5a,503
571,fc70,24e,fe,920,ef4a,c00
fcda,fc62,222,10e,860,f00e,afd
f414,fc78,1f0,f0,779,f0e7,a25
edc3,fc8c,1e0,c0,6ab,f1d9,90b
e66f,fcc6,1f8,a6,640,f2ac,7ee
e30f,fcd8,21e,c2,648,f36a,706
e117,fce2,20e,d8,686,f436,fdd8
e062,fce2,1fe,e6,6df,f507,fca8
e347,fd20,1f2,b0,72b,f5ff,3f1
e464,fd26,20e,a6,750,f724,2f4
e7ce,fd58,20e,9c,73e,f852,230
eb6e,fd70,210,a6,6d4,f974,187
ee86,fd86,20c,9c,631,fa9f,79
f2db,fd7e,218,98,583,fbe9,ff2d
f6ff,fd92,206,7e,e3f,e2b9,15a4
fb69,fd88,1f2,70,ecb,e29b,14df
ffcf,fda0,1e0,70,fa9,e2b7,1736
256,fd8e,1f0,5e,1084,e324,16f4
58a,fd86,206,7e,1102,e3ca,16e3
687,fd78,1fe,92,10df,e471,16fb
887,fda0,1fe,8e,1031,e4ef,16d7
9de,fd8c,206,9e,f58,e54d,1650
b76,fd9e,1fe,90,87,c1a,ef41
ab8,fd98,1f8,92,325,b46,ef40
90d,fd86,1f8,9e,69f,a95,ed39
86b,fd60,206,b0,aa8,9d7,ed75
913,fd3e,206,b2,e9a,8d9,edba
96a,fd46,206,b0,124b,7ec,edf0
9f5,fd20,1fe,a6,fad0,742,ee9e
a47,fd1e,1fe,ae,fdd0,6a5,ef2d
bc9,fd1c,1f2,a2,1ab2,5fd,ef98
daa,fd0e,1f8,b0,1c00,585,effd
e53,fcf2,206,b8,1c43,520,eef8
e52,fcf8,21e,bc,1b45,4e8,ee70
f15,fce8,232,c6,1881,4b3,ee75
f85,fcdc,220,c6,1414,45b,eee5
1017,fcb0,21e,d0,1595,411,ef4a
f12,fc90,226,cc,186d,3de,ef68
dec,fc78,230,d8,a9,ef5,ea55
de9,fc7e,212,e2,ff9e,f48,ea93
d07,fc78,1e0,f0,fe2c,f8e,ea6a
d9a,fcb8,19e,d8,fca5,fd6,ea61
e8b,fcc0,18e,e0,fb3f,1017,ea31
d9b,fcc0,180,ce,fa11,104f,e9fe
d7b,fca6,15e,bc,f8f8,107c,e9f8
c41,fcc6,16e,b0,f7fa,1092,ea10
b50,fcb8,188,a6,f71b,1095,eca4
cd5,fc86,1a6,b0,f63f,1079,ed2e
f22,fca6,1cc,a6,f52b,1025,eace
1015,fcb0,21e,ce,f434,fc4,eae2
1276,fcce,278,f0,f3f0,f5a,eae2
13dc,fcd8,2a2,10c,f48b,ec3,eb1b
1472,fd18,290,fc,f5f5,df9,eb75
1781,fd36,266,ce,f813,d03,ebe6
1943,fd30,246,c6,df0,e9be,169a
1ab3,fd08,230,ae,dbd,ea85,155c
197c,fd22,228,a8,d71,eb51,1d10
1bd5,fd06,230,bc,cfa,ec18,1c24
1d93,fcfe,226,d0,c6c,ece0,1b34
1f50,fcf0,21c,d8,bd1,edaa,1a39
1f67,fcd8,1fe,cc,b3f,ee83,191f
1eb0,fcbe,1de,ce,ad7,ef83,17e8
1f34,fcac,1e6,e0,aa4,f096,ba1
1e21,fc9e,1f0,ec,aae,f19c,a0c
1bed,fca2,1e6,f6,add,f2a1,142f
19f5,fc8c,1c0,f8,b03,f3ad,12f1
17e9,fc60,1cc,fe,af7,f4d1,1184
16ec,fc6e,1e2,118,aaa,f5fc,100a
137d,fc66,1fe,138,a2e,f726,e8e
f3f,fc4e,216,156,995,f841,d1d
d1a,fc3c,21e,158,58a,eee0,1d70
a56,fc38,1fc,138,5fc,ede4,1e20
6c0,fc42,1e0,136,617,ecc5,1971
645,fc5e,1f8,140,655,ebab,1ab9
3d3,fc82,202,146,6e8,eab4,1bb6
137,fc8c,20e,14c,7ac,e9d0,1c32
1f,fcc0,20e,130,8b8,e906,1c83
fe17,fce2,1fe,12c,a1d,e87b,1ceb
fbe4,fcd2,20e,13e,b91,e827,1e7b
fbac,fd26,206,12c,cd6,e7ea,1de3
fb6d,fd30,1f2,12c,dc8,e7ca,1ebe
fcb3,fd68,1d8,108,e48,e7cc,1f17
fd50,fd70,1cc,108,e67,e7e5,1f27
fbec,fd88,1d0,f8,e67,e821,1f24
fc70,fda8,1ce,f8,e4c,e880,1f10
fc2b,fdcc,1ce,ee,e1e,e910,1ede
fca4,fdc6,1d8,f0,e2c5,1052,eb26
fab9,fdce,1c6,e2,e29c,103b,eb16
f6c1,fdcc,1bc,d8,e2ea,1013,e9c7
f505,fde6,19e,c0,e39e,fe8,ea48
f52b,fdc6,1a0,bc,e4a3,fb2,eac2
f689,fde6,198,a6,e5f9,f64,eb11
f700,fdc0,1a6,a6,e484,ef1,eb3b
f9f6,fdbc,1a6,8c,e377,e67,eb41
fcbd,fd98,198,86,9a9,c65,df0c
fd0d,fd60,1a6,86,8b5,c95,df57
ffd9,fd26,1be,80,76b,ce9,e054
ff1b,fcce,1d0,8e,56c,d36,dfa4
fc4f,fcb0,1f0,8e,2ba,d4e,df13
fa94,fc78,1de,7e,ff9f,d59,deed
f84a,fc58,1f0,98,fc55,d7b,df09
f513,fc38,218,a2,f903,da5,df06
f2d5,fc30,220,a6,f5c6,dba,e5b5
f020,fc30,210,b0,f290,dc6,e6b0
ef45,fc3e,1fe,a0,efcf,df7,dfdd
efde,fc4c,1d8,8c,ee09,e3b,e0ad
ef4a,fc3e,1e0,98,ec9d,e65,e1ae
f02a,fc4e,1b0,8e,eade,e6e,e2a6
f10e,fc66,19e,78,e960,e80,e399
f14c,fc58,16c,60,e7fd,e95,e493
f121,fc58,158,50,e4d0,ea5,e931
f08a,fc78,160,60,e514,ebf,e96b
f195,fcb0,158,7c,e5c5,eec,e772
f20b,fcac,152,80,e657,f38,e821
f45d,fcec,13e,60,e64a,f95,e895
f6ec,fcb0,13e,46,e594,ff7,e8bb
f7fd,fcbc,142,2e,e681,1042,e8c6
f9e3,fcc0,130,12,e54e,105e,e8f2
fb14,fcf0,140,fff6,fe54,fcb4,d72
fe9e,fcec,17e,fffc,fea7,fb82,ee6
a0,fd4e,1d2,2c,ff25,fa51,2f3
5b5,fd4e,20e,3e,fffb,f92b,4b4
a9d,fd7c,23c,38,12a,f812,68a
1018,fd86,246,32,2a0,f70a,870
16eb,fd60,260,3e,449,f613,a3d
1dc5,fd7c,262,30,5e1,f521,be7
24d5,fd70,266,4c,74f,f42b,1789
2a8b,fd86,260,3e,8b6,f334,18c3
3005,fd84,266,40,a16,f24a,1052
36c2,fd86,27c,58,b77,f16b,11a7
3c88,fd78,270,5e,cf1,f08f,12e9
4106,fd72,24c,60,e77,efc1,140e
4506,fd42,230,66,ff4,eef2,1524
4776,fd3e,21e,78,1172,ee1e,1648
4577,fd18,21c,80,130b,ed55,229a
41a0,fcfe,20c,70,14b5,ec93,2410
3c4a,fcb8,1fe,86,165b,ebd9,19f4
3541,fca6,1ec,7e,1810,eb30,1b2c
2d12,fc8e,1e6,7c,19b0,ea86,1c72
22d7,fc6c,1c6,78,1b07,e9e7,1dc7
1759,fc22,1c6,7e,1c2d,e959,1f49
d80,fc02,1d0,8e,1d4f,e8c3,2108
2f5,fbf0,1c2,8c,1f10,e7ec,29d7
f91a,fbb8,1a6,9c,1fce,e7f8,29c6
f0be,fbc0,1e6,92,1ebd,e8c1,2585
e876,fbde,1e2,a6,1d75,e8d9,26a3
e304,fbd2,206,e2,1c05,e8f1,27b4
de9d,fbd0,20e,fc,19f2,e964,2890
da1d,fbd8,1e0,d8,1708,e9ea,2926
d534,fbe0,1b0,d2,1363,ea67,29a7
d170,fc1e,17e,d0,206,c4,e62b
cd74,fc4c,17e,e0,200,204,e37e
c8c8,fc54,190,e0,1d7,33b,f711
c4be,fc3e,18e,d8,1b3,45d,f44f
c15d,fc82,18e,ec,192,570,f18a
c12a,fcbc,18e,fe,176,68a,eeb0
be4a,fd06,180,10e,156,7a2,ebcf
bd8b,fd1e,160,108,13b,8a1,e8f9
be18,fd60,158,e6,d0,981,d309
be26,fd6e,11e,d8,c2,a5a,d0df
bd64,fd80,106,d8,e9,b3c,e0f0
bdc4,fd8c,10c,d0,14b,c1e,de83
bf6e,fd96,fc,c0,18c,d0b,dc3f
c0ce,fd9e,de,b8,152,df3,da17
c2af,fda2,e6,c0,12f,f08,d7e6
c4c6,fd9e,106,ce,10a,1018,d59e
c66d,fd80,11c,e0,fcdd,10e6,cb7c
c948,fd52,126,f0,f988,118f,cc9e
cb5e,fd1c,12c,e6,f66c,1259,cf2f
cc51,fcf8,130,e0,f28c,132a,ce08
cd2b,fce6,138,ee,ef7b,13c8,cd1c
ce3c,fcae,142,e0,ecf1,1446,cc11
cc53,fc46,160,de,80,14f3,cba9
c99f,fc00,180,e8,ff37,159f,cbb5
c6b6,fbe0,19e,ec,ea74,15c2,d6d0
c02a,fbb8,1f0,fe,e896,1606,d925
b41d,fb5c,21c,10e,e6d2,164c,dbc9
a40f,fb80,218,fe,e3b1,15f9,deb6
9284,fb48,1e6,f0,df77,152f,cedf
8187,fb1e,1f6,fe,db8c,1470,d119
8000,fb1e,24e,11e,d81c,13d6,d2f2
8000,fb4c,242,f0,d542,1348,d4ea
8000,fb78,238,98,6f9,fb43,1300
8000,fb90,1e0,3e,6b5,f9c1,1522
8000,fc2c,1a6,4e,639,f823,314
8000,fc7e,18e,58,5d6,f66e,5e8
8000,fce0,186,56,5a2,f4b4,8c2
8000,fcfe,190,6c,5a7,f30f,b81
8000,fd1e,1a6,86,5e1,f17b,e25
8000,fd3e,1b0,98,659,efe9,10aa
8000,fd70,1c6,92,726,ee5e,209b
8000,fd5e,1f8,8e,85e,ecde,226a
8000,fd66,226,b0,a21,eb5d,1713
8000,fd62,22e,90,c57,e9ed,18cf
8000,fd8e,21e,8e,ec1,e8bb,1a62
8000,fd72,21c,9e,1142,e7b0,1bf4
8000,fda0,21e,9e,13f2,e6b0,1d83
8000,fdc6,226,b0,16c3,e5c7,1efb
8000,fddc,248,be,199f,e503,304b
8000,fdc0,25e,c6,1c5b,e463,32bf
8000,fd98,280,ee,1ed0,e3b4,244a
8000,fd60,272,f8,210a,e2f6,264b
8000,fd32,26e,f2,22c3,e23f,2855
8000,fcec,252,ce,23cd,e19d,29f7
8000,fc8e,232,b2,2435,e157,2b9e
8000,fc5e,218,a0,2446,e1c0,2dec
8000,fc3e,206,92,fa61,57d,fe51
8000,fbfe,1f0,9c,fc60,452,81
8000,fbec,1ce,92,fea8,320,f58e
8000,fbc0,1e6,9e,fb,1ef,f651
8000,fb80,1ee,98,303,b7,f747
8000,fb62,1e8,98,4b5,ff85,f880
8000,fb42,1f0,78,5fc,fe3e,fa14
8000,fb4e,21e,60,6ba,fccc,fc1e
8000,faee,26c,a0,fb4d,70c,ca34
8000,fab0,26c,cc,fb54,827,c6de
8000,fa9e,230,c6,fb80,949,df72
8000,faf2,1bc,ac,fbd4,a74,dc00
8000,fb56,16e,a2,fc5b,bb0,d878
8000,fc10,13c,8e,fcfb,d02,d4d3
8000,fc8e,130,96,fb78,e5f,d12f
8000,fcb6,11c,b0,fb5d,fb9,cdae
8000,fcd0,118,b0,ff22,1110,bdf3
8000,fcde,11c,a0,ffdb,1264,bec2
8000,fcf8,126,b0,33,13b6,c3df
8000,fd3e,138,ce,ff9c,14e7,c147
8000,fd76,140,e0,fe12,15e3,bf36
8000,fdb8,130,e0,fb7b,16a4,bdb6
8000,fde0,118,dc,fdaa,16f2,bcec
8000,fe02,120,e0,fe5c,16da,bd15
8000,fe1e,116,e6,9a0,f4e0,fad9
8000,fe2e,10e,ee,7c0,f64c,f888
8000,fe10,108,f0,5e5,f7c7,cdb
8000,fdec,108,e8,40d,f93d,961
8000,fdc0,120,d8,24c,fa96,614
8000,fd8e,132,d0,a8,fbdc,304
8000,fd40,138,cc,ff02,fd1e,19
8000,fcd2,150,c8,fd83,fe45,fd5b
812b,fc86,166,b8,fc61,ff53,e5f3
84eb,fc06,18c,a6,fbae,58,e2c3
8745,fb7e,1a6,8e,fb56,158,f64a
8752,fad0,1d8,80,fb3c,244,f403
86dd,faae,20c,7e,fb4d,329,f197
86d0,fa62,23e,c0,fb6d,411,eef3
8532,fa98,270,f4,fb78,506,ec1c
8106,faae,2be,fe,fb84,606,e912
8000,fb1c,2e0,dc,2ef,f1ab,1873
8000,fb3e,2a2,a8,48a,f09e,197f
8000,fbb0,230,70,61a,efc2,efa
8000,fba6,1ce,46,75c,eef6,10d7
8000,fbc8,1ae,6c,82b,ee11,128f
8000,fbdc,190,90,891,ed1d,1431
8000,fbfe,188,b2,8c6,ec2e,15be
816d,fc30,186,d6,914,eb42,1736
89a3,fc6c,186,fe,ea91,103d,f575
9727,fcc0,198,f2,ea60,f92,f56f
a1bb,fd26,1a6,e6,ea6c,eba,f7f3
ac12,fd72,1c6,e0,eb1f,dcd,f707
b28a,fdc0,1b8,d0,ecd9,cd7,f665
b95c,fdf8,18c,b8,efc5,beb,f604
bdb3,fe06,166,98,f3bc,afe,f5c8
c169,fdf8,178,88,f85a,9f8,f599
c3e6,fdf0,1a6,98,fd2d,8d5,f9e4
c726,fdcc,1e8,b2,191,79d,fb0f
ca88,fd6e,228,b8,531,661,f574
cd89,fd2c,266,b0,7e8,506,f5a0
cee4,fd30,288,8c,97e,38a,f61d
cf5b,fd60,29c,5e,a0f,1f5,f6d9
d08a,fd88,27e,3e,9cf,45,f7c9
d26b,fda0,246,50,906,fe8b,f8d2
d415,fd86,222,60,7f6,fcc8,a4f
d728,fd5e,226,60,66e,fb18,cce
d89d,fd18,23c,68,4a7,f993,fc79
d7a3,fc92,246,7c,2fb,f819,fe5b
d58c,fc66,230,70,1a6,f687,9c
ce10,fc38,212,76,d8,f508,2ec
c81a,fbd0,1f0,70,d2,f3c2,549
c14f,fbd2,1d8,6e,197,f2b5,7c1
b8ee,fbb8,1d2,72,fb2b,931,c73e
b11b,fbae,1e0,80,fc30,aab,c4a1
a8de,fbc0,1d8,7e,fdaa,c30,d9f4
a1bd,fbc6,1cc,72,fe91,dc2,d6aa
9bfb,fbce,1e0,56,feb7,f65,d33d
98d4,fbbc,20e,7e,fe52,1111,d009
96e1,fb88,218,a0,fd96,12af,ccf8
96e1,fb38,208,b8,fc88,1424,ca02
965c,fb30,1cc,b6,c27,ec2b,1139
979c,fb5c,184,9e,a2a,ecfa,cd9
985a,fbc6,15c,98,85e,ede2,22d8
9a83,fc52,14e,98,6b8,eecc,21b9
9dd5,fcb0,15c,b0,509,ef9d,1fd3
a223,fd18,146,c6,4a3,f113,1d10
a6c7,fd70,13c,de,5dc,f30c,19b8
ab28,fd60,122,de,704,f4c2,15c0
b001,fd16,110,d0,66f,f63a,f28c
b31e,fcf0,e2,b0,3de,f7c7,f09e
b693,fce8,e6,c0,76,f921,860
b90d,fd22,130,de,fcbb,fa44,3a2
bac2,fd72,178,10e,f957,fb5c,ff1c
bde1,fdce,17c,118,f69d,fc69,fb11
c06e,fe22,138,f6,799,fd6d,f799
c2a8,fe30,12e,de,7a5,fe69,f4ca
c6d4,fe22,118,c2,f301,ff60,e049
cba6,fdf0,112,c0,f35b,64,dd1a
d248,fdbe,fe,a6,f46d,175,eecf
d7f1,fd58,136,a8,f618,289,ecd5
dd3d,fcc0,158,a6,f80c,3a9,eaae
dfe4,fc5c,18e,b0,f9fd,4de,e86e
e0f4,fc00,1bc,b0,f498,636,e5f2
e021,fb9e,1e2,ae,f366,7ad,e33f
db58,fb38,1fe,b8,df39,1255,fa7e
d3aa,fac0,218,c0,e055,11b7,f9e3
c79e,fac0,232,ce,e1ac,111a,f9ca
bed6,fabe,23e,e0,e3aa,107c,fa94
ba35,fae8,23e,dc,e662,fe0,fb2b
b74e,fb32,268,ee,e999,f33,fb8d
b5f8,fba6,256,ce,ed23,e7b,fb83
b60c,fbb2,230,ae,f0a2,db2,fb16
b8c9,fb72,1f2,8c,f3f4,cd6,f641
bd02,fb62,1ce,b0,f6ea,bf2,f5b6
c13a,fbac,1b0,d8,f95f,b0d,f965
c792,fc06,19e,ce,fb57,a1d,f901
d00f,fc6e,19e,e0,fd00,91c,f8b0
d61d,fcf0,190,e8,fe78,810,f852
d925,fd46,182,c0,ffd4,6f2,f7bd
dc40,fd62,166,a2,ff,5c5,f6fb
dd9a,fd80,162,b0,1eb,491,fcd3
df29,fdc8,176,be,2b6,34e,ff3d
dfd2,fe0e,186,be,37c,1f6,f57e
e2d2,fe06,1a0,b0,452,78,f5ab
e5f5,fdb8,1d2,b0,529,fedf,f645
ea3e,fd88,1f0,a0,5dd,fd4f,f74d
ed6c,fd80,21e,92,660,fbdc,f8c0
eeef,fd78,230,7e,6a8,fa7e,fa9a
ee61,fd9e,23e,6e,6d8,f91c,d24
eca8,fdc2,240,52,6eb,f7c7,eb0
