fd7c,6e,fdf6,38e,fecf,ffff,fff4
f9f3,70,fdf6,38e,ff0f,1b,fff6
f4e6,70,fdf8,39e,ff59,39,fff2
f071,6c,fe02,398,ff8c,54,fff2
ef55,66,fe00,39e,ff92,62,fff8
ed79,66,fdfe,39c,ff6d,55,fff7
ecc4,76,fdfc,39e,ff69,55,ffed
eacf,7e,fe0c,392,ff81,65,ffe2
ea0d,60,fe12,38c,ff7c,64,ffeb
ea67,4e,fe0e,398,ff6a,5a,ffde
e94c,62,fdfe,398,ff89,63,ffdd
e86b,5e,fdf8,39c,fff3,91,ffdb
e61c,5e,fe0e,386,21,89,ffe6
e489,66,fe16,38e,fffc,90,fff0
e2db,6c,fdf0,39e,ffec,64,ffd6
e154,66,fde6,39c,ffa1,4f,ffcd
dfe1,58,fdee,39c,ff8b,53,ffef
de77,58,fe02,39c,ff93,37,ffed
de30,62,fdf8,39c,ffa8,56,ffe6
ddb7,70,fdec,398,ffd4,6a,fff2
de58,66,fdfc,39e,ffe7,71,ffe7
de28,6c,fde6,39e,ffdf,69,fff3
df39,62,fe06,396,ffc1,51,fff6
dfcb,4c,fe06,3a6,ff9e,44,fff0
e1cd,5e,fdfc,39e,ff84,3e,fff0
e2ae,72,fdf2,386,ff7f,43,fff7
e2fd,6c,fdf8,392,ff85,3d,ffff
e498,6c,fdf8,398,ff87,31,f
e454,58,fe06,398,ff86,30,18
e593,5e,fe02,38e,ff5e,24,10
e598,5e,fdfe,388,ff21,9,fffb
e68f,58,fdfe,39e,ff15,fff5,ffef
e7e4,72,fdee,396,ff25,ffca,6
e89a,78,fdf0,390,ff2a,ffd1,ffdc
e4e8,5c,fdfc,38e,ff4e,ffd1,2f
e57b,60,fe06,38c,ff96,ffcc,30
e563,60,fe06,392,ffe1,ffd8,30
e6cd,52,fdfe,39e,5f,fff4,2b
e7c5,72,fdf0,398,ff38,ffff,23
e8b4,70,fdf0,38e,ff27,ffeb,20
e87d,68,fe06,398,338,ffe6,37
e936,48,fe10,39c,349,20,48
e933,70,fdfc,39c,26f,92,ffbd
e98e,66,fdf2,390,104,d7,ffaf
e91b,52,fdf0,398,ff9e,af,ffca
e915,60,fdf8,390,feee,36,0
eb08,72,fdee,38e,148,ffbe,20
f00a,5c,fdf0,38c,256,ff92,2d
f891,60,fe0c,39e,fe90,ffa5,5a
1e9,70,fe00,39e,fe56,ffd5,3b
a07,60,fe06,398,fe37,ffe8,62
fe1,6e,fdf2,38e,fe6b,ffde,88
13cb,66,fde6,386,fee5,ffcc,a5
1622,70,fdf2,398,ff6c,ffc7,ab
1a72,4e,fde6,392,fec7,ffe3,a0
2496,78,fde6,386,feb7,c,88
3421,78,fe0e,398,ffb1,ffed,1d
460d,60,fe2e,3c6,0,4,2b
57fd,6e,fe18,39e,44,22,ffe2
637e,64,fe0c,380,64,30,ffeb
69ad,52,fe0e,392,37,19,fffb
65f7,4e,fdf6,3a0,ffdf,fff3,1
5d02,7e,fdc6,392,ff92,ffd6,8
5069,7e,fdec,398,ff5e,ffc6,e
41d7,70,fe06,39e,18f,ff49,fd1f
3136,62,fde2,3ac,28b,ff4c,fc27
2814,4e,fdbc,380,321,ff64,fec6
2cf8,8e,fd90,38e,306,ff92,fed3
3a8a,82,fdf0,3be,1de,ffd9,fec9
4e1e,4e,fe60,3d0,ffd5,b,fea8
622d,60,fe8c,3b6,fc7b,1e,fe56
6f68,4e,fe70,38e,f9db,ffd2,fdd6
75ea,5c,fe36,392,f922,ff6c,fac0
72d2,30,fe06,3de,f988,ff91,fad2
6574,66,fdd8,3c0,fb0d,ffdf,fbbe
548f,7e,fde0,386,fd5b,62,fb62
42b4,78,fe12,390,ffdf,fe,fae0
2fb4,76,fdf8,382,1f2,1aa,fac9
20e5,86,fdd6,392,334,233,facb
1343,76,fdc0,3a2,399,281,fab6
55e,66,fdfe,3c6,fe45,ffb1,fe96
f7ce,58,fe3e,3cc,fdc7,ffa7,fec5
e8ef,52,fe28,3b2,fd88,ffac,5a
dc4a,70,fe0c,38e,fe00,ffe8,20
d086,58,fde0,39e,ff54,48,ffc7
c59f,66,fdc6,39e,123,bf,ff5b
b99b,68,fddc,3a6,2c9,123,fef5
afd8,78,fdf0,392,370,140,feac
a52d,86,fdf2,380,229,10c,ff15
9ae9,8e,fdd8,366,96,92,feda
91c6,82,fda6,380,feee,19,fedd
879c,be,fd92,362,fde1,ffd7,fedf
8000,a6,fdb2,370,fda9,ffa6,ff16
8000,c6,fdf0,380,fe21,ff78,ff34
8000,be,fe1e,37c,ff1c,ff66,ff41
8000,a6,fe38,376,56,ff59,ff3f
8000,92,fe4e,37e,feee,5a7,f497
8000,a0,fe1c,386,b6,51b,f557
8000,ae,fdce,366,267,47e,f0ec
8000,be,fdc0,370,3eb,3cc,f185
8000,d2,fdce,366,572,323,f239
8000,c6,fdf0,37e,6c4,287,f2ed
8000,cc,fde2,36c,fbfd,244,f384
8000,d0,fdc8,360,fd54,256,f40a
8000,ec,fdbc,342,ff25,9cb,efcf
8000,fc,fd98,350,ff40,a3a,efa1
8000,f0,fd70,35e,fee0,a7c,f376
8000,106,fd7e,362,fe1d,a93,f2d5
8000,10c,fd8c,366,fd37,a81,f229
8000,126,fdb2,366,fc77,a65,f180
8000,11e,fdc6,380,fc0e,a4e,f0d8
8000,138,fdd8,37e,fbf2,a4c,f038
8000,120,fddc,38e,fbf3,a51,ef5e
8000,130,fdd8,38e,fbd9,a4d,ef5f
8000,138,fdf2,3a6,fb8f,a49,ef88
8000,122,fdf0,3b0,fb5a,a34,ef72
8000,11e,fde0,3c6,fb74,a10,ef56
8000,120,fdd8,3dc,fbdd,9ed,ef41
8000,fe,fdce,3dc,fc67,9b9,ef45
8000,106,fdce,3dc,fcc5,98f,ef5e
8000,122,fdd8,3ce,fbd1,988,f027
8000,10c,fdbe,3dc,fa97,97a,f072
8000,122,fddc,3d2,f9a7,933,ef8d
8000,118,fdfe,3b0,f964,8ad,efd3
8000,f8,fe3e,378,f9c6,801,effe
823a,ce,fea2,358,fabb,752,f002
93e8,78,feb2,386,fce2,6b0,f005
a6aa,60,fe4e,3b8,fca0,625,f00b
b6f1,5c,fde0,3b0,ff26,18e,ffa1
c58c,3e,fdb0,3b0,413,1bc,ff82
d0ba,4e,fdfe,392,4f5,1bb,df
dde3,3e,fe3e,38e,4b0,167,eb
ee55,36,fe90,380,356,d3,8a
2a0,42,fe72,346,15b,3c,54
1ae5,62,fe5c,316,ffb9,12,2a
335c,48,fe46,336,ff17,69,ffdb
4c79,12,fe70,382,c22,4ac,4a4
64dd,18,fe80,3a2,c29,48a,4ae
78db,fffe,fe58,3b0,bf1,465,3fb
7fff,fff8,fe00,3ee,bb5,433,40c
7fff,10,fdd2,416,bba,426,44c
7fff,38,fdd0,410,c0c,484,480
7fff,42,fe06,412,c57,525,491
7fff,6e,fe26,3dc,c75,5cd,49d
7fff,7e,fe3c,3c0,c57,669,573
7fff,86,fe2c,38e,bf1,702,50f
7fff,a6,fe38,36e,b09,76e,4d6
7fff,98,fe66,358,958,79b,507
7fff,72,fe92,370,6cc,783,537
7fff,52,feb8,3b0,3b1,71b,56a
7fff,32,feb0,3ce,db,63a,588
7fff,38,fe60,3c0,fea3,508,58c
7fff,2e,fe06,3b0,fd3e,403,1c4
7f74,3e,fdf8,3bc,fd1e,355,dc
6fc3,1e,fe18,430,fe85,2ff,496
5aca,5e,fe12,41e,b7,34a,42a
4488,46,fe62,418,25e,3ba,3c8
30bc,4e,feb0,408,304,365,39b
2208,30,feb2,3f6,2f6,285,361
16fb,3e,fe7e,3d6,37f,1bf,2c2
ef1,2e,fe7e,3ce,ffe1,fbf3,ff90
76a,46,fe92,3f8,ff69,fbed,ffe9
ff5d,1e,fe7e,416,fe74,fb9a,fdec
fad4,38,fe7c,420,fda6,fb50,fe22
f62a,2,fe9e,46c,fd04,fb50,fe65
f01f,ffe0,feb0,460,fcbd,fb97,fe81
efaf,fff8,fe98,438,fca5,fbfd,febd
f2d0,fff8,fe7e,40c,fc6c,fc80,ff2c
