f9f7,6c,fe2e,3b0,8,1c,ffcd
fa34,68,fe3c,3be,30,26,ffda
f834,66,fe38,3c8,18,1c,ffb1
f73c,60,fe42,3c0,ffbb,1,ffb9
f78a,72,fe38,3bc,ff4b,ffcd,ffc1
f7aa,66,fe38,3b8,fef0,ff96,ffd0
f81a,66,fe3e,3b8,fec6,ff8e,fff0
f931,6c,fe30,3c0,fee8,ffb2,ffdd
f917,66,fe2c,3b2,ff4a,20,ffe1
f90b,68,fe3e,3be,ff46,18,ffe8
f7a3,4c,fe46,3d0,ff6b,21,ffcf
f7e8,60,fe46,3c0,ffa1,2d,ffc5
f752,70,fe2e,3c0,ffcc,3a,ffc6
f771,78,fe30,3bc,ffe6,34,ffce
f612,5e,fe3c,3ce,ffde,28,ffcf
f5aa,78,fe40,3c0,ffbd,11,ffd1
f4f1,72,fe42,3c2,ff8f,fffb,ffdd
f4b1,78,fe32,3b8,ff6c,ffe6,ffcd
f525,66,fe26,3b0,ff4e,ffe2,fff0
f2f6,76,fe30,3c6,ff4c,ffea,fff7
f3e2,70,fe30,3c6,ff79,1,fff5
f404,70,fe2c,3bc,ff9b,17,fff5
f49e,60,fe46,3b8,ffac,1e,fff2
f585,60,fe2e,3ce,ffc0,24,ffec
f65a,5c,fe30,3cc,ffd6,26,ff9e
f65a,76,fe36,3b2,ffe7,1f,ffa8
f548,70,fe38,3bc,f,35,ffc1
f610,66,fe52,3c0,c,28,ffb8
f5f1,80,fe2e,3c0,fff8,22,ffc8
f4d0,78,fe22,3ac,ffda,0,ffcd
f3f5,82,fe30,3c0,ffb1,b,ffcd
f277,60,fe38,3c8,ffdf,9,ffbb
f24f,66,fe36,3c0,fff4,ffb0,ffd2
efcc,5e,fe22,3d0,fe4d,ff91,ffe0
ee20,60,fe30,3c6,fe02,ff71,f
ef09,78,fe2c,3b8,fdf6,ff74,ffe6
eda6,6e,fe30,3b0,fe2f,ff96,ffd2
ed53,78,fe38,3be,fe89,ffb2,ffd1
ed8d,72,fe3c,3c6,fef2,ffd9,ffd5
ed7c,76,fe30,3c6,ff72,15,ffd5
ee45,68,fe30,3c0,ff63,d,ffa2
ed7a,6c,fe38,3c2,ff51,fff7,ffa1
efbf,68,fe42,3ae,ff25,ffeb,ffd4
ef6d,68,fe46,3be,ff06,fff4,ffcc
f112,78,fe38,3c2,ff18,2,ffc1
f37b,66,fe2e,3b0,ff37,15,ffbb
f394,66,fe3c,3c0,ff53,27,ffb3
f340,7e,fe32,3b8,ff70,2b,ffa4
f3d1,82,fe26,3be,ffa1,30,ffaf
f52f,70,fe26,3c6,ffb0,38,ffba
f3b4,7e,fe30,3c0,ffa4,49,ff9d
f3af,7e,fe32,3c6,ff7e,51,ffa5
f2b1,72,fe3e,3c2,ff3b,40,ffa6
f23f,60,fe3e,3b8,fef7,28,ffa6
f360,70,fe32,3c6,fed0,e,ffa7
f284,7e,fe2c,3b8,fec2,fff3,ffa9
