16bb,3c,fe7e,3f6,ff25,5a,ffe3
17da,26,fe7c,406,ff43,4c,ffee
18f3,30,fe86,3fe,ff22,4f,ff7f
1a79,2e,fe86,3f6,feca,1b,ff91
1d5b,4e,fe8e,3ce,fe61,ffdb,ff8c
1ea6,30,fe78,3dc,fe09,ffc0,ff9e
201b,3e,fe5e,3e0,fdbd,ffbc,ffa8
1fc4,5c,fe58,3e6,fd9e,ffad,ffc3
20ea,46,fe70,3d8,fdde,ffa1,3c
20b2,4e,fe7e,3d8,fe63,ff9f,35
22a7,46,fe7e,3dc,ff09,ffbc,ffee
22c7,46,fe78,3e2,ffab,ffe4,ffec
23af,4e,fe66,3e6,fff0,b,ffe9
23da,30,fe7c,3f2,ffe4,17,5
2274,3c,fe78,3e6,ffb5,fffb,2c
2083,4e,fe78,3d8,ff89,ffde,3e
1cca,48,fe78,3ec,311,1a7,5d
17c7,4e,fe7e,3ee,410,1f2,79
12b6,4c,fe82,3f0,504,24a,ffc6
101d,42,fe82,3e0,562,2b6,ffbb
e04,2c,fe7e,3e8,4e7,2bf,ffd5
c0e,40,fe7e,3dc,3ed,255,2b
c57,60,fe5c,3d8,2c0,1b6,50
a54,4e,fe70,3e0,1b4,10a,4c
c12,4e,fe7e,3d8,ff7f,60,160
cc2,4e,fe70,3e0,ff56,ffb5,15e
e2f,3e,fe5e,3e0,fef4,ff33,9f
fd0,4c,fe58,3ce,fe14,ff18,ac
1598,46,fe70,3cc,fd11,ff38,a6
218e,50,fe8e,3d8,fc45,ff4c,d3
3154,2c,fea6,410,ca,ff4d,12b
4518,30,fe98,438,fff5,ff39,159
551c,1e,fea0,438,fc82,ff08,d
6284,3e,feac,3f8,fd51,fee4,ffb7
64d3,3e,febe,3d2,fddb,ff04,143
620b,30,fea6,3d8,fe04,ff41,12f
54ec,38,fe98,3f6,fe16,ff55,10f
450a,38,fe66,3ec,fe60,ff4c,e4
326b,42,fe48,408,fba0,ff3c,b2
1f11,46,fe3e,412,fbc6,ff52,63
d10,1e,fe2c,406,fe72,ff99,fd5c
ff0f,4e,fe66,3fe,fe70,ff9f,fccf
f6c7,3e,fe82,3fc,feb8,ff8e,ff6e
efcc,38,fe32,3e6,ff91,ff5c,ff36
e6a5,58,fdf2,3dc,127,fedc,ff03
d7cb,98,fdbe,3b8,35c,fe5d,fed5
c109,c0,fe0e,3ae,fe85,fe4f,fe84
a5dd,dc,fe06,3c2,fe77,fee8,fdf6
8986,10e,fd9e,3ee,fa30,89c,f2f5
8000,160,fd30,3b8,fa26,7ce,f42c
8000,198,fd78,36c,faad,6fd,ed69
8000,1a0,fdbe,378,fb7f,691,ee1b
8000,170,fdf0,37c,fc76,684,eec6
8000,178,fdf0,37e,fdb0,6c0,ef86
8000,178,fdf6,360,feba,71c,f079
8000,16e,fdf8,360,feed,73b,f1a5
8000,178,fe10,360,fce8,6eb,fc57
8000,150,fe20,360,fbc7,604,fd9d
8000,152,fe46,342,fb9f,49c,f54e
8000,146,fe60,360,fc94,39e,f657
8000,112,fe78,398,fe72,391,f70f
8000,f8,fe38,3c6,90,425,f7c5
8000,f6,fdfc,3d8,243,4e0,f90a
8000,d2,fdd0,3d8,32b,530,fabc
8000,ce,fdd8,3d0,35e,4e2,20e
8000,c8,fe0e,39c,340,429,238
8000,bc,fe58,398,30e,363,fe95
8000,80,fe9e,3b0,2f1,2f0,ff3e
8000,66,fe72,3ae,2b7,2cc,ffc0
8000,78,fe26,396,226,2da,5d
8dfa,82,fe1c,396,182,2e9,fb
a108,5c,fe32,3bc,163,2f7,197
b5c3,2e,fe30,3d0,64e,32c,257
c984,2c,fe26,3a2,19d,39e,247
ddce,1e,fe38,366,283,42e,221
eed9,16,fe2e,360,3be,4b9,1eb
fd59,6,fde6,342,4ea,521,1cf
916,2,fde0,34e,5be,55e,1dc
10ab,e,fdc8,380,635,576,210
19cc,8,fde0,390,673,54a,245
2404,fffe,fde2,3ac,2fb,24c,1cb
2d35,fff0,fde8,3ae,2d1,1ea,1e6
34ee,fff2,fe0e,3a2,23b,1cf,18f
4069,fffe,fe16,38c,f8,1c1,16f
4c3d,26,fe06,38e,ff28,177,182
5690,4c,fe18,39e,fd61,bc,1aa
60f2,3e,fe0e,39e,3ae,ffb0,1c4
69c7,66,fe1e,39e,32c,fed9,1d5
7292,38,fe3c,3bc,fab4,fe4d,18e
7911,6c,fe3c,3c0,fa60,fdd5,169
7eb2,92,fe18,3ac,fa53,fd52,20a
7fff,8c,fe12,3b0,fb17,fcec,210
7fff,72,fe58,3f8,fc59,fc99,22d
7fff,78,fe80,418,fdea,fc5f,21f
7fff,66,fe58,3f8,fc43,fc7f,202
7fff,80,fdf2,3de,fb6d,fd10,1ee
7fff,b6,fe16,3ee,247,fdb2,ffb4
7fff,92,fe3e,402,201,fe27,ff40
7fff,60,fe5c,3f2,b8,fe6d,177
7fff,60,fe72,40c,fef8,fe71,166
7fff,68,fea2,412,fd49,fe10,162
7fff,7c,fe8e,406,fc8b,fd86,18a
7fff,98,fe60,3f2,ffb4,fd15,143
7fff,82,fe1e,3e6,149,fd4b,5f
7fff,60,fe02,3c6,51,1ab,184
7fff,72,fde2,390,fe97,bf,1a8
7fff,98,fde6,378,fdd3,fff3,23a
7fff,80,fe0c,3a0,fea6,ffce,1fa
7fff,3c,fe1c,3c6,b8,8e,170
7fff,42,fe1e,3c0,2c7,18f,10d
7fff,5c,fe0c,3ac,423,24d,119
7fff,8e,fdf0,366,44b,291,14c
7fff,9c,fe1e,36e,fd1e,fe0e,fdc8
7fff,82,fe38,3b8,fbb4,fdf9,fdd8
7fff,86,fe58,3c2,fb6b,fdc1,fd18
7f6b,96,fe5c,3cc,fc47,fdca,fd2c
780c,66,fe90,3f0,fd5b,fe92,fd48
6e83,6c,fe58,3e6,fdb6,ffb6,fd51
6370,7e,fe12,3ce,fdc2,85,fd61
52cc,7c,fe0c,3c0,fea5,69,fd90
3e92,8c,fe18,398,5b,18,fe9f
2752,98,fe30,398,223,7c,fe48
12d0,86,fe40,3a2,278,14f,fd9b
4a7,5e,fe4c,3ac,a6,1c3,fda3
fe9b,72,fdf6,39e,fd47,16f,fe28
1b2,8e,fddc,37c,fab9,56,fe80
87b,70,fe06,38e,fafd,ff34,fe9a
17f9,5c,fe46,3b8,fd06,ff3b,feb3
2a15,18,fe5e,3ee,222,ffdc,ff38
3d3d,4e,fe22,3f8,2d8,46,ff00
4e3a,8e,fe1e,3ec,431,13d,37
5b67,70,fe5c,3f0,5b5,253,fff7
65ce,8e,fe7e,3fe,680,304,16
6b9f,ae,fe8c,3c6,62e,338,28
7224,a6,fe70,3b0,4f2,2da,ffe7
76fa,b0,fe4e,39e,391,1dd,ff77
7ab7,d2,fe86,376,229,8b,fd91
7cf0,c0,fe48,3a2,1fb,ff7c,fd39
7e38,c6,fe36,3f8,1fd,ff34,fe54
7c3e,c6,fe8e,41e,1f2,ff58,fd7d
7643,be,fea6,3e6,1de,ff6f,fd29
6cf4,a0,fe58,3b8,171,ff59,fd60
5f78,b8,fe70,3c0,69,feee,fdc6
4ef7,ac,fe9e,3bc,fee5,fe5c,fdd8
3f57,a8,feb2,3a2,2cb,240,fffa
2cd9,90,feb8,3c6,386,317,ffd8
185b,b8,feb0,3ce,3d0,393,9d
6d5,ce,fe80,3c2,3aa,3aa,94
f3cf,be,fe80,3f0,347,36e,8a
e0a3,70,feb0,43e,287,304,77
cf22,40,feb6,462,b8,29b,43
bff5,7e,fe8e,446,1e1,253,17
b023,78,fe4e,40e,28f,283,ffe6
a3da,92,fe40,3e6,20d,20b,1d
9745,7e,fe6c,3f2,153,197,130
8b9f,5c,fe86,406,14,130,e2
8330,5c,fe80,402,ff06,de,b3
8000,98,fe3e,3a0,ffa7,13f,35
8000,8e,fe1e,38e,1b1,253,ffc1
8000,7e,fe82,3dc,405,383,ffc8
8000,5e,fece,430,54c,434,97
8000,66,fee0,430,4ec,3f8,9a
8000,72,fe9e,418,333,2d3,55
8000,66,fe92,420,12f,18d,77
8000,80,fea6,41c,ffa8,97,84
80e3,80,fece,3fe,ff12,8,9a
843f,7e,fed2,3e0,ff6c,ffe6,9b
86fa,70,fea2,3ce,35,7,95
8748,8a,fe58,3c6,114,43,91
8475,52,fe70,3de,7c,90,a3
8000,2e,fe80,426,ffc1,c8,a8
8000,38,fe92,418,ff17,d4,bb
8000,30,fe80,3ee,fee6,d5,d7
8000,46,fe60,3ec,ff9c,d3,eb
8000,3e,fe7e,3f6,f7,f2,de
8713,22,fe80,40e,148,174,b4
98f8,3c,fe6e,3d6,fdda,fad1,169
afe6,18,fe8c,3f2,fd21,faac,129
c47f,22,fed8,3fe,fc4b,fac2,22e
da0c,1c,fed2,402,fb7c,fad6,1b3
ef39,26,fec2,418,fb22,fae7,14b
1f7,3e,fedc,430,fb93,fb0d,131
1126,26,fef6,43c,fc7b,fb84,156
1d7a,22,ff1c,446,fe6b,fc26,18c
293d,22,ff02,438,f62f,facd,6b5
32dd,38,fef8,420,f4a3,f9cc,711
3897,28,feb8,420,f4ec,f8ce,363
3919,26,feac,43e,f60a,f84b,3a9
3552,22,febe,462,f698,f855,3cf
30a5,2e,fee6,470,f5e5,f85d,404
2d37,4c,fede,44e,f4ad,f7c0,4c2
2991,3e,fec6,410,f462,f68a,5c9
230a,66,fe8e,41e,f536,f56d,4f8
1b0e,58,fe9e,466,f6b4,f511,495
1164,30,fe82,43e,f7fd,f5a6,6a6
706,3e,fe20,3d8,f8b9,f6ee,5fe
fd37,8e,fe42,37e,f8d4,f85e,587
ed35,70,fe70,37e,f840,f92f,573
d5fe,46,fe2c,386,f860,f90d,5af
b7d0,76,fd9e,360,fb37,f898,588
983f,a2,fdd0,386,ff3b,f8e4,283
82ee,60,fe38,3dc,1ce,fa9c,264
8000,3e,fe60,3f0,312,fc6d,415
8145,4e,fe4c,3cc,326,fd6d,345
91dc,78,fe36,3a2,23b,fda6,2d2
ac6f,96,fe36,38e,cd,fd24,30a
cae0,a6,fe3c,372,ff76,fc24,321
f014,b0,fdf0,312,fe8a,fb3f,2d5
1aed,b0,fd9c,326,45a,c8,ffbe
46fb,98,fdec,39e,123,5a,ffae
7260,8c,fe3c,3e0,fdfd,fea5,b9
7fff,90,fe40,3fc,fc0d,fd59,148
7fff,9c,fe30,3ce,fb1a,fccc,124
7fff,ae,fe60,3c0,fb36,fca6,8c
7fff,be,fe72,3a6,fc11,fd13,fff5
7fff,b0,fe7e,3cc,fcf9,fd71,ffb5
7fff,96,fe4e,3fc,ae,fcfd,fdb1
7fff,a2,fec2,450,173,fc68,fdc1
7fff,8c,fef0,430,1a3,fcd4,ff22
7fff,90,feee,3f0,16b,fd21,fe73
7fff,a6,fece,41e,5e,fd45,fdd7
7fff,a8,ff06,460,fe9a,fd6f,fd74
7fff,7e,fed2,426,fdbd,fd5c,fdae
7fff,86,fe60,406,ff24,fd14,fdd8
7fff,98,fe42,3c0,fa7b,fca1,ff24
7fff,7e,fe46,3fe,fa0e,fc7f,ff6a
7fff,86,fe38,3e6,f9b8,fce3,fdfe
7fff,a6,fe78,3de,f983,fd62,fe46
7fff,86,feb0,3f8,fa33,fd4a,fe84
7fff,90,fed2,3fe,fba3,fcb9,fecb
7fff,ac,feee,3e0,fca3,fcdf,fee3
7fff,dc,ff08,3dc,fb33,fddb,fee2
7fff,c6,fefe,3fc,fc05,feec,1e7
7fff,f0,fed6,3de,fbc7,ff76,226
7fff,fe,fed8,3bc,fbc5,ff81,ffc3
7fff,d0,fee6,3c6,fc4a,ff9b,55
7fff,c0,fece,3b2,fcfa,fff5,ea
7fff,a2,fe90,3a6,fd2b,52,142
7fff,8e,fe76,3f0,fc76,aa,150
7290,a6,fe3e,3e0,fc56,a5,177
5295,9c,fe58,3ce,fe22,fa0d,15c
2e87,ae,fe20,3d8,11,fa81,1c9
1161,ac,fe42,3de,23f,fbe6,fe7c
f8c1,a2,fe40,3d0,385,fdca,fe94
e25c,8e,fe4c,3a0,35a,fefe,fea9
d069,86,fe70,3ce,29e,fee5,feed
c27d,c2,fe4e,3a6,191,fea5,ffa5
b59a,b8,fe1e,3a6,93,fe90,98
acb7,a0,fde2,3bc,e3,fe2c,226
a4b2,72,fdf8,3fe,292,feb6,1a4
a0b3,9e,fe58,422,452,75,24b
a19f,a6,fe66,412,4b9,239,2ee
a700,e2,fe42,418,37d,332,2c4
ad2d,fe,fe3c,41c,19f,340,264
b79e,ee,fe60,3fc,4e,2b8,295
c4d7,ec,fe70,3ce,ffe4,22f,295
d325,10e,fe52,3b0,8f,211,d5
de57,142,fe6e,380,195,2be,ff85
e3c9,140,fece,392,1b9,3a6,154
e776,138,fee6,3a0,11e,40a,167
e6e0,146,fe9c,35e,ff8c,3e7,19b
e8c6,158,fe38,330,fd05,3d1,1c2
ee95,172,fe18,38c,f91b,136,1c0
f0ed,13e,fe5e,3b0,f73b,fdfa,1e2
f3d6,148,fe56,39c,fdf6,fc8a,fecd
f669,146,fe42,386,fd7a,fc0e,fe87
f6c2,138,fe5c,3b8,fd3a,fbd4,fdcf
f414,10e,fe70,39e,fd27,fbc5,fdd3
eb79,58,fe1e,4c6,fd03,fb95,fdfd
dfe2,11e,fd90,452,fcf2,fb44,fe5e
ce02,166,fd6e,3bc,fcd8,faba,fed6
b3d7,118,fdf8,3b8,fcca,fa4c,ff05
9c7c,11c,fe86,3c0,fed3,db,ff26
87f0,e8,fec6,3ce,ff16,12b,ff31
8000,c0,febe,3d8,ff90,141,ff26
8000,ee,fe90,3ce,3f,13a,ff2e
8000,f0,fe62,3c0,d9,150,ff15
8000,e6,fe70,3c0,148,181,ff05
8000,c2,fe3e,3d0,fe79,1b7,ff0d
8000,ec,fdf0,3bc,fe9f,1f3,ff1a
8312,ce,fe18,3be,e9,220,fefb
8be1,c8,fe46,3ce,17,23a,ff0c
9560,e2,fe32,3ce,ff32,237,ff2f
997a,f6,fe4e,3cc,feaa,211,ff2d
980b,118,fe58,3c2,fe90,1d8,ff2e
919f,106,fe56,3ae,fed3,18c,ff36
86cc,106,fe7e,3b8,17a,172,ff35
8000,f8,fe8c,3b8,164,1af,ff19
8000,fe,fe86,3b8,ff69,1ff,ff3b
8000,e0,fe62,3c6,62,23c,ff80
8000,fc,fe4e,3be,168,25a,ffaa
8000,106,fe52,3b2,1e8,252,ffba
8000,fe,fe60,3ac,1af,225,ffe3
8000,10e,fe60,3b0,c1,1fb,27
8000,10e,fe4e,3b8,ff0a,180,54
8000,f0,fe58,3d8,fcc6,c0,6e
8000,10e,fe60,3dc,ffc5,6b,fedf
8000,fe,fe78,3de,ff72,7a,fefd
8000,fc,fe78,3c6,feec,4c,ff0f
8000,e6,fe5e,3b0,fe59,15,ff25
8000,102,fe58,3a6,fe19,fff7,ff2d
8000,f0,fe5e,3cc,fe17,1,ff28
8000,e2,fe80,3e0,fe28,2c,ff06
8000,ee,fe98,3e6,fe4c,74,fee5
8000,e0,fe7e,3d6,ffb1,87,1
8000,ce,fe18,392,ff95,88,3
8000,e6,fe30,398,ff69,7a,ffd4
8000,d8,fe3c,3e6,ff56,65,ffd3
8000,e8,fe38,3e0,ff64,55,ffd9
8000,ec,fe38,3c0,ff91,3f,fff6
8000,f2,fe56,3a6,ffcb,2a,4
8000,d2,fe60,39e,ffcf,38,fffe
8041,de,fe3e,38e,ffa6,41,ffe2
8d73,102,fe0e,38e,ff84,27,ffe0
99d2,10e,fe2c,3b8,ff85,fff9,0
a69f,f8,fe4c,3d2,ffad,ffe6,2
b08a,f6,fe5c,3c8,ffe0,fffa,6
bbb0,fe,fe30,39c,fff8,1b,3
c182,fc,fdf6,38e,ffe4,1d,fff7
c788,dc,fdf8,390,ffdf,f,ffec
c7e8,e0,fdec,3ae,fba1,57,ca
c8ae,f2,fde8,3b8,fc1d,7d,a7
c879,e8,fdee,3c0,fc66,92,186
c6c2,f6,fe00,3c0,fc84,9a,192
c556,f8,fde6,3b0,fcd7,94,151
c4f2,fe,fe02,39c,fd53,8f,105
c3a4,f0,fe18,398,fdcf,9b,d4
c590,f0,fe2c,39e,fe12,94,c8
c698,f8,fe26,3b0,fe0d,70,ffc6
c989,e6,fe12,39c,fdfe,3f,ffcc
ccb2,dc,fe1c,39e,fe1e,d,89
d234,d8,fe0c,396,fe63,ffeb,80
d525,dc,fdfc,38e,fec5,ffdc,6a
d796,d2,fdee,386,ff31,ffdc,38
d948,e2,fe06,398,ff90,7,3
dcaf,e6,fdf0,392,ffba,55,ffd9
df79,d2,fe18,386,4b4,76d,f301
e0a4,c0,fe18,39e,fdae,30c,f377
e0a4,e6,fe0e,386,f6b3,ff00,ecd2
e2bd,e8,fdec,38e,ef6f,fbdc,eca1
e50d,e0,fe12,39c,e808,f985,ed2f
e674,de,fe16,39e,e1bc,f7b9,ee77
e91e,f0,fe0c,392,1411,f664,f01e
eba0,f2,fdfe,380,c5c,f5c4,f1c6
ec60,e0,fe12,386,156,1c2,fd51
ef09,ce,fdf8,386,13a,1f2,fc91
f2a4,ce,fdf8,386,fc,228,feeb
f2f5,e6,fdf0,386,c7,25d,fef1
f194,f0,fe10,386,117,291,fee3
f273,e6,fe0e,38c,2ba,2b2,feae
f627,ee,fe06,362,60a,342,fe4c
fdf4,10e,fda6,35c,a1e,4b6,fdd1
773,10c,fda0,3ac,1252,66b,f928
f96,14e,fdbc,382,13e6,80d,f6f5
1984,160,fe0e,330,15c2,9c4,fba8
205d,f0,fe6c,372,16ef,b70,fb06
2b59,5c,fe98,43e,168b,cc0,fa9d
34bf,3e,fdec,44c,14d8,dd5,fa41
3854,d0,fd3c,41e,dd1,df9,f9e9
2bff,118,fd60,41e,107d,c4c,f9c2
1387,d0,fe4e,478,108d,9de,edaf
b2,5c,ff6c,50e,1387,7cc,ed3e
ff21,26,fff0,53c,185a,71f,f3ef
1dd,4e,40,526,1c54,82d,f11d
9f,8e,70,49c,1d38,a60,ef12
f892,bc,1e,398,1a2b,c86,ee30
f0a6,d0,ff46,272,124c,cf0,ee11
e36b,e2,feb0,268,1068,b03,edff
cb20,112,fedc,30e,fda7,215,3fa
ae25,a2,ff80,402,fd05,1a1,3a3
9976,40,ffc0,43e,fc56,17c,56e
8f1d,70,ffa2,43e,fbd2,17e,52e
8d7e,7e,ff5c,44c,fbe5,19d,4ff
9248,7e,fefc,418,fca9,229,4af
9b4d,ae,fedc,3c0,fdcb,2d5,446
a681,ac,feac,390,ff0a,342,40e
b34b,b8,fe8e,3b8,ffbc,37a,1a2
c154,d2,fe72,41e,93,3b7,206
cc8b,c6,fe70,44c,117,3d9,323
d970,d6,fe78,44c,139,3ad,326
e851,e8,fea0,41e,1ae,30e,33a
f83a,de,fe9c,3c2,2e8,2b2,2dd
6ec,d8,fe7e,3b2,481,32f,223
12bf,c0,fe56,3f6,5b9,3e3,199
1df7,c2,fe80,41e,50f,433,87
26f8,be,fe7e,418,339,3ea,3b
2cbc,b0,fe42,3f2,d0,30c,25d
3684,a6,fe78,41e,fe66,1c5,291
3eb6,88,fed8,446,fc9c,4b,295
4d2b,6c,ff16,458,fbe3,ff07,250
59a8,40,fed8,442,fc4f,fe64,1c8
65d1,72,fe58,40e,fe24,feb0,11d
71f3,9e,fe4c,3de,c0,ff9d,fe
7a4b,72,fe80,3ec,30e,c5,b1
7fca,48,fed8,422,44b,1b9,42
7fff,18,fef2,440,423,21a,88
7fff,38,fece,3fe,2c4,1da,df
7fff,50,fe98,3ec,f0,111,125
7fff,78,fe82,3bc,ff88,5,147
7fff,6c,feb0,3e0,febd,ff4a,134
7fff,4e,fef0,42c,1,ff71,ffde
7fff,30,feec,460,ffd5,ff9d,ffe9
7fff,58,fec0,458,ff3e,ff9a,ffa0
7fff,7e,feb0,3fc,fe74,ff58,ffaa
7fff,86,feae,3d8,fdd2,fefa,ffbb
7fff,86,feb0,3ec,fd99,fecd,ffc7
7fff,86,fe9c,3fe,fddb,fef7,ffcc
7fff,86,fe9e,416,fe64,ff5a,ffd6
7fff,9e,fe5c,3f8,fe91,ffbe,ff98
7fff,a2,fe60,3d8,fe63,fff0,ff9c
7fff,9c,fe8e,3fe,fe90,ffe1,1
7fff,8e,feb8,41e,fef4,ffd3,0
7fff,9c,fea6,418,ff67,ffd4,ffe2
76c7,90,fe98,408,ffd7,ffe2,ffc6
6977,8e,fea6,3fc,fed6,ffff,ffaf
59dd,98,fece,3f2,fedb,19,ff9d
4d80,7c,fec6,406,ffde,13,ff5b
409f,9c,fe9e,3f8,ff59,ffe8,ff6f
32bc,8e,fe7e,3f8,fe9f,ffa6,ffa0
25fa,7e,fe98,3f0,fe0f,ff8f,ffa1
1b8d,80,fe82,3e2,fdf4,ff8f,ff8b
10ef,86,fe7e,3e6,fe12,ff65,ff72
684,92,fe8e,3f8,25,ff3e,ff70
fd7b,8c,fe98,412,26,ff54,ff62
f4f4,8c,fe9e,416,fac1,ff77,fe82
ece0,82,fe98,3ee,fe24,ff57,fe2e
e7d2,7e,fe8c,3f0,fdea,fed7,ff8c
e213,82,fe98,3f0,fd6e,fe3a,ff92
de4d,58,fea2,41e,fcdb,fdb2,ff6e
daa2,60,fe78,42e,fc31,fd2d,ff49
d760,72,fe62,42c,fb8a,fcab,ff2b
d375,7e,fe38,40e,fb02,fc4d,fee6
d181,8e,fe4e,3fc,3,ff54,fd31
cd50,7c,fe26,412,ff83,0,fd7f
ca19,66,fe30,40e,fe8e,3a,fb67
c81a,7e,fe20,41e,fd8e,45,fc07
c5a0,9e,fe0e,420,fca6,63,fc4b
c21e,b0,fe18,3e0,fbe3,84,fc5a
be77,de,fe28,3a0,fb51,66,fc92
ba3c,d2,fe18,386,fb22,36,fce7
b75f,ce,fe0e,370,fbaa,71,2f0
b2d1,10e,fdec,360,fcc7,105,333
aeed,13e,fe00,366,fe03,19a,fe08
a922,142,fe22,36c,ff11,23c,fecc
a50f,10e,fe7c,382,ff92,2b6,ffad
a212,120,fe86,378,ff9a,2f3,a5
9f50,14e,fe4e,346,ff6f,2df,19d
a08c,132,fe10,33e,fef7,256,262
9eda,146,fdd2,378,fe65,19a,362
98a3,16e,fe02,382,fdd4,e6,34c
9240,160,fe52,36c,fd34,69,351
8aba,160,feb0,36e,fca1,11,37d
8809,170,fed2,37e,fc23,ffc6,396
8768,178,fea6,388,fbc9,ffa4,3a4
8639,1bc,fe82,36e,fbce,ff9e,3a9
850e,1b8,fe90,350,fc64,fff3,393
830a,1b0,fecc,380,fe00,fda2,fa2a
8475,19e,fee0,3b0,fbeb,fd61,faae
8741,17e,fea0,3c6,f9a1,fd65,f9dd
8853,18c,fe60,3d0,f7cc,fd3c,fa1a
883c,19e,fe3e,3b8,f782,fcdc,fa1a
8870,1a6,fe26,388,f908,fcc8,f9d7
8888,1b2,fe18,358,fba1,fd55,f9a9
89c3,198,fe18,378,fe23,fe51,f9d1
8bd5,172,fe20,398,bc2,6df,5ad
8c65,178,fe50,3a0,a43,5ba,553
906b,162,fe32,398,763,4a6,8f6
9787,16e,fd9e,3a2,47b,34d,905
9ffa,1b6,fcf2,3c0,356,171,8b3
a442,19e,fd20,3b8,316,ff51,7e8
a6e3,15e,fe1e,3f8,d1b,fde8,72c
ae65,130,ff38,3f2,c4e,fd5a,663
bf67,11e,ffa6,3d8,ffff,fc5f,288
d72d,110,ff7e,366,14,fadf,165
ead1,13e,fde8,2ae,82,f9ad,4e8
f436,1e6,fd28,232,105,f8f2,43a
efb6,1ec,fd8e,286,d3,f8b6,3cf
ea17,17c,fe8e,338,9,f8f7,379
f606,ec,fe9c,398,21f,f95d,383
1114,c6,fe22,330,8d,fa13,378
31a6,e0,fe1e,316,95b,251,72e
517d,a6,fdd8,39e,13ab,83f,70f
6ee8,5e,fdae,42e,18e8,c6c,74c
7fe6,4e,fd9e,466,194a,e0c,918
7fff,58,fdc6,44c,163f,d6b,a2b
7fff,32,fe12,418,120d,bff,a89
7fff,2c,fe26,42e,efd,b1f,9b6
7fff,6,fdf8,446,d8a,b3e,83e
7fff,52,fdee,432,d56,bc2,902
7fff,7c,fd9e,446,db1,c41,90a
7fff,78,fdc6,456,e1b,c6f,7c1
7fff,70,fe40,40e,e71,bf3,8a8
7fff,70,feb0,370,ef0,ae2,938
7fff,82,feb0,30e,f52,9d6,950
7fff,82,fe60,318,f03,8f5,91d
7fff,82,fe02,338,e1f,7fd,8f1
7fff,70,fe0e,370,32f,ff7a,fe8c
7fff,18,fe66,3de,4bc,ffd1,fe9e
7fff,30,feac,3d2,4fa,fff5,fedd
7fff,7e,feb0,3c6,451,ffb9,feda
7fff,86,fe9e,3e6,375,ff56,fef6
7fff,a2,febc,3f0,28a,fed2,feda
7fff,86,fe86,438,206,fe8f,fec9
7fff,a0,fe52,466,21e,fecb,fea1
7fff,c6,fe66,458,fe9e,84,f78e
7fff,be,fe40,40e,292,44,fedc
7fff,a2,fe18,3c2,32e,fa,fecf
7fff,a2,fdf6,386,423,1c5,febf
7fff,ae,fe22,378,547,2c5,fea0
7fff,b2,fe78,392,5fb,3e5,fe4a
7fff,f6,feb8,3de,570,4ae,fdee
7fff,e2,ff00,422,3d6,496,fe9e
7fff,c8,ff46,44c,c6c,8ae,fdc3
7fff,be,ff4e,428,cf0,8a6,fe02
7fff,b8,ff20,40c,c4b,811,f91b
7fff,d8,fef8,3e0,a25,725,fa27
7fff,be,ff22,418,701,613,fb28
7fff,a6,fef8,43e,392,4e4,fc20
7fff,c0,fea6,458,102,3d4,fce6
