7d,42,4e,466,ffc8,32,fff3
10e,52,4e,460,ffce,33,fff7
11a,5e,4e,466,ffc4,33,fff7
26b,62,4e,462,ffc6,32,ffef
ad,52,4e,460,ffcf,30,fff8
fffc,46,50,466,ffd3,30,fff9
70,62,46,460,ffca,33,fff5
100,62,46,466,ffc8,35,ffed
17f,66,4e,462,ffc9,32,fff2
ffbd,60,46,45e,ffc0,34,fff6
155,5e,50,460,ffc8,34,fff0
159,4e,4e,46c,ffcb,27,fff5
80,4c,4e,468,ffcc,2f,fff3
b1,58,4e,45e,ffc8,32,ffee
10c,4e,4e,468,ffc5,32,fff0
163,42,4e,466,ffc9,34,fff2
74,4e,4e,468,ffcc,35,fff5
149,5c,4c,460,ffcc,35,fff9
70,4e,4e,45e,ffcd,30,fff3
fb,42,3c,466,ffd1,28,fff9
70,58,4e,45e,ffce,2a,fff5
bb,62,3e,460,ffce,35,fff5
eb,60,4c,466,ffcd,2f,fff5
6,4e,4e,468,ffcb,30,fff4
71,42,4e,466,ffcf,34,fff2
222,4e,4e,460,ffc8,30,fff1
338,58,46,452,ffc6,37,fff2
171,58,4e,45e,ffcb,49,fff1
17,62,4e,466,ffcd,3e,fffa
e8,52,4c,460,ffcd,30,fff6
111,4e,52,466,ffca,32,fff5
168,66,4c,466,ffcc,37,fff5
bb,60,52,460,ffcf,37,fff2
26,4e,40,466,ffcf,34,fff4
7c,66,4e,458,ffcb,2e,fff6
1bf,62,3e,460,ffc8,20,fff2
133,56,42,466,ffc4,29,fff7
1d2,4c,4e,46c,ffcd,35,fff6
cc,40,52,468,ffcb,32,fff4
6b,58,52,460,ffc5,2c,fff4
18a,66,4e,460,ffc6,30,fff3
ffd2,5c,4c,460,ffc6,33,fff7
95,58,4e,460,ffca,2e,fff4
69,46,4e,46c,ffc5,35,fff2
10f,66,52,460,ffc5,35,fff7
bf,68,4e,466,ffca,30,fff0
9b,66,3c,460,ffcc,30,ffee
a1,66,50,460,ffc6,32,fff3
95,4e,4e,45e,ffc9,2f,fff3
1d9,52,4c,460,ffcd,2f,fff3
a3,66,4e,466,ffce,35,fff9
b5,50,4e,466,ffc7,38,fff7
123,62,46,45e,ffcb,34,fff3
4c,50,50,460,ffcb,31,fff5
e4,4e,46,468,ffce,2f,fff5
16c,58,50,45e,ffca,2f,fff2
1a,4e,4e,456,ffcf,30,fff8
72,62,4c,460,ffd2,32,fff9
f,58,4c,458,ffca,33,fff4
c9,4e,4e,466,ffce,3b,fff9
1c7,58,42,46c,ffca,39,fff4
230,66,4c,466,ffc9,32,fff6
166,5c,4c,460,ffcd,34,fff9
36,66,3c,460,ffcc,39,fff7
6c,62,50,460,ffc9,39,fff1
5c,60,46,462,ffc7,38,ffee
dd,5c,4e,460,ffd1,33,fff8
1bf,60,4e,460,ffcb,3d,fff7
b9,68,4e,466,ffca,38,fff8
71,58,4e,460,ffce,34,fff2
159,4e,48,452,ffcd,35,fff1
236,60,50,462,ffcd,33,fff5
21f,42,4c,46c,ffd1,33,fff4
157,4e,4e,466,ffca,34,fff6
ff97,66,3e,460,ffc9,34,fff6
1bd,5e,4c,45e,ffcd,2d,fff6
93,50,4e,460,ffcc,2f,fff3
164,66,4e,466,ffcc,35,fff2
183,62,40,460,ffcf,32,fff2
1ae,46,56,46c,ffd3,34,fff0
142,50,50,460,ffbe,33,fff5
146,50,46,458,ffc3,31,fff9
7b,4e,4e,466,ffc6,36,fff8
ffe5,50,40,470,ffcc,3f,fff6
211,4e,50,466,ffce,3b,fff5
a7,40,4e,46e,ffcb,32,fff6
1b2,62,4e,460,ffc9,30,fff4
125,60,4e,462,ffcc,32,fff1
2a1,58,4e,466,ffcc,33,fff3
67,52,4e,460,ffc9,33,fff5
fb,60,4e,460,ffcd,35,fff8
ffd8,52,46,458,ffd1,35,fff7
134,66,48,45e,ffcb,37,fff6
bc,60,3e,45e,ffca,32,fff4
59,5e,4e,45e,ffcb,31,fff9
144,66,4e,460,ffc6,32,fff8
1b,5e,4c,460,ffc0,36,fff6
1e,66,4e,462,ffc2,34,fff9
ff56,5e,4e,460,ffce,36,fff3
ff8e,58,50,460,ffc4,3c,fff4
138,42,4e,46c,ffc7,39,fff3
100,62,46,458,ffcf,39,fff5
b0,62,46,466,ffce,34,fff8
fff9,5c,4e,45e,ffcc,32,fff8
fe,66,4e,468,ffce,34,fffd
e4,52,4c,458,ffcf,35,fff9
17b,4e,50,468,ffd0,33,fff7
194,58,4c,460,ffcf,2c,fff7
de,5e,48,460,ffc7,2e,fff6
ffaf,4c,56,462,ffca,32,fff9
23,5e,4e,468,ffcc,39,fff3
169,62,4e,462,ffca,35,fff7
16b,56,50,460,ffd3,34,fff6
118,60,50,462,ffcd,36,fff6
118,62,4e,462,ffc3,36,fff4
14f,60,46,460,ffcf,39,fff8
f3,66,4e,468,ffcc,37,fff5
7d,62,4e,460,ffc8,35,fff8
7b,50,4e,45e,ffcb,30,fff0
115,62,4e,466,ffcd,32,fff1
d4,58,4e,460,ffc8,35,fff3
1c0,60,4e,466,ffc1,33,fff3
aa,66,52,466,ffcb,39,fff4
159,4e,4e,45e,ffc9,45,fff6
117,4c,50,46c,ffc9,3d,fff6
155,66,4c,466,ffca,30,fff4
5c,4e,58,468,ffc8,32,fff0
67,40,4e,46e,ffcb,35,fff3
e0,4c,50,466,ffcb,35,fff5
9a,58,4c,460,ffcf,35,fff4
114,62,4c,462,ffcd,32,fff5
1a,4e,4e,45e,ffcb,28,fff2
82,46,4e,468,ffc9,2f,fff5
ff69,5c,4c,45e,ffc8,2f,fff3
82,4e,4e,462,ffc6,2f,fff2
1e,66,4e,462,ffcb,2e,fff4
105,56,4e,460,ffce,2e,fffa
b6,4e,4c,456,ffca,2f,fffd
a9,66,4e,460,ffcc,31,fff2
e3,40,4e,466,ffca,2f,fff1
7b,66,4e,460,ffcd,2e,fff0
b,58,4e,45e,ffcb,36,fff0
53,52,4c,458,ffc5,39,fff1
de,5c,4e,45c,ffc6,37,fff7
f1,66,50,466,ffcb,35,fff6
feb7,58,4c,466,ffcf,34,fff4
93,4e,4e,466,ffd4,34,fffa
1c7,4e,3e,470,ffd9,39,fff8
191,50,4e,460,ffcb,33,fff9
c7,62,4e,466,ffcb,35,fff6
ff,66,3e,45c,ffca,36,fff4
da,62,4e,462,ffc8,32,fff1
ff74,4e,4e,462,ffcd,2f,fff5
e6,50,46,45c,ffcb,2f,fff7
138,5e,4e,460,ffc9,33,fff1
22e,4e,4e,460,ffc9,3c,ffef
a2,56,46,468,ffc8,3a,fff5
177,52,48,45e,ffc6,35,fff5
b1,40,4e,468,ffc6,35,fff3
a7,52,4e,460,ffc9,35,fff2
ca,40,4e,46c,ffc9,32,fff4
127,52,50,458,ffca,34,fff3
111,4e,48,470,ffd0,31,fff2
f2,58,4e,45c,ffcc,25,fff7
16f,5e,46,466,ffcb,2d,fff2
25,5c,4e,45e,ffc9,34,fff6
77,58,46,45c,ffc2,36,fff3
ffce,50,4e,45e,ffc4,35,fff1
113,66,52,460,ffc6,33,ffef
109,60,4c,460,ffc7,30,fff0
50,66,4e,466,ffc7,2e,fff5
137,60,46,460,ffca,3a,fff4
12a,52,4e,460,ffc8,39,fff9
12b,60,4e,462,ffc8,35,fff9
