0,-4.961,0
0.001,-3.497,0
0.002,6.025,0
0.003,22.138,0
0.004,42.097,0
0.005,60.773,0
0.006,53.632,0
0.007,20.49,0
0.008,-22.54,0
0.009,-28.216,0
0.01,-43.78,0
0.011,-39.019,0
0.012,-34.808,0
0.013,-23.089,0
0.014,-26.568,0
0.015,-23.455,0
0.016,-14.666,0
0.017,-12.103,0
0.018,-4.961,0
0.019,-2.764,0
0.02,-0.75,0
0.021,1.081,0
0.022,2.729,0
0.023,7.124,0
0.024,5.842,0
0.025,4.743,0
0.026,8.039,0
0.027,8.955,0
0.028,6.208,0
0.029,8.588,0
0.03,9.321,0
0.031,8.771,0
0.032,8.222,0
0.033,8.771,0
0.034,6.391,0
0.035,6.025,0
0.036,4.011,0
0.037,6.574,0
0.038,8.405,0
0.039,4.377,0
0.04,7.124,0
0.041,8.405,0
0.042,8.039,0
0.043,6.025,0
0.044,4.926,0
0.045,0.166,0
0.046,-0.384,0
0.047,-3.13,0
0.048,-1.849,0
0.049,1.264,0
0.05,3.278,0
0.051,0.166,0
0.052,-3.313,0
0.053,3.645,0
0.054,18.842,0
0.055,51.984,0
0.056,56.745,0
0.057,26.533,0
0.058,-16.863,0
0.059,-22.54,0
0.06,-38.104,0
0.061,-42.864,0
0.062,-38.653,0
0.063,-34.808,0
0.064,-31.329,0
0.065,-21.807,0
0.066,-18.877,0
0.067,-11.004,0
0.068,-8.624,0
0.069,-2.032,0
0.07,-4.046,0
0.071,-2.215,0
0.072,-0.567,0
0.073,3.828,0
0.074,5.109,0
0.075,6.208,0
0.076,2.912,0
0.077,3.828,0
0.078,6.574,0
0.079,7.307,0
0.08,6.574,0
0.081,4.743,0
0.082,5.292,0
0.083,5.842,0
0.084,2.546,0
0.085,3.828,0
0.086,4.926,0
0.087,6.025,0
0.088,4.194,0
0.089,4.377,0
0.09,3.095,0
0.091,2.363,0
0.092,5.842,0
0.093,6.208,0
0.094,3.095,0
0.095,-0.75,0
0.096,0.532,0
0.097,1.813,0
0.098,-0.201,0
0.099,-0.567,0
0.1,2.729,0
0.101,0.715,0
0.102,2.363,0
0.103,-1.116,0
0.104,5.842,0
0.105,21.04,0
0.106,49.787,0
0.107,61.506,0
0.108,50.886,0
0.109,15.18,0
0.11,-27.85,0
0.111,-33.526,0
0.112,-38.653,0
0.113,-43.414,0
0.114,-39.202,0
0.115,-27.483,0
0.116,-24.004,0
0.117,-20.892,0
0.118,-17.962,0
0.119,-10.088,0
0.12,-12.469,0
0.121,-5.877,0
0.122,-3.863,0
0.123,-2.032,0
0.124,6.208,0
0.125,4.743,0
0.126,0.715,0
0.127,6.757,0
0.128,3.461,0
0.129,4.377,0
0.13,3.461,0
0.131,5.842,0
0.132,9.687,0
0.133,6.391,0
0.134,5.842,0
0.135,4.194,0
0.136,4.56,0
0.137,4.926,0
0.138,3.828,0
0.139,5.659,0
0.14,5.292,0
0.141,7.307,0
0.142,9.138,0
0.143,5.109,0
0.144,4.56,0
0.145,-0.933,0
0.146,-4.778,0
0.147,2.729,0
0.148,3.645,0
0.149,2.729,0
0.15,3.461,0
0.151,-1.849,0
0.152,1.447,0
0.153,4.56,0
0.154,6.391,0
0.155,14.814,0
0.156,33.308,0
0.157,51.984,0
0.158,64.069,0
0.159,48.688,0
0.16,18.476,0
