0.106,0.0211
0.107,0.0229
0.108,0.0279
0.109,0.0354
0.11,0.0314
0.111,0.0229
0.112,0.0105
0.113,-0.0011
0.114,-0.0115
0.115,-0.0183
0.116,-0.0243
0.117,-0.0276
0.118,-0.0206
0.119,-0.0197
0.12,-0.0157
0.121,-0.0179
0.122,-0.0197
0.123,-0.0179
0.124,-0.0128
0.125,-0.0109
0.126,-0.004
0.127,-0.0031
0.128,-0.0038
0.129,-0.0016
0.13,0.0002
0.131,-0.0054
0.132,-0.0001
0.133,0.0004
0.134,-0.0001
0.135,0.0004
0.136,0
0.137,0.0022
0.138,0.0011
0.139,0
0.14,0.0048
0.141,0.0143
0.142,0.0266
0.143,0.0184
0.144,0.0109
0.145,0.0068
0.146,0.0057
0.147,-0.0021
0.148,-0.0031
0.149,-0.0021
0.15,-0.0045
0.151,-0.0053
0.152,-0.0058
0.153,-0.0031
0.154,-0.0025
0.155,0.0048
0.156,0.0098
0.157,0.0237
0.158,0.0378
0.159,0.0506
0.16,0.0323
0.161,0.0154
0.162,0
0.163,-0.01
0.164,-0.0192
0.165,-0.0175
0.166,-0.028
0.167,-0.0239
0.168,-0.0205
0.169,-0.0172
0.17,-0.0162
0.171,-0.0172
0.172,-0.0164
0.173,-0.0111
0.174,-0.0065
0.175,-0.0047
0.176,-0.0031
0.177,0.0002
0.178,0.0024
0.179,0.0004
0.18,-0.0053
0.181,-0.006
0.182,-0.0007
0.183,-0.0012
0.184,0.0032
0.185,0.0015
0.186,-0.0018
0.187,0.0013
0.188,-0.0042
0.189,0.0011
0.19,-0.0007
0.191,0.0063
0.192,0.0054
0.193,0.0094
0.194,0.0072
0.195,0.009
0.196,0.0085
0.197,0.0022
0.198,0.003
0.199,-0.0009
0.2,-0.0003
0.201,-0.0034
0.202,-0.0029
0.203,-0.0005
0.204,0.0013
0.205,-0.0056
0.206,0.0055
0.207,0.013
0.208,0.0336
0.209,0.0484
0.21,0.035
0.211,0.0182
0.212,0.0072
0.213,-0.0029
0.214,-0.0047
0.215,-0.013
0.216,-0.0144
0.217,-0.0157
0.218,-0.0122
0.219,-0.0133
0.22,-0.0142
0.221,-0.0115
0.222,-0.0122
0.223,-0.0084
0.224,-0.0078
0.225,-0.0047
0.226,0.0004
0.227,-0.0029
0.228,-0.0034
0.229,0.0039
0.23,0.003
0.231,0.0002
0.232,0.0059
0.233,0.0037
0.234,0.0032
0.235,-0.0012
0.236,0.0039
0.237,0.0033
0.238,0.0002
0.239,-0.0036
0.24,-0.0003
0.241,0.0019
0.242,0.0046
0.243,0.005
0.244,0.0061
0.245,0.0068
0.246,0.0043
0.247,0.001
0.248,0.0013
0.249,-0.0012
0.25,-0.0001
0.251,-0.0016
0.252,0.0015
0.253,-0.0047
0.254,-0.002
0.255,-0.0001
0.256,-0.0025
0.257,0.009
0.258,0.014
0.259,0.0336
0.26,0.0469
0.261,0.0445
0.262,0.0246
0.263,0.0059
0.264,-0.0062
0.265,-0.0172
0.266,-0.0192
0.267,-0.0173
0.268,-0.019
0.269,-0.0175
0.27,-0.0188
0.271,-0.0177
0.272,-0.0188
0.273,-0.0197
0.274,-0.0113
0.275,-0.0102
0.276,-0.0073
0.277,-0.01
0.278,-0.006
0.279,-0.0007
0.28,0.0011
0.281,0.0043
0.282,-0.0031
0.283,-0.0001
0.284,0.0083
0.285,0.005
0.286,0.0099
0.287,0.0109
0.288,0.0132
0.289,0.0032
0.29,-0.0009
0.291,-0.002
0.292,-0.0031
0.293,-0.006
0.294,0.0024
0.295,0.0013
0.296,0.0004
0.297,-0.006
0.298,-0.002
0.299,-0.0012
0.3,-0.0058
0.301,-0.004
0.302,0.0022
0.303,0.0046
0.304,0.0039
0.305,0.0021
0.306,0.0013
0.307,0.0032
0.308,0.0116
0.309,0.02
0.31,0.037
0.311,0.059
0.312,0.0442
0.313,0.0255
0.314,0.0087
0.315,-0.0023
0.316,-0.0043
0.317,-0.0062
0.318,-0.0111
0.319,-0.0155
0.32,-0.0195
0.321,-0.0206
0.322,-0.0217
0.323,-0.0168
0.324,-0.0141
0.325,-0.01
0.326,-0.0184
0.327,-0.0106
0.328,-0.0135
0.329,-0.0032
0.33,-0.01
0.331,-0.0089
0.332,-0.0078
0.333,-0.0009
0.334,-0.0036
0.335,-0.0043
0.336,0.0026
0.337,0.009
0.338,0.0165
0.339,0.0074
0.34,0.0039
0.341,0.005
0.342,0.0059
0.343,0.0013
0.344,0.0037
0.345,0.003
0.346,-0.0016
0.347,-0.0047
0.348,-0.002
0.349,-0.0007
0.35,0.0006
0.351,-0.0032
0.352,-0.002
0.353,-0.0071
0.354,0.0032
0.355,0.0017
0.356,0.0057
0.357,0.0057
0.358,-0.0003
0.359,0.0099
0.36,0.014
0.361,0.0275
0.362,0.033
0.363,0.0445
0.364,0.0489
0.365,0.0367
0.366,0.0184
0.367,-0.0036
0.368,-0.0124
0.369,-0.015
0.37,-0.0173
0.371,-0.0239
0.372,-0.026
0.373,-0.0241
0.374,-0.0159
0.375,-0.0203
0.376,-0.019
0.377,-0.013
0.378,-0.0027
0.379,-0.004
0.38,-0.0124
0.381,-0.0113
0.382,-0.0142
0.383,-0.0097
0.384,-0.0104
0.385,-0.0051
0.386,0.0011
0.387,0.0119
0.388,0.0105
0.389,0.0092
0.39,0.0057
0.391,0.0024
0.392,-0.0025
0.393,-0.0034
0.394,-0.0027
0.395,-0.0005
0.396,-0.0011
0.397,0.0021
0.398,0.0004
0.399,-0.0029
0.4,0.0002
0.401,-0.0025
0.402,-0.0007
0.403,-0.0011
0.404,0.0035
0.405,0.003
0.406,0.0024
0.407,0.0019
0.408,0.0006
0.409,0.0019
0.41,0.0088
0.411,0.0118
0.412,0.0257
0.413,0.0358
0.414,0.0229
0.415,0.0114
0.416,0.001
0.417,-0.0058
0.418,-0.017
0.419,-0.0184
0.42,-0.0172
0.421,-0.0137
0.422,-0.0126
0.423,-0.0155
0.424,-0.0091
0.425,-0.0016
0.426,-0.0065
0.427,-0.0056
0.428,-0.0016
0.429,0.0006
0.43,-0.0027
0.431,-0.0058
0.432,-0.002
0.433,0.0055
0.434,0.0044
0.435,-0.0047
0.436,-0.0058
0.437,-0.0001
0.438,0.0028
0.439,0.0037
0.44,-0.0003
0.441,0.005
0.442,0.0068
0.443,0.0099
0.444,0.0048
0.445,-0.0014
0.446,0.0026
0.447,-0.0027
0.448,-0.0032
0.449,-0.0038
0.45,-0.0011
0.451,-0.0034
0.452,-0.0012
0.453,-0.0001
0.454,0.0002
0.455,-0.0016
0.456,0.003
0.457,0.0076
0.458,0.007
0.459,-0.0009
0.46,-0.0025
0.461,0.005
0.462,0.0174
0.463,0.029
0.464,0.0365
0.465,0.0542
0.466,0.0374
0.467,0.013
0.468,-0.0095
0.469,-0.0243
0.47,-0.0217
0.471,-0.0194
0.472,-0.0172
0.473,-0.0152
0.474,-0.0206
0.475,-0.0157
0.476,-0.0172
0.477,-0.0159
0.478,-0.0124
0.479,-0.0113
0.48,-0.0104
0.481,-0.0095
0.482,-0.0054
0.483,-0.0001
0.484,-0.0034
0.485,-0.004
0.486,-0.0034
0.487,-0.0047
0.488,-0.0016
0.489,0.003
0.49,0.0011
0.491,0.0063
0.492,0.0044
0.493,0.005
0.494,0.0066
0.495,0.0063
0.496,0.0094
0.497,0.0032
0.498,0.0022
0.499,0.0015
0.5,0.0054
0.501,0.0059
0.502,0.0041
0.503,0.0013
0.504,0.001
0.505,-0.0012
0.506,0.005
0.507,0.0096
0.508,0.0072
0.509,0.0019
0.51,0.0035
0.511,0.0041
0.512,0.0098
0.513,0.0151
0.514,0.0253
0.515,0.0418
0.516,0.0174
0.517,0.0143
0.518,0.0055
0.519,-0.0023
0.52,-0.0095
0.521,-0.0117
0.522,-0.0177
0.523,-0.0159
0.524,-0.0175
0.525,-0.0161
0.526,-0.012
0.527,-0.0086
0.528,-0.0075
0.529,-0.0025
0.53,-0.0071
0.531,-0.0128
0.532,-0.012
0.533,-0.0115
0.534,-0.0133
0.535,-0.0117
0.536,-0.0042
0.537,0.0015
0.538,-0.0034
0.539,0.003
0.54,0.0087
0.541,0.0094
0.542,0.0019
0.543,0.001
0.544,0.0074
0.545,0.0033
0.546,0.0087
0.547,0.0024
0.548,0
0.549,0.0039
0.55,0.0021
0.551,-0.0023
0.552,-0.0007
0.553,0.0017
0.554,0.0021
0.555,0
0.556,0.0019
0.557,0.0044
0.558,0.0052
0.559,0.0026
0.56,0.0037
0.561,0.0013
0.562,-0.0032
0.563,0.007
0.564,0.0055
0.565,0.026
0.566,0.0348
0.567,0.0162
0.568,0.009
0.569,0.0024
0.57,-0.0117
0.571,-0.0062
0.572,-0.0078
0.573,-0.0034
0.574,-0.0075
0.575,-0.0135
0.576,-0.0168
0.577,-0.0177
0.578,-0.0168
0.579,-0.0161
0.58,-0.0183
0.581,-0.008
0.582,-0.0005
0.583,-0.0018
0.584,-0.0078
0.585,-0.0067
0.586,-0.0076
0.587,-0.0012
0.588,-0.0005
0.589,0.0048
0.59,0.0015
0.591,0.0046
0.592,0.013
0.593,0.0165
0.594,0.0154
0.595,0.0085
0.596,0
0.597,-0.0078
0.598,-0.0049
0.599,-0.0113
0.6,-0.0089
0.601,-0.0051
0.602,-0.0005
0.603,-0.0011
0.604,0.0006
0.605,0.0002
0.606,-0.0001
0.607,0.0026
0.608,0
0.609,-0.0011
0.61,0.0035
0.611,0.0068
0.612,0.005
0.613,0.0032
0.614,0.0116
0.615,0.0151
0.616,0.0321
0.617,0.0489
0.618,0.029
0.619,0.0156
0.62,0.0035
0.621,-0.0075
0.622,-0.0095
0.623,-0.015
0.624,-0.0166
0.625,-0.0152
0.626,-0.0192
0.627,-0.0131
0.628,-0.012
0.629,-0.015
0.63,-0.0122
0.631,-0.0115
0.632,-0.0045
0.633,0.0019
0.634,0.0059
0.635,-0.0011
0.636,-0.0056
0.637,-0.008
0.638,-0.0073
0.639,-0.004
0.64,-0.0009
0.641,-0.0003
0.642,-0.0058
0.643,-0.002
0.644,0.0055
0.645,0.0046
0.646,0.0019
0.647,0.0011
0.648,0.0004
0.649,0.0022
0.65,0.0017
0.651,-0.0021
0.652,0.0054
0.653,0.0021
0.654,0.0011
0.655,-0.0016
0.656,-0.0056
0.657,-0.0064
0.658,-0.0018
0.659,0.0026
0.66,0.011
0.661,0.0099
0.662,0.0088
0.663,0.0028
0.664,-0.0001
0.665,0.0119
0.666,0.0136
0.667,0.024
0.668,0.039
0.669,0.033
0.67,0.0239
0.671,0.0156
0.672,0.0052
0.673,-0.0071
0.674,-0.0087
0.675,-0.0162
0.676,-0.023
0.677,-0.0241
0.678,-0.0274
0.679,-0.0265
0.68,-0.0256
0.681,-0.0181
0.682,-0.0152
0.683,-0.0161
0.684,-0.0184
0.685,-0.0192
0.686,-0.013
0.687,-0.0106
0.688,-0.0053
0.689,0.001
0.69,0.0033
0.691,0.0041
0.692,0.0103
0.693,0.0063
0.694,0.0055
0.695,0.0118
0.696,0.0094
0.697,-0.0007
0.698,0.0033
0.699,0.0094
0.7,0.0037
0.701,0.0066
0.702,0.0094
0.703,0.0054
0.704,0.0032
0.705,0.0013
0.706,0.0032
0.707,0.0048
0.708,0.0061
0.709,0.0083
0.71,0.0021
0.711,-0.0007
0.712,0.0033
0.713,-0.0005
0.714,-0.0023
0.715,-0.0042
0.716,0.0054
0.717,0.0094
0.718,0.0279
0.719,0.0304
0.72,0.0233
0.721,0.0079
0.722,-0.0021
0.723,-0.004
0.724,-0.0056
0.725,-0.0071
0.726,-0.0139
0.727,-0.0104
0.728,-0.0093
0.729,-0.0102
0.73,-0.0056
0.731,-0.0097
0.732,-0.0135
0.733,-0.0073
0.734,-0.0097
0.735,-0.0027
0.736,0
0.737,-0.0007
0.738,0.0032
0.739,-0.0014
0.74,0.003
0.741,0.0002
0.742,-0.0073
0.743,-0.0084
0.744,-0.0014
0.745,0.0032
0.746,0.0008
0.747,-0.0045
0.748,-0.0091
0.749,-0.0047
0.75,-0.0064
0.751,-0.0018
0.752,0.0013
0.753,-0.0025
0.754,-0.0012
0.755,0
0.756,0.0055
0.757,0.0077
0.758,0.0096
0.759,0.0114
0.76,0.0141
0.761,0.0096
0.762,0.0052
0.763,-0.0032
0.764,-0.0043
0.765,0.0013
0.766,-0.0043
0.767,0.0088
0.768,0.007
0.769,0.0152
0.77,0.0257
0.771,0.0407
0.772,0.0226
0.773,0.0202
0.774,0.0048
0.775,-0.0012
0.776,-0.0067
0.777,-0.0084
0.778,-0.0159
0.779,-0.0172
0.78,-0.0232
0.781,-0.0153
0.782,-0.0162
0.783,-0.0208
0.784,-0.0201
0.785,-0.0131
0.786,-0.0104
0.787,-0.0064
0.788,-0.0086
0.789,-0.0067
0.79,-0.0011
0.791,0.0028
0.792,0.0033
0.793,0.0077
0.794,0.0015
0.795,-0.0025
0.796,-0.0018
0.797,-0.008
0.798,-0.0104
0.799,-0.0051
0.8,-0.0045
0.801,-0.0051
0.802,-0.0023
0.803,0.0043
0.804,-0.0003
0.805,0.0088
0.806,0.0004
0.807,0.0083
0.808,0.0112
0.809,0.0085
0.81,0.0077
0.811,0.007
0.812,0.0052
0.813,0.0046
0.814,0.0063
0.815,0.0017
0.816,0.0043
0.817,0.0048
0.818,0.0132
0.819,0.0293
0.82,0.0493
0.821,0.0467
0.822,0.0299
0.823,0.0189
0.824,0.0129
0.825,0.0074
0.826,0.009
0.827,0.0134
0.828,0.0094
0.829,0.0083
0.83,0.0116
0.831,0.0024
0.832,-0.006
0.833,-0.0093
0.834,-0.0102
0.835,-0.0205
0.836,-0.0245
0.837,-0.0329
0.838,-0.0499
0.839,-0.062
0.84,-0.0686
0.841,-0.0666
0.842,-0.0684
0.843,-0.0701
0.844,-0.0626
0.845,-0.0448
0.846,-0.0377
0.847,-0.0531
0.848,-0.0672
0.849,-0.0543
0.85,-0.0693
0.851,-0.0955
0.852,-0.1133
0.853,-0.1038
0.854,-0.095
0.855,-0.0816
0.856,-0.0695
0.857,-0.0629
0.858,-0.0408
0.859,0.0037
0.86,0.0991
0.861,0.1674
0.862,0.2048
0.863,0.1936
0.864,0.1833
0.865,0.174
0.866,0.1487
0.867,0.1024
0.868,0.064
0.869,0.057
0.87,0.0508
0.871,0.068
0.872,0.0731
0.873,0.0779
0.874,0.0907
0.875,0.079
0.876,0.0824
0.877,0.0856
0.878,0.1062
0.879,0.1088
0.88,0.1017
0.881,0.0685
0.882,0.0352
0.883,0.0136
0.884,0.0174
0.885,0.014
0.886,0.0235
0.887,0.0147
0.888,-0.0148
0.889,-0.0344
0.89,-0.045
0.891,-0.0481
0.892,-0.0629
0.893,-0.0604
0.894,-0.0532
0.895,-0.0554
0.896,-0.0655
0.897,-0.0747
0.898,-0.0763
0.899,-0.0538
0.9,-0.0633
0.901,-0.0545
0.902,-0.0466
0.903,-0.0538
0.904,-0.0737
0.905,-0.0712
0.906,-0.064
0.907,-0.0574
0.908,-0.0514
0.909,-0.0606
0.91,-0.0556
0.911,-0.0391
0.912,-0.0192
0.913,-0.0217
0.914,-0.0338
0.915,-0.036
0.916,-0.034
0.917,-0.0212
0.918,-0.0243
0.919,-0.0194
0.92,0.0032
0.921,0.0063
0.922,0.033
0.923,0.0365
0.924,0.027
0.925,0.0121
0.926,0.0096
0.927,0.0024
0.928,0.0002
0.929,-0.0058
0.93,-0.0113
0.931,-0.013
0.932,-0.0054
0.933,0.0068
0.934,0.0019
0.935,-0.0056
0.936,-0.0043
0.937,-0.0009
0.938,0.0002
0.939,-0.0007
0.94,0.0002
0.941,0.001
0.942,-0.0012
0.943,-0.0058
0.944,-0.004
0.945,0.0044
0.946,0.018
0.947,0.0198
0.948,0.0215
0.949,0.02
0.95,0.024
0.951,0.0229
0.952,0.0059
0.953,0.0035
0.954,0.0101
0.955,0
0.956,-0.0018
0.957,0.0132
0.958,0.0072
0.959,0.0054
0.96,0.0103
0.961,0.0059
0.962,0.0072
0.963,-0.004
0.964,0.0096
0.965,0.0077
0.966,0.0127
0.967,0.0171
0.968,0.013
0.969,0.0079
0.97,0.0191
0.971,0.0235
0.972,0.0195
0.973,0.0306
0.974,0.0381
0.975,0.0176
0.976,0.0088
0.977,0.0063
0.978,-0.0009
0.979,-0.0119
0.98,-0.026
0.981,-0.0241
0.982,-0.0225
0.983,-0.0181
0.984,-0.0086
0.985,-0.0221
0.986,-0.0093
0.987,-0.0043
0.988,-0.0148
0.989,-0.0135
0.99,-0.01
0.991,-0.0021
0.992,0.0008
0.993,0.0035
0.994,0.0076
0.995,0.0068
0.996,0.0063
0.997,0.0044
0.998,0.0039
0.999,-0.0036
1,-0.0115
1.001,-0.0023
1.002,0.0037
1.003,0.007
1.004,0.0041
1.005,0.0013
1.006,0.0088
1.007,0.0079
1.008,0.007
1.009,0.0046
1.01,-0.0069
1.011,-0.0053
1.012,-0.0009
1.013,-0.0021
1.014,0.0039
1.015,0.0187
1.016,0.0167
1.017,0.0112
1.018,0.003
1.019,0.0074
1.02,0.0013
1.021,0.0026
1.022,0.0061
1.023,0.0004
1.024,0.0156
1.025,0.0266
1.026,0.0326
1.027,0.0271
1.028,0.0055
1.029,-0.0032
1.03,-0.0219
1.031,-0.0148
1.032,-0.0126
1.033,-0.0106
1.034,-0.0087
1.035,-0.0137
1.036,-0.0093
1.037,-0.008
1.038,-0.0069
1.039,-0.008
1.04,-0.0031
1.041,0.0015
1.042,-0.0009
1.043,-0.0062
1.044,-0.0152
1.045,-0.0141
1.046,-0.0084
1.047,-0.0034
1.048,-0.0062
1.049,-0.0021
1.05,0.0032
1.051,0.0065
1.052,0.0008
1.053,0
1.054,-0.0005
1.055,0
1.056,-0.0038
1.057,0.0017
1.058,0.0101
1.059,0.0112
1.06,0.0121
1.061,0.0076
1.062,0.0019
1.063,-0.0003
1.064,-0.0036
1.065,0.0021
1.066,0.0043
1.067,-0.002
1.068,-0.0012
1.069,-0.0097
1.07,-0.0064
1.071,0.005
1.072,-0.002
1.073,0.0065
1.074,0.0189
1.075,0.0271
1.076,0.0376
1.077,0.0363
1.078,0.0251
1.079,0.0147
1.08,-0.0003
1.081,-0.0064
1.082,-0.0155
1.083,-0.0305
1.084,-0.0285
1.085,-0.0303
1.086,-0.0287
1.087,-0.0183
1.088,0.0022
1.089,0.011
1.09,-0.0076
1.091,-0.01
1.092,-0.0034
1.093,-0.0135
1.094,-0.0007
1.095,0.0043
1.096,0.0057
1.097,0.0017
1.098,-0.0119
1.099,-0.01
1.1,-0.0117
1.101,-0.0012
1.102,0.0083
1.103,0.0094
1.104,-0.0009
1.105,-0.0021
1.106,0.0039
1.107,0.0096
1.108,0.0066
1.109,0.0076
1.11,0
1.111,-0.0049
1.112,0.0015
1.113,0.009
1.114,0.0021
1.115,0.0085
1.116,0.0061
1.117,0.0068
1.118,0.0022
1.119,0.0017
1.12,0
1.121,-0.0075
1.122,-0.0053
1.123,-0.0064
1.124,0.0088
1.125,0.0242
1.126,0.0141
1.127,0.005
1.128,0.0033
1.129,0.0138
1.13,0.0315
1.131,0.0436
1.132,0.0326
1.133,0.0185
1.134,0.0021
1.135,-0.0089
1.136,-0.015
1.137,-0.0278
1.138,-0.0327
1.139,-0.0252
1.14,-0.0157
1.141,0.0004
1.142,-0.0062
1.143,-0.0162
1.144,-0.0144
1.145,-0.0161
1.146,-0.0086
1.147,-0.0126
1.148,-0.0091
1.149,-0.0239
1.15,-0.0139
1.151,-0.0011
1.152,-0.0093
1.153,-0.0108
1.154,-0.0067
1.155,0.0017
1.156,0.0028
1.157,0.0098
1.158,0.0052
1.159,0.0059
1.16,0.0081
1.161,-0.0021
1.162,-0.0007
1.163,-0.0075
1.164,0.011
1.165,0.0189
1.166,0.0118
1.167,-0.0036
1.168,-0.0016
1.169,0.0076
1.17,-0.0007
1.171,0.0129
1.172,0.0074
1.173,-0.0009
1.174,-0.0058
1.175,0.0167
1.176,0.0262
1.177,0.0469
1.178,0.0495
1.179,0.0275
1.18,0.0187
1.181,0.0054
1.182,-0.0115
1.183,-0.0181
1.184,-0.0201
1.185,-0.0146
1.186,-0.0162
1.187,-0.0206
1.188,-0.0056
1.189,-0.0076
1.19,-0.0205
1.191,-0.0221
1.192,-0.0146
1.193,-0.0023
1.194,0.0059
1.195,-0.0016
1.196,0.0024
1.197,-0.0036
1.198,-0.0093
1.199,-0.0064
1.2,0.0076
1.201,0.0055
1.202,-0.0073
1.203,-0.0056
1.204,0.0019
1.205,0.0032
1.206,-0.0029
1.207,-0.0108
1.208,0.0044
1.209,0.0244
1.21,0.0057
1.211,0.0129
1.212,0.0107
1.213,0.0006
1.214,-0.0086
1.215,-0.0036
1.216,-0.0111
1.217,0.0011
1.218,-0.0038
1.219,-0.0023
1.22,-0.0064
1.221,-0.0029
1.222,0.0004
1.223,-0.0025
1.224,0.0043
1.225,0.007
1.226,0.0094
1.227,0.0072
1.228,0.0174
1.229,0.0279
1.23,0.0101
1.231,0.0077
1.232,0.0055
1.233,-0.0045
1.234,-0.01
1.235,-0.0051
1.236,-0.0095
1.237,-0.0108
1.238,-0.0047
1.239,-0.0058
1.24,-0.0108
1.241,-0.0135
1.242,-0.0111
1.243,-0.0119
1.244,-0.0056
1.245,-0.0097
1.246,-0.0058
1.247,-0.0133
1.248,-0.0203
1.249,-0.0064
1.25,0.0077
1.251,0.0132
1.252,-0.0018
1.253,-0.0078
1.254,-0.006
1.255,-0.0109
1.256,0.0055
1.257,0.0077
1.258,0.0098
1.259,0.0006
1.26,0.0022
1.261,0.0008
1.262,-0.006
1.263,-0.0095
1.264,-0.0038
1.265,0.0114
1.266,0.0092
1.267,0.0032
1.268,0.005
1.269,0.0033
1.27,-0.0071
1.271,-0.0084
1.272,-0.0119
1.273,0.0052
1.274,0.0173
1.275,0.0072
1.276,0.0226
1.277,0.0246
1.278,0.0337
1.279,0.0354
1.28,0.031
1.281,0.0215
1.282,0.0054
1.283,-0.01
1.284,-0.0161
1.285,-0.0106
1.286,0.001
1.287,-0.0216
1.288,-0.012
1.289,0.0028
1.29,-0.0106
1.291,-0.0177
1.292,-0.0067
1.293,-0.0047
1.294,-0.0139
1.295,-0.0122
1.296,-0.0078
1.297,-0.0011
1.298,-0.0122
1.299,-0.0018
1.3,-0.0058
1.301,0.0127
1.302,-0.006
1.303,0.0061
1.304,-0.0049
1.305,-0.019
1.306,-0.0135
1.307,0.0015
1.308,0.0156
1.309,0.0174
1.31,0.0125
1.311,0.011
1.312,-0.0012
1.313,-0.0095
1.314,0.007
1.315,0.0004
1.316,-0.0016
1.317,-0.0034
1.318,-0.0051
1.319,-0.0007
1.32,-0.002
1.321,0.0041
1.322,0.0098
1.323,0.0088
1.324,-0.0014
1.325,-0.0001
1.326,-0.0001
1.327,-0.0012
1.328,0.0158
1.329,0.0037
1.33,0.0103
1.331,0.0244
1.332,0.0445
1.333,0.0204
1.334,0.0109
1.335,-0.0159
1.336,-0.0194
1.337,-0.0225
1.338,-0.0195
1.339,-0.0274
1.34,-0.0153
1.341,-0.0175
1.342,-0.0155
1.343,-0.01
1.344,-0.0018
1.345,-0.0062
1.346,-0.0102
1.347,-0.0067
1.348,0.0057
1.349,-0.0025
1.35,0.0079
1.351,0.0092
1.352,-0.0043
1.353,-0.0062
1.354,0.0021
1.355,0.0065
1.356,0.0105
1.357,0.024
1.358,0.0076
1.359,0.0054
1.36,0.0033
1.361,0.0162
1.362,-0.0054
1.363,-0.0203
1.364,-0.0124
1.365,-0.01
1.366,0.001
1.367,-0.0011
1.368,-0.0065
1.369,-0.0216
1.37,0.0006
1.371,0.0035
1.372,0.0061
1.373,0.0132
1.374,0.0022
1.375,0.0204
1.376,0.0228
1.377,0.0365
1.378,0.0343
1.379,0.0323
1.38,0.0121
1.381,-0.0012
1.382,-0.0133
1.383,-0.0023
1.384,-0.0124
1.385,-0.0216
1.386,-0.0399
1.387,-0.0327
1.388,-0.0173
1.389,0.0048
1.39,0.0019
1.391,0.0044
1.392,-0.0027
1.393,0.0039
1.394,-0.0062
1.395,-0.0153
1.396,-0.0137
1.397,-0.0152
1.398,-0.0111
1.399,-0.0122
1.4,-0.0043
1.401,0.0026
1.402,-0.002
1.403,0.0105
1.404,0.005
1.405,-0.0032
1.406,-0.0018
1.407,0.005
1.408,0.0061
1.409,0.005
1.41,0.0141
1.411,0.0081
1.412,0.0048
1.413,0.0019
1.414,0.0065
1.415,0.0041
1.416,0.0033
1.417,0.0015
1.418,0.001
1.419,0.0026
1.42,0.0039
1.421,0.0043
1.422,0.0032
1.423,0.0074
1.424,0.0158
1.425,0.0046
1.426,-0.015
1.427,-0.0071
1.428,-0.0155
1.429,-0.0034
1.43,-0.0012
1.431,0.0008
1.432,0.0209
1.433,0.0343
1.434,0.0414
1.435,0.0348
1.436,0.0288
1.437,0.0087
1.438,0.0061
1.439,0.0132
1.44,0.0154
1.441,0.0336
1.442,0.0215
1.443,0.0105
1.444,0.0125
1.445,0.0143
1.446,0.0293
1.447,0.0072
1.448,-0.0016
1.449,-0.015
1.45,-0.0173
1.451,-0.002
1.452,0.0162
1.453,-0.0203
1.454,-0.0358
1.455,-0.0501
1.456,-0.0543
1.457,-0.0426
1.458,-0.0391
1.459,-0.0422
1.46,-0.0335
1.461,-0.0256
1.462,-0.0087
1.463,-0.0241
1.464,-0.006
1.465,-0.0036
1.466,-0.0058
1.467,-0.0119
1.468,0.0119
1.469,0.0215
1.47,0.0244
1.471,0.0002
1.472,-0.0093
1.473,-0.0005
1.474,-0.0031
1.475,0.0138
1.476,0.0072
1.477,-0.0069
1.478,-0.0087
1.479,-0.006
1.48,0.0022
1.481,0.0218
1.482,0.0193
1.483,0.0264
1.484,0.033
1.485,0.027
1.486,0.0398
1.487,0.0614
1.488,0.0821
1.489,0.0579
1.49,0.0222
1.491,0.0079
1.492,-0.0049
1.493,-0.0087
