0,0.053,0
0.001,-1.045,0
0.002,4.448,0
0.003,15.984,0
0.004,40.886,0
0.005,51.506,0
0.006,22.209,0
0.007,-5.257,0
0.008,-23.018,0
0.009,-32.539,0
0.01,-29.61,0
0.011,-27.046,0
0.012,-24.666,0
0.013,-22.469,0
0.014,-16.426,0
0.015,-14.595,0
0.016,-12.947,0
0.017,-11.482,0
0.018,-7.454,0
0.019,-3.975,0
0.02,-2.876,0
0.021,8.293,0
0.022,3.899,0
0.023,2.617,0
0.024,6.096,0
0.025,4.997,0
0.026,7.927,0
0.027,10.674,0
0.028,13.054,0
0.029,13.786,0
0.03,10.49,0
0.031,6.096,0
0.032,3.349,0
0.033,7.927,0
0.034,6.096,0
0.035,3.349,0
0.036,0.053,0
0.037,2.251,0
0.038,-0.496,0
0.039,-2.327,0
0.04,-3.426,0
0.041,1.152,0
0.042,2.983,0
0.043,3.532,0
0.044,2.983,0
0.045,2.617,0
0.046,1.335,0
0.047,2.434,0
0.048,2.068,0
0.049,0.237,0
0.05,2.251,0
0.051,0.053,0
0.052,4.265,0
0.053,13.786,0
0.054,23.308,0
0.055,4.814,0
0.056,-3.059,0
0.057,13.786,0
0.058,29.167,0
0.059,35.21,0
0.06,48.027,0
0.061,23.125,0
0.062,-9.102,0
0.063,-39.314,0
0.064,-43.159,0
0.065,-46.638,0
0.066,-43.526,0
0.067,-40.596,0
0.068,-32.722,0
0.069,-30.342,0
0.07,-23.75,0
0.071,-17.708,0
0.072,-4.89,0
0.073,-3.242,0
0.074,4.265,0
0.075,5.547,0
0.076,6.645,0
0.077,9.941,0
0.078,9.026,0
0.079,8.11,0
0.08,8.843,0
0.081,6.645,0
0.082,3.349,0
0.083,10.307,0
0.084,7.561,0
0.085,8.293,0
0.086,-0.13,0
0.087,5.547,0
0.088,8.476,0
0.089,7.561,0
0.09,5.18,0
0.091,7.378,0
0.092,7.927,0
0.093,8.476,0
0.094,6.828,0
0.095,3.532,0
0.096,4.814,0
0.097,2.068,0
0.098,4.631,0
0.099,0.603,0
0.1,5.18,0
0.101,4.631,0
0.102,5.18,0
0.103,4.631,0
0.104,12.138,0
0.105,29.167,0
0.106,46.013,0
0.107,61.394,0
0.108,47.295,0
0.109,19.829,0
0.11,-23.567,0
0.111,-29.243,0
0.112,-34.37,0
0.113,-39.131,0
0.114,-26.314,0
0.115,-30.159,0
0.116,-19.539,0
0.117,-22.652,0
0.118,-13.863,0
0.119,-11.299,0
0.12,-8.919,0
0.121,-2.327,0
0.122,-0.313,0
0.123,1.518,0
0.124,3.166,0
0.125,1.701,0
0.126,2.983,0
0.127,4.082,0
0.128,7.378,0
0.129,4.448,0
0.13,5.364,0
0.131,6.096,0
0.132,5.364,0
0.133,5.913,0
0.134,4.082,0
0.135,4.631,0
0.136,-0.862,0
0.137,6.096,0
