0,0.215,0
0.001,0.581,0
0.002,6.806,0
0.003,20.722,0
0.004,50.935,0
0.005,72.541,0
0.006,68.696,0
0.007,36.469,0
0.008,-2.532,0
0.009,-18.096,0
0.01,-41.9,0
0.011,-46.111,0
0.012,-49.956,0
0.013,-46.477,0
0.014,-36.956,0
0.015,-34.026,0
0.016,-31.463,0
0.017,-29.082,0
0.018,-26.885,0
0.019,-20.843,0
0.02,-19.011,0
0.021,-14.068,0
0.022,-12.603,0
0.023,-5.828,0
0.024,-4.729,0
0.025,-3.631,0
0.026,-0.701,0
0.027,-5.279,0
0.028,-2.898,0
0.029,-0.701,0
0.03,1.13,0
0.031,0.581,0
0.032,2.229,0
0.033,2.595,0
0.034,0.398,0
0.035,4.243,0
0.036,0.947,0
0.037,1.313,0
0.038,-1.433,0
0.039,-1.067,0
0.04,0.031,0
0.041,0.215,0
0.042,1.496,0
0.043,-1.433,0
0.044,2.046,0
0.045,-4.912,0
0.046,0.031,0
0.047,0.947,0
0.048,3.327,0
0.049,1.13,0
0.05,2.961,0
0.051,2.412,0
0.052,-0.701,0
0.053,7.722,0
0.054,23.835,0
0.055,52.583,0
0.056,72.175,0
0.057,54.414,0
0.058,18.708,0
0.059,-14.617,0
0.06,-27.434,0
0.061,-39.153,0
0.062,-42.632,0
0.063,-39.519,0
0.064,-42.449,0
0.065,-34.575,0
0.066,-32.195,0
0.067,-29.998,0
0.068,-27.984,0
0.069,-26.153,0
0.07,-24.505,0
0.071,-20.11,0
0.072,-16.082,0
0.073,-14.983,0
0.074,-11.687,0
0.075,-12.603,0
0.076,-6.194,0
0.077,-2.166,0
0.078,-4.363,0
0.079,-3.814,0
0.08,0.581,0
0.081,1.13,0
0.082,2.412,0
0.083,3.694,0
0.084,5.708,0
0.085,6.074,0
0.086,1.313,0
0.087,0.764,0
0.088,1.313,0
0.089,1.679,0
0.09,1.313,0
0.091,1.679,0
0.092,-0.884,0
0.093,-1.983,0
0.094,-2.715,0
0.095,-1.983,0
0.096,-1.8,0
0.097,-1.25,0
0.098,2.046,0
0.099,-0.152,0
0.1,0.947,0
0.101,-1.616,0
0.102,-1.983,0
0.103,-1.616,0
0.104,2.412,0
0.105,2.961,0
0.106,10.469,0
0.107,27.497,0
0.108,54.231,0
0.109,14.863,0
0.11,-11.321,0
0.111,-25.603,0
0.112,-38.421,0
0.113,-42.266,0
0.114,-38.787,0
0.115,-35.674,0
0.116,-32.744,0
0.117,-30.181,0
0.118,-27.801,0
0.119,-25.603,0
0.12,-23.589,0
0.121,-21.758,0
