0,-0.002,0
0.001,2.195,0
0.002,12.449,0
0.003,28.928,0
0.004,44.309,0
0.005,54.38,0
0.006,67.198,0
0.007,52.183,0
0.008,21.97,0
0.009,-17.031,0
0.01,-32.595,0
0.011,-46.877,0
0.012,-42.666,0
0.013,-46.511,0
0.014,-43.032,0
0.015,-39.919,0
0.016,-36.99,0
0.017,-29.116,0
0.018,-21.975,0
0.019,-19.778,0
0.02,-17.763,0
0.021,-15.932,0
0.022,-10.989,0
0.023,-9.524,0
0.024,-8.242,0
0.025,-4.763,0
0.026,-1.467,0
0.027,3.477,0
0.028,4.392,0
0.029,3.66,0
0.03,8.97,0
0.031,10.801,0
0.032,3.843,0
0.033,4.759,0
0.034,8.787,0
0.035,9.519,0
0.036,3.294,0
0.037,7.322,0
0.038,6.59,0
0.039,7.139,0
0.04,4.026,0
0.041,1.28,0
0.042,2.561,0
0.043,4.759,0
0.044,7.505,0
0.045,7.871,0
0.046,6.773,0
0.047,6.04,0
0.048,7.322,0
0.049,4.392,0
0.05,1.829,0
0.051,2.195,0
0.052,2.561,0
0.053,7.139,0
0.054,17.393,0
0.055,39.915,0
0.056,49.436,0
0.057,46.507,0
0.058,54.38,0
0.059,52,0
0.06,54.197,0
0.061,23.985,0
0.062,-23.623,0
0.063,-42.483,0
0.064,-48.159,0
0.065,-63.723,0
0.066,-58.962,0
0.067,-54.751,0
0.068,-50.906,0
0.069,-47.427,0
0.07,-37.905,0
0.071,-29.116,0
0.072,-26.552,0
0.073,-19.411,0
0.074,-21.609,0
0.075,-15.566,0
0.076,-6.411,0
0.077,-4.763,0
0.078,-0.368,0
0.079,6.406,0
0.08,2.927,0
0.081,6.223,0
0.082,5.308,0
0.083,6.223,0
0.084,8.604,0
0.085,9.336,0
0.086,7.505,0
0.087,9.336,0
0.088,10.984,0
0.089,10.618,0
0.09,8.421,0
0.091,6.406,0
0.092,8.97,0
0.093,9.336,0
0.094,8.604,0
0.095,7.322,0
0.096,9.702,0
0.097,8.238,0
0.098,12.449,0
0.099,21.97,0
0.1,25.999,0
0.101,9.885,0
0.102,-0.002,0
0.103,-6.594,0
0.104,-8.608,0
0.105,4.209,0
0.106,29.112,0
0.107,39.732,0
0.108,55.845,0
0.109,52.915,0
0.11,55.479,0
0.111,23.802,0
0.112,-15.2,0
0.113,-41.384,0
0.114,-46.145,0
0.115,-50.356,0
0.116,-54.201,0
0.117,-50.722,0
0.118,-47.61,0
0.119,-38.821,0
0.12,-36.257,0
0.121,-29.116,0
0.122,-22.524,0
0.123,-24.538,0
0.124,-22.707,0
0.125,-14.468,0
0.126,-6.96,0
0.127,-5.678,0
0.128,0.364,0
0.129,3.66,0
0.13,2.744,0
0.131,9.153,0
0.132,8.421,0
0.133,9.153,0
0.134,7.322,0
0.135,7.871,0
0.136,8.421,0
0.137,9.702,0
0.138,4.575,0
0.139,7.871,0
0.14,4.759,0
0.141,6.406,0
0.142,1.829,0
0.143,7.505,0
0.144,9.702,0
0.145,9.153,0
0.146,9.702,0
0.147,10.252,0
0.148,10.618,0
0.149,8.421,0
0.15,5.674,0
0.151,3.843,0
0.152,5.674,0
0.153,5.857,0
0.154,7.322,0
0.155,11.533,0
0.156,21.055,0
0.157,41.563,0
0.158,74.156,0
0.159,52.549,0
0.16,17.027,0
0.161,-16.299,0
0.162,-20.51,0
0.163,-32.229,0
0.164,-28.75,0
0.165,-31.863,0
0.166,-34.792,0
0.167,-26.919,0
0.168,-29.299,0
0.169,-22.707,0
0.17,-20.693,0
0.171,-11.538,0
0.172,-13.186,0
0.173,-11.721,0
0.174,-10.439,0
0.175,-6.96,0
0.176,-3.664,0
0.177,-2.749,0
0.178,-0.002,0
0.179,-0.735,0
0.18,-1.467,0
0.181,0.364,0
0.182,-1.467,0
0.183,-3.115,0
0.184,-1.833,0
0.185,-1.467,0
0.186,3.111,0
0.187,3.66,0
0.188,3.111,0
0.189,1.829,0
0.19,1.463,0
0.191,-0.552,0
