0,5.252,0
0.001,3.787,0
0.002,7.999,0
0.003,17.52,0
0.004,38.028,0
0.005,58.719,0
0.006,77.396,0
0.007,45.719,0
0.008,24.112,0
0.009,-11.41,0
0.01,-25.693,0
0.011,-38.51,0
0.012,-34.665,0
0.013,-38.144,0
0.014,-35.031,0
0.015,-37.961,0
0.016,-35.397,0
0.017,-33.017,0
0.018,-30.82,0
0.019,-24.777,0
0.02,-19.284,0
0.021,-20.932,0
0.022,-16.537,0
0.023,-15.256,0
0.024,-9.213,0
0.025,-10.312,0
0.026,-7.382,0
0.027,-6.467,0
0.028,-0.79,0
0.029,-1.523,0
0.03,0.308,0
0.031,8.548,0
0.032,7.449,0
0.033,8.365,0
0.034,7.449,0
0.035,6.717,0
0.036,7.449,0
0.037,4.154,0
0.038,4.703,0
0.039,6.351,0
0.04,7.633,0
0.041,7.266,0
0.042,3.421,0
0.043,3.055,0
0.044,3.421,0
0.045,7.266,0
0.046,7.633,0
0.047,7.999,0
0.048,9.097,0
0.049,12.576,0
0.05,9.464,0
0.051,5.985,0
0.052,2.139,0
0.053,9.647,0
0.054,24.478,0
0.055,46.634,0
0.056,61.466,0
0.057,64.029,0
0.058,51.944,0
0.059,23.197,0
0.06,-4.269,0
0.061,-22.031,0
0.062,-31.552,0
0.063,-34.482,0
0.064,-37.045,0
0.065,-34.665,0
0.066,-32.468,0
0.067,-34.482,0
0.068,-32.651,0
0.069,-31.003,0
0.07,-23.495,0
0.071,-19.467,0
0.072,-18.368,0
0.073,-15.073,0
0.074,-14.157,0
0.075,-11.41,0
0.076,-7.382,0
0.077,-6.65,0
0.078,-3.354,0
0.079,1.041,0
0.08,7.266,0
0.081,6.534,0
0.082,10.379,0
0.083,8.548,0
0.084,7.999,0
0.085,6.351,0
0.086,7.633,0
0.087,3.421,0
0.088,6.168,0
0.089,4.886,0
0.09,7.999,0
0.091,8.365,0
0.092,7.999,0
0.093,5.435,0
0.094,3.97,0
0.095,5.802,0
0.096,2.872,0
0.097,7.083,0
0.098,9.83,0
0.099,9.464,0
0.1,6.351,0
0.101,3.604,0
0.102,2.323,0
0.103,0.491,0
0.104,5.985,0
0.105,17.52,0
0.106,42.423,0
0.107,67.325,0
0.108,70.438,0
0.109,49.747,0
0.11,47.183,0
0.111,44.803,0
0.112,24.844,0
0.113,0.675,0
0.114,-28.622,0
0.115,-48.215,0
0.116,-51.694,0
0.117,-61.215,0
0.118,-64.145,0
0.119,-56.271,0
0.12,-58.652,0
0.121,-47.665,0
0.122,-41.623,0
0.123,-39.792,0
0.124,-34.848,0
0.125,-27.341,0
0.126,-20.566,0
0.127,-14.523,0
0.128,-8.847,0
0.129,-3.903,0
0.13,2.506,0
0.131,11.661,0
0.132,30.155,0
0.133,38.028,0
0.134,16.055,0
0.135,7.266,0
0.136,4.703,0
0.137,2.323,0
0.138,0.125,0
0.139,2.139,0
0.14,3.97,0
0.141,-0.973,0
0.142,0.491,0
0.143,-3.537,0
0.144,-4.635,0
0.145,1.041,0
0.146,5.985,0
0.147,1.407,0
0.148,3.787,0
0.149,5.985,0
0.15,5.435,0
0.151,3.604,0
0.152,4.154,0
0.153,6.717,0
0.154,3.421,0
0.155,10.379,0
0.156,25.577,0
0.157,54.324,0
0.158,66.043,0
0.159,76.663,0
0.16,47.366,0
0.161,11.844,0
0.162,-11.96,0
0.163,-24.777,0
0.164,-20.932,0
0.165,-31.552,0
0.166,-28.439,0
0.167,-25.51,0
0.168,-28.073,0
0.169,-30.453,0
0.17,-23.862,0
0.171,-21.847,0
0.172,-20.016,0
0.173,-18.368,0
0.174,-16.904,0
0.175,-12.875,0
0.176,-9.396,0
0.177,-12.692,0
0.178,-3.537,0
0.179,2.506,0
0.18,-3.171,0
0.181,-0.241,0
0.182,6.168,0
0.183,5.435,0
0.184,6.168,0
0.185,5.618,0
0.186,7.449,0
0.187,7.999,0
0.188,9.281,0
0.189,7.999,0
0.19,7.633,0
0.191,5.069,0
0.192,1.041,0
0.193,5.618,0
0.194,6.168,0
0.195,7.816,0
0.196,8.182,0
0.197,3.97,0
0.198,6.717,0
0.199,4.337,0
0.2,2.139,0
0.201,4.886,0
0.202,-0.79,0
0.203,3.238,0
0.204,3.787,0
0.205,-3.171,0
0.206,5.252,0
0.207,22.281,0
0.208,44.254,0
0.209,59.085,0
0.21,66.959,0
0.211,54.874,0
0.212,43.887,0
0.213,33.817,0
0.214,35.648,0
0.215,40.592,0
0.216,36.197,0
0.217,15.689,0
0.218,-28.805,0
0.219,-60.483,0
0.22,-66.159,0
0.221,-71.286,0
0.222,-66.525,0
0.223,-62.314,0
0.224,-58.469,0
0.225,-54.99,0
0.226,-51.877,0
0.227,-37.045,0
0.228,-34.482,0
0.229,-27.341,0
0.23,-20.749,0
0.231,-18.735,0
0.232,-16.904,0
0.233,-5.368,0
0.234,-0.973,0
0.235,0.308,0
0.236,6.351,0
0.237,7.449,0
0.238,10.379,0
0.239,9.464,0
0.24,13.492,0
0.241,14.224,0
0.242,10.928,0
0.243,9.097,0
0.244,14.224,0
0.245,13.675,0
0.246,13.126,0
0.247,11.478,0
0.248,12.76,0
0.249,16.971,0
0.25,13.126,0
0.251,12.76,0
0.252,8.548,0
0.253,9.097,0
0.254,9.464,0
0.255,6.717,0
0.256,8.914,0
0.257,15.14,0
0.258,29.056,0
0.259,51.212,0
0.26,60.001,0
0.261,78.677,0
0.262,66.593,0
0.263,37.845,0
0.264,2.323,0
0.265,-11.96,0
0.266,-24.777,0
0.267,-36.496,0
0.268,-39.975,0
0.269,-36.862,0
0.27,-39.792,0
0.271,-37.228,0
0.272,-34.848,0
0.273,-32.651,0
0.274,-26.608,0
0.275,-24.777,0
0.276,-13.241,0
0.277,-17.636,0
0.278,-10.861,0
0.279,-4.819,0
0.28,-3.72,0
0.281,-6.65,0
0.282,-0.241,0
0.283,0.491,0
0.284,5.802,0
0.285,2.506,0
0.286,6.9,0
0.287,0.675,0
0.288,3.055,0
0.289,6.9,0
0.29,7.449,0
0.291,6.9,0
0.292,6.351,0
0.293,5.069,0
0.294,2.872,0
0.295,9.097,0
0.296,8.182,0
0.297,8.914,0
0.298,6.717,0
0.299,8.548,0
0.3,11.661,0
0.301,10.013,0
0.302,4.52,0
0.303,6.717,0
0.304,4.886,0
0.305,3.055,0
0.306,3.055,0
0.307,3.604,0
0.308,11.112,0
0.309,28.14,0
0.31,59.818,0
0.311,72.635,0
0.312,53.043,0
0.313,49.564,0
0.314,59.085,0
0.315,50.296,0
0.316,15.323,0
0.317,-18.002,0
0.318,-39.609,0
0.319,-51.327,0
0.32,-54.806,0
0.321,-57.919,0
0.322,-54.99,0
0.323,-52.426,0
0.324,-50.046,0
0.325,-39.059,0
0.326,-37.045,0
0.327,-35.214,0
0.328,-26.974,0
0.329,-22.58,0
0.33,-13.058,0
0.331,-14.157,0
0.332,-3.903,0
0.333,0.125,0
0.334,3.604,0
0.335,4.703,0
0.336,5.618,0
0.337,1.041,0
0.338,3.421,0
0.339,4.154,0
0.34,3.604,0
0.341,7.999,0
0.342,6.351,0
0.343,5.985,0
0.344,7.266,0
0.345,10.013,0
0.346,9.647,0
0.347,7.083,0
0.348,7.816,0
0.349,12.027,0
0.35,15.14,0
0.351,12.393,0
0.352,10.013,0
0.353,8.731,0
0.354,4.154,0
0.355,3.604,0
0.356,4.154,0
0.357,5.985,0
0.358,6.351,0
0.359,13.309,0
0.36,28.507,0
0.361,48.465,0
0.362,77.945,0
0.363,74.1,0
0.364,41.873,0
0.365,11.661,0
0.366,-7.931,0
0.367,-18.552,0
0.368,-28.073,0
0.369,-31.003,0
0.37,-33.566,0
0.371,-31.186,0
0.372,-28.989,0
0.373,-31.003,0
0.374,-21.847,0
0.375,-23.495,0
0.376,-19.101,0
0.377,-9.579,0
0.378,3.97,0
0.379,13.126,0
0.38,-5.185,0
0.381,-12.326,0
0.382,-10.129,0
0.383,-16.171,0
0.384,-14.34,0
0.385,-12.692,0
0.386,-8.298,0
0.387,-7.016,0
0.388,-3.537,0
0.389,-0.241,0
0.39,0.675,0
0.391,1.59,0
0.392,0.858,0
0.393,0.125,0
0.394,0.675,0
0.395,-1.156,0
0.396,0.491,0
0.397,1.773,0
0.398,3.055,0
0.399,5.069,0
0.4,6.168,0
0.401,5.069,0
0.402,3.604,0
0.403,4.337,0
0.404,5.069,0
0.405,8.182,0
0.406,6.168,0
0.407,5.069,0
0.408,5.252,0
0.409,5.618,0
0.41,10.196,0
0.411,20.45,0
0.412,42.972,0
0.413,39.859,0
0.414,66.593,0
0.415,77.213,0
0.416,54.691,0
0.417,16.055,0
0.418,-10.129,0
0.419,-24.411,0
0.42,-37.228,0
0.421,-41.073,0
0.422,-44.552,0
0.423,-41.44,0
0.424,-38.51,0
0.425,-35.947,0
0.426,-33.566,0
0.427,-26.974,0
0.428,-24.96,0
0.429,-23.129,0
0.43,-18.185,0
0.431,-10.678,0
0.432,-9.396,0
0.433,-8.298,0
0.434,-5.002,0
0.435,-2.072,0
0.436,-2.988,0
0.437,-0.607,0
0.438,6.351,0
0.439,-0.058,0
0.44,5.618,0
0.441,3.421,0
0.442,2.872,0
0.443,8.548,0
0.444,10.745,0
0.445,8.914,0
0.446,7.083,0
0.447,5.435,0
0.448,8.731,0
0.449,12.943,0
0.45,11.295,0
0.451,7.999,0
0.452,7.633,0
0.453,4.886,0
0.454,7.449,0
0.455,4.886,0
0.456,4.154,0
0.457,5.985,0
0.458,8.365,0
0.459,4.52,0
0.46,2.506,0
0.461,6.717,0
0.462,16.239,0
0.463,36.746,0
0.464,69.339,0
0.465,73.551,0
0.466,53.958,0
0.467,14.591,0
0.468,-11.594,0
0.469,-25.876,0
0.47,-30.087,0
0.471,-33.932,0
0.472,-37.411,0
0.473,-34.299,0
0.474,-31.369,0
0.475,-33.932,0
0.476,-31.552,0
0.477,-24.96,0
0.478,-22.946,0
0.479,-21.115,0
0.48,-16.171,0
0.481,-11.777,0
0.482,-13.058,0
0.483,-7.016,0
0.484,-5.917,0
0.485,-2.988,0
0.486,-2.072,0
0.487,-1.34,0
0.488,-0.607,0
0.489,2.689,0
0.49,5.802,0
0.491,1.956,0
0.492,4.337,0
0.493,1.224,0
0.494,3.97,0
0.495,8.182,0
0.496,7.633,0
0.497,10.928,0
0.498,7.816,0
0.499,5.802,0
0.5,4.703,0
0.501,7.266,0
0.502,7.449,0
0.503,6.717,0
0.504,7.999,0
0.505,9.097,0
0.506,5.802,0
0.507,3.604,0
0.508,-2.621,0
0.509,-1.706,0
0.51,-1.34,0
0.511,-0.607,0
0.512,7.816,0
0.513,22.647,0
0.514,44.803,0
0.515,59.635,0
0.516,83.804,0
0.517,61.282,0
0.518,22.647,0
0.519,-3.537,0
0.52,-17.819,0
0.521,-30.636,0
0.522,-42.355,0
0.523,-38.876,0
0.524,-35.763,0
0.525,-32.834,0
0.526,-30.27,0
0.527,-32.651,0
0.528,-26.059,0
0.529,-20.016,0
0.53,-18.185,0
0.531,-19.833,0
0.532,-9.396,0
0.533,-5.368,0
0.534,-1.889,0
0.535,1.407,0
0.536,-1.523,0
0.537,4.886,0
0.538,10.562,0
0.539,6.717,0
0.54,4.886,0
0.541,4.337,0
0.542,0.491,0
0.543,3.787,0
0.544,5.069,0
0.545,-0.424,0
0.546,3.421,0
0.547,2.872,0
0.548,8.548,0
0.549,9.281,0
0.55,11.112,0
0.551,10.562,0
0.552,12.21,0
0.553,8.914,0
0.554,5.802,0
0.555,-0.424,0
0.556,-1.34,0
0.557,-5.368,0
0.558,-3.171,0
0.559,0.125,0
0.56,3.238,0
0.561,3.787,0
0.562,4.337,0
0.563,11.844,0
0.564,28.873,0
0.565,55.606,0
0.566,73.367,0
0.567,50.845,0
0.568,18.253,0
0.569,-3.354,0
0.57,-22.946,0
0.571,-26.425,0
0.572,-35.947,0
0.573,-33.017,0
0.574,-30.453,0
0.575,-23.312,0
0.576,-21.115,0
0.577,-19.101,0
0.578,-17.27,0
0.579,-12.326,0
0.58,-13.791,0
0.581,-12.509,0
0.582,-6.467,0
0.583,-3.171,0
0.584,-4.086,0
0.585,-1.34,0
0.586,-2.072,0
0.587,-4.269,0
0.588,-6.1,0
0.589,-0.424,0
0.59,0.308,0
0.591,-1.523,0
0.592,2.872,0
0.593,1.224,0
0.594,6.717,0
0.595,8.914,0
0.596,9.464,0
0.597,12.576,0
0.598,13.126,0
0.599,8.548,0
0.6,5.435,0
0.601,2.689,0
0.602,-0.607,0
0.603,-0.241,0
