0,1.579,0
0.001,4.875,0
0.002,5.241,0
0.003,3.227,0
0.004,2.861,0
0.005,8.354,0
0.006,19.89,0
0.007,28.129,0
0.008,8.537,0
0.009,5.974,0
0.01,18.059,0
0.011,42.412,0
0.012,58.525,0
0.013,43.693,0
0.014,8.72,0
0.015,-15.083,0
0.016,-27.901,0
0.017,-39.62,0
0.018,-43.099,0
0.019,-39.986,0
0.02,-42.916,0
0.021,-40.352,0
0.022,-37.972,0
0.023,-31.38,0
0.024,-25.337,0
0.025,-19.844,0
0.026,-14.9,0
0.027,-13.436,0
0.028,-14.717,0
0.029,-11.238,0
0.03,-7.942,0
0.031,1.213,0
0.032,0.114,0
0.033,1.213,0
0.034,2.128,0
0.035,3.044,0
0.036,3.776,0
0.037,1.579,0
0.038,1.03,0
0.039,6.706,0
0.04,10.551,0
0.041,12.382,0
0.042,11.833,0
0.043,12.382,0
0.044,7.805,0
0.045,9.636,0
0.046,7.988,0
0.047,8.354,0
0.048,7.988,0
0.049,10.734,0
0.05,11.833,0
0.051,4.509,0
0.052,7.072,0
0.053,11.65,0
0.054,21.904,0
0.055,44.426,0
0.056,66.948,0
0.057,81.779,0
0.058,57.609,0
0.059,21.904,0
0.06,-1.9,0
0.061,-23.506,0
0.062,-35.225,0
0.063,-31.746,0
0.064,-28.633,0
0.065,-31.563,0
0.066,-34.126,0
0.067,-31.746,0
0.068,-25.154,0
0.069,-27.168,0
0.07,-25.337,0
0.071,-20.394,0
0.072,-21.858,0
0.073,-15.083,0
0.074,-11.604,0
0.075,-8.309,0
0.076,-7.393,0
0.077,-4.646,0
0.078,-7.027,0
0.079,-1.717,0
0.08,0.114,0
0.081,1.945,0
0.082,2.495,0
0.083,4.875,0
0.084,-0.252,0
0.085,7.255,0
0.086,4.326,0
0.087,5.241,0
0.088,4.509,0
0.089,5.241,0
0.09,4.692,0
0.091,6.523,0
0.092,7.072,0
0.093,9.453,0
0.094,6.34,0
0.095,5.241,0
0.096,7.072,0
0.097,9.636,0
0.098,8.903,0
0.099,4.692,0
0.1,4.143,0
0.101,7.988,0
0.102,8.171,0
0.103,3.593,0
0.104,13.115,0
0.105,33.623,0
0.106,60.356,0
0.107,70.976,0
0.108,54.863,0
0.109,16.228,0
0.11,0.664,0
0.111,-23.14,0
0.112,-27.352,0
0.113,-31.197,0
0.114,-27.718,0
0.115,-24.605,0
0.116,-27.535,0
0.117,-24.971,0
0.118,-22.591,0
0.119,-20.394,0
0.12,-18.379,0
0.121,-16.548,0
0.122,-14.9,0
0.123,-10.506,0
0.124,-9.224,0
0.125,-5.745,0
0.126,-2.449,0
0.127,-3.365,0
0.128,-6.111,0
0.129,-2.083,0
0.13,0.114,0
0.131,3.41,0
0.132,3.959,0
0.133,7.805,0
0.134,6.523,0
0.135,9.636,0
0.136,5.791,0
0.137,5.424,0
0.138,4.143,0
0.139,6.889,0
0.14,1.945,0
0.141,2.495,0
0.142,3.044,0
0.143,4.692,0
0.144,5.058,0
0.145,3.776,0
0.146,4.875,0
0.147,8.354,0
0.148,12.565,0
0.149,18.791,0
0.15,21.171,0
0.151,26.481,0
0.152,24.65,0
0.153,25.017,0
0.154,29.411,0
0.155,35.637,0
0.156,46.44,0
0.157,66.032,0
0.158,73.906,0
0.159,71.525,0
0.16,64.934,0
0.161,34.721,0
0.162,-21.675,0
0.163,-44.747,0
0.164,-65.621,0
0.165,-84.48,0
0.166,-90.157,0
0.167,-85.03,0
0.168,-80.269,0
0.169,-67.452,0
0.17,-55.733,0
0.171,-52.254,0
0.172,-61.775,0
0.173,-76.607,0
0.174,-95.284,0
0.175,-107.37,0
0.176,-118.36,0
0.177,-128.43,0
0.178,-137.58,0
0.179,-142.53,0
0.18,-143.99,0
0.181,-128.97,0
0.182,-114.88,0
0.183,-98.396,0
0.184,-74.043,0
0.185,-25.337,0
0.186,79.765,0
0.187,155.02,0
0.188,168.57,0
0.189,156.12,0
0.19,144.95,0
0.191,114.19,0
0.192,104.85,0
0.193,96.428,0
0.194,88.737,0
0.195,81.779,0
0.196,100.64,0
0.197,129.39,0
0.198,144.95,0
0.199,149.71,0
0.2,145.5,0
0.201,141.66,0
0.202,131.03,0
0.203,121.51,0
0.204,120.23,0
0.205,105.4,0
0.206,92.033,0
0.207,84.892,0
0.208,100.27,0
0.209,110.34,0
0.21,93.864,0
0.211,60.722,0
0.212,8.171,0
0.213,-12.703,0
0.214,-31.563,0
0.215,-37.239,0
0.216,-52.803,0
0.217,-57.564,0
0.218,-53.353,0
0.219,-65.071,0
0.22,-75.691,0
0.221,-72.579,0
0.222,-69.649,0
0.223,-67.085,0
0.224,-64.705,0
0.225,-71.297,0
0.226,-69.283,0
0.227,-74.776,0
0.228,-76.424,0
0.229,-77.889,0
0.23,-79.17,0
0.231,-75.691,0
0.232,-70.015,0
0.233,-65.071,0
0.234,-58.663,0
0.235,-54.634,0
0.236,-47.676,0
0.237,-46.761,0
0.238,-42.732,0
0.239,-34.31,0
0.24,-31.014,0
0.241,-26.07,0
0.242,-21.492,0
0.243,-17.464,0
0.244,-19.661,0
0.245,-15.083,0
0.246,-9.407,0
0.247,-7.21,0
0.248,-3.914,0
0.249,0.48,0
0.25,3.227,0
0.251,10.734,0
0.252,27.763,0
0.253,30.144,0
0.254,14.763,0
0.255,5.974,0
0.256,3.959,0
0.257,9.453,0
0.258,14.396,0
0.259,36.918,0
0.26,72.624,0
0.261,48.82,0
0.262,18.608,0
0.263,-8.858,0
0.264,-12.337,0
0.265,-21.858,0
0.266,-24.788,0
0.267,-27.352,0
0.268,-24.971,0
0.269,-22.774,0
0.27,-24.788,0
0.271,-19.295,0
0.272,-14.351,0
0.273,-12.886,0
0.274,-11.604,0
0.275,-8.125,0
0.276,-2.449,0
0.277,0.48,0
0.278,3.227,0
0.279,0.847,0
0.28,6.157,0
0.281,7.988,0
0.282,8.537,0
0.283,12.382,0
0.284,11.101,0
0.285,10.734,0
0.286,11.833,0
0.287,10.002,0
0.288,11.101,0
0.289,13.115,0
0.29,8.903,0
0.291,10.734,0
0.292,9.086,0
0.293,11.467,0
0.294,10.185,0
0.295,9.819,0
0.296,6.34,0
0.297,12.382,0
0.298,11.65,0
0.299,10.917,0
0.3,14.213,0
0.301,13.664,0
0.302,8.537,0
0.303,6.706,0
0.304,6.157,0
0.305,5.607,0
0.306,3.776,0
0.307,6.157,0
0.308,13.115,0
0.309,20.073,0
0.31,33.989,0
0.311,64.201,0
0.312,59.99,0
0.313,24.467,0
0.314,0.664,0
0.315,-12.154,0
0.316,-23.873,0
0.317,-27.352,0
0.318,-30.464,0
0.319,-33.394,0
0.32,-30.831,0
0.321,-28.45,0
0.322,-21.858,0
0.323,-19.844,0
0.324,-21.675,0
0.325,-16.731,0
0.326,-12.337,0
0.327,-11.055,0
0.328,-7.576,0
0.329,-8.675,0
0.33,-5.745,0
0.331,2.678,0
0.332,-0.618,0
0.333,4.326,0
0.334,3.41,0
0.335,2.678,0
0.336,4.875,0
0.337,5.424,0
0.338,8.537,0
0.339,4.692,0
0.34,3.41,0
0.341,5.607,0
0.342,3.593,0
0.343,1.03,0
0.344,2.861,0
0.345,3.044,0
0.346,3.776,0
0.347,4.509,0
0.348,7.622,0
0.349,3.044,0
0.35,1.213,0
0.351,6.34,0
0.352,5.791,0
0.353,3.959,0
0.354,0.114,0
0.355,5.607,0
0.356,1.762,0
0.357,0.847,0
0.358,0.297,0
0.359,9.819,0
0.36,24.833,0
0.361,51.018,0
0.362,75.92,0
0.363,59.807,0
0.364,27.214,0
0.365,-2.999,0
0.366,-14.717,0
0.367,-32.479,0
0.368,-29.366,0
0.369,-32.295,0
0.37,-34.859,0
0.371,-32.479,0
0.372,-30.281,0
0.373,-32.295,0
0.374,-26.802,0
0.375,-21.858,0
0.376,-14.351,0
0.377,-10.323,0
0.378,-11.421,0
0.379,-5.745,0
0.38,-8.675,0
0.381,-7.759,0
0.382,-5.379,0
0.383,-1.534,0
0.384,4.692,0
0.385,2.312,0
0.386,4.509,0
0.387,2.678,0
0.388,2.128,0
0.389,4.875,0
0.39,7.255,0
0.391,9.453,0
0.392,7.438,0
0.393,5.607,0
0.394,0.847,0
0.395,-0.984,0
0.396,1.762,0
0.397,4.143,0
0.398,1.945,0
0.399,3.959,0
0.4,2.861,0
0.401,7.622,0
0.402,3.227,0
0.403,2.678,0
0.404,3.044,0
0.405,4.326,0
0.406,6.34,0
0.407,5.974,0
0.408,1.579,0
0.409,4.143,0
0.41,8.72,0
0.411,12.016,0
0.412,21.538,0
0.413,42.045,0
0.414,62.736,0
0.415,22.453,0
0.416,5.241,0
0.417,-20.943,0
0.418,-25.704,0
0.419,-29.915,0
0.42,-33.76,0
