0,3.877,0
0.001,2.778,0
0.002,8.454,0
0.003,20.906,0
0.004,37.385,0
0.005,43.977,0
0.006,33.906,0
0.007,43.061,0
0.008,38.117,0
0.009,15.595,0
0.01,-33.111,0
0.011,-40.069,0
0.012,-46.294,0
0.013,-51.97,0
0.014,-46.844,0
0.015,-42.083,0
0.016,-29.265,0
0.017,-25.42,0
0.018,-21.941,0
0.019,-18.828,0
0.02,-15.899,0
0.021,-8.025,0
0.022,-0.884,0
0.023,1.313,0
0.024,7.356,0
0.025,9.187,0
0.026,10.835,0
0.027,6.44,0
0.028,10.469,0
0.029,9.37,0
0.03,8.271,0
0.031,7.356,0
0.032,11.933,0
0.033,7.905,0
0.034,8.637,0
0.035,4.06,0
0.036,5.891,0
0.037,7.539,0
0.038,7.905,0
0.039,9.187,0
0.04,3.694,0
0.041,7.539,0
0.042,4.243,0
0.043,3.694,0
0.044,2.046,0
0.045,3.327,0
0.046,4.609,0
0.047,6.623,0
0.048,3.144,0
0.049,4.426,0
0.05,4.06,0
0.051,2.412,0
0.052,-1.8,0
0.053,6.623,0
0.054,25.117,0
0.055,54.597,0
0.056,50.752,0
0.057,25.849,0
0.058,-9.856,0
0.059,-24.138,0
0.06,-28.35,0
0.061,-32.195,0
0.062,-28.716,0
0.063,-25.603,0
0.064,-22.674,0
0.065,-20.11,0
0.066,-17.73,0
0.067,-15.532,0
0.068,-13.518,0
0.069,-11.687,0
0.07,-6.743,0
0.071,-5.279,0
0.072,-1.25,0
0.073,2.229,0
0.074,3.327,0
0.075,4.243,0
0.076,3.327,0
0.077,0.947,0
0.078,3.144,0
0.079,4.975,0
0.08,4.426,0
0.081,7.173,0
0.082,7.539,0
0.083,4.426,0
0.084,4.792,0
0.085,2.961,0
0.086,3.327,0
0.087,-0.701,0
0.088,0.947,0
0.089,-0.335,0
0.09,1.863,0
0.091,7.356,0
0.092,6.623,0
0.093,8.454,0
0.094,6.623,0
0.095,2.778,0
0.096,1.496,0
0.097,1.13,0
0.098,0.031,0
0.099,-0.335,0
0.1,0.031,0
0.101,-1.433,0
0.102,-3.448,0
0.103,-4.18,0
0.104,-0.152,0
0.105,8.271,0
0.106,26.765,0
0.107,50.935,0
0.108,15.229,0
0.109,-8.574,0
0.11,-21.392,0
0.111,-25.237,0
0.112,-28.716,0
0.113,-25.603,0
0.114,-22.674,0
0.115,-20.11,0
0.116,-17.73,0
0.117,-15.532,0
0.118,-13.518,0
0.119,-11.687,0
0.12,-10.039,0
0.121,-8.574,0
0.122,9.187,0
0.123,26.032,0
0.124,28.23,0
0.125,10.102,0
0.126,-1.983,0
0.127,-8.574,0
0.128,-6.56,0
0.129,-8.391,0
0.13,-6.743,0
0.131,-5.279,0
0.132,-6.56,0
0.133,-3.081,0
0.134,0.215,0
0.135,-2.715,0
0.136,1.863,0
0.137,5.891,0
0.138,3.694,0
0.139,5.525,0
0.14,3.694,0
0.141,6.44,0
0.142,6.806,0
0.143,5.525,0
0.144,5.158,0
