-0.030792,0.76492,1.1572,9.5125,-0.016799,0.016799,-0.0009163
-0.051208,0.76492,1.2945,9.5713,-0.023824,0.021991,-0.0027489
-0.039673,0.56879,1.1768,9.4928,-0.019548,0.017715,-0.0012217
-0.041473,0.54917,1.2356,9.5713,-0.014661,0.016493,-0.0015272
-0.041382,0.74531,1.0395,9.4928,-0.016799,0.016799,-0.0009163
-0.036041,0.74531,1.2553,9.5125,-0.016799,0.013744,-0.0009163
-0.038544,0.72569,1.2553,9.6301,-0.017104,0.014661,-0.0024435
-0.034332,0.70608,1.2945,9.5125,-0.015272,0.015882,-0.0024435
-0.051361,0.5884,1.1964,9.5125,-0.015882,0.014661,-0.0018326
-0.047577,0.76492,1.2356,9.5125,-0.021075,0.014966,-0.0030543
-0.046661,0.41188,1.3337,9.9636,-0.019242,0.014966,-0.0033598
-0.035339,0.72569,1.1768,9.8066,-0.016493,0.014661,-0.0030543
-0.03775,0.56879,1.3141,9.6301,-0.017104,0.015882,-0.0018326
-0.038971,0.41188,1.2356,9.5713,-0.016493,0.016493,-0.00030543
-0.045471,0.80415,1.1768,9.3359,-0.016188,0.015577,0.00030543
-0.035828,0.64724,1.2553,9.3359,-0.016799,0.015577,-0.00030543
-0.033783,0.49033,1.2945,9.6694,-0.017104,0.01405,-0.0027489
-0.037079,0.72569,1.1572,9.5125,-0.015272,0.01405,-0.0033598
-0.034607,0.70608,1.2553,9.5321,-0.015882,0.015272,-0.0009163
-0.032166,0.60801,1.2553,9.4732,-0.016799,0.016188,-0.0009163
-0.044647,0.5884,1.2945,9.434,-0.015577,0.016188,-0.002138
-0.030273,0.74531,1.2945,9.5713,-0.016493,0.015882,-0.0018326
-0.041412,0.60801,1.1768,9.5125,-0.016493,0.015272,-0.0012217
-0.043549,0.45111,1.1964,9.5713,-0.015882,0.016493,-0.002138
-0.038727,0.56879,1.2553,9.4732,-0.018021,0.016799,-0.0012217
-0.037201,0.56879,1.1572,9.434,-0.017715,0.016799,-0.00030543
-0.041412,0.56879,1.1572,9.5321,-0.017104,0.017104,-0.0036652
-0.0336,0.74531,1.2553,9.6301,-0.014966,0.016493,-0.0030543
-0.040192,0.74531,1.1768,9.5125,-0.015577,0.017104,-0.0027489
-0.040863,0.66685,1.2553,9.5125,-0.018326,0.016188,-0.0039706
-0.040405,0.56879,1.2553,9.4732,-0.017715,0.015577,-0.0033598
-0.051392,0.74531,1.0395,9.5125,-0.016493,0.014661,-0.0024435
-0.045441,0.5884,1.1964,9.4928,-0.017715,0.01741,-0.0018326
-0.039856,0.74531,1.0787,9.5125,-0.017104,0.018021,-0.002138
-0.035522,0.66685,1.1964,9.4732,-0.016188,0.016493,-0.0018326
-0.039398,0.70608,1.2553,9.5125,-0.01741,0.015882,-0.0018326
-0.035614,0.74531,1.0395,9.5125,-0.016799,0.016799,-0.0015272
-0.043152,0.56879,1.1964,9.434,-0.017104,0.016188,-0.0009163
-0.03363,0.74531,1.0787,9.5125,-0.015577,0.016188,-0.0030543
-0.030334,0.43149,1.2553,9.6301,-0.01741,0.015272,-0.0024435
-0.039581,0.56879,1.2553,9.4732,-0.016799,0.01405,-0.0024435
-0.039673,0.56879,1.2553,9.6301,-0.016799,0.011912,-0.0030543
-0.031677,0.70608,1.2553,9.5125,-0.017104,0.013744,-0.0015272
-0.03833,0.5884,1.2356,9.4732,-0.018326,0.014966,-0.0024435
-0.035797,0.70608,1.2553,9.5713,-0.018021,0.015272,-0.0018326
-0.029633,0.56879,1.216,9.3752,-0.01741,0.015272,-0.0012217
-0.035461,0.49033,1.2553,9.5321,-0.017715,0.015577,-0.002138
-0.039734,0.56879,1.1768,9.5125,-0.016799,0.015577,-0.002138
-0.029968,0.72569,1.2553,9.5713,-0.017715,0.016188,-0.0027489
-0.032928,0.66685,1.2553,9.434,-0.01741,0.018937,-0.0027489
-0.033081,0.56879,1.1572,9.434,-0.018021,0.017715,-0.0027489
-0.031891,0.43149,1.2945,9.5713,-0.018021,0.014966,-0.0015272
-0.03064,0.66685,1.2945,9.5125,-0.017715,0.014966,-0.0009163
-0.02655,0.74531,1.0787,9.5125,-0.015882,0.014966,-0.0012217
-0.027191,0.64724,1.2553,9.5125,-0.01741,0.015272,-0.0018326
-0.052795,0.56879,1.1964,9.434,-0.018937,0.015272,-0.0027489
-0.035583,0.76492,1.2553,9.5321,-0.013439,0.017104,-0.002138
-0.035797,0.56879,1.1572,9.6301,-0.013439,0.014661,-0.0024435
-0.033783,0.76492,1.1572,9.4732,-0.014966,0.014966,-0.002138
-0.034088,0.72569,1.1768,9.5125,-0.015577,0.015577,-0.0027489
-0.032166,0.56879,1.1768,9.4732,-0.015577,0.014355,-0.0030543
-0.033295,0.74531,1.1768,9.5713,-0.016493,0.014661,-0.0042761
-0.037109,0.64724,1.1964,9.5321,-0.015882,0.015882,-0.0042761
-0.041779,0.5884,1.2553,9.4732,-0.014966,0.016799,-0.0027489
-0.033295,0.49033,1.2553,9.5713,-0.016799,0.015882,-0.0027489
-0.030457,0.27459,1.1376,9.7478,-0.017715,0.015882,-0.0024435
-0.03418,0.60801,1.2945,9.5125,-0.016493,0.015577,-0.0027489
-0.027008,0.74531,1.2553,9.5125,-0.016493,0.015577,-0.002138
-0.033264,0.56879,1.1572,9.5125,-0.016188,0.016188,-0.0036652
-0.029541,0.56879,1.2553,9.5125,-0.01741,0.017104,-0.0024435
-0.028137,0.56879,1.1572,9.5713,-0.018326,0.015272,-0.0009163
-0.024994,0.70608,1.2553,9.5125,-0.016493,0.015577,-0.002138
-0.036743,0.72569,1.2553,9.5713,-0.015882,0.016188,-0.0027489
-0.037323,0.76492,1.0395,9.5125,-0.014966,0.014966,-0.0015272
-0.034607,0.56879,1.2553,9.4928,-0.01741,0.014661,-0.0030543
-0.038147,0.60801,1.2553,9.5125,-0.018326,0.015272,-0.0027489
-0.03186,0.66685,1.1572,9.5125,-0.018326,0.015577,-0.0027489
-0.038666,0.74531,1.1768,9.5125,-0.018937,0.015577,-0.0027489
-0.035706,0.74531,1.1964,9.5713,-0.018631,0.015272,-0.0030543
-0.032349,0.56879,1.1768,9.5713,-0.018631,0.015272,-0.0036652
-0.030243,0.45111,1.2553,9.6497,-0.016799,0.014355,-0.0027489
-0.032501,0.74531,1.0787,9.4732,-0.017104,0.010385,-0.0015272
-0.023499,0.41188,1.2945,9.6301,-0.016493,0.012828,-0.0030543
-0.028107,0.56879,1.2553,9.4732,-0.015577,0.014966,-0.0015272
-0.033539,0.74531,1.2356,9.5713,-0.01741,0.015577,-0.0015272
-0.032318,0.74531,1.2553,9.5321,-0.018021,0.015577,-0.0030543
