-0.010803,1.118,1.7652,9.3752,-0.057727,0.058948,-0.057116
0.021393,1.1964,1.7848,9.2575,-0.055589,0.064141,-0.058948
0.03537,1.0395,1.7848,9.434,-0.047647,0.064752,-0.024435
0.041107,1.2945,1.7064,9.434,-0.03879,0.063835,-0.030238
0.039978,1.0591,1.7064,9.5125,-0.041844,0.058948,-0.037568
0.042633,1.2945,1.6671,9.5125,-0.047342,0.051007,-0.043982
0.033386,1.118,1.6475,9.5909,-0.045204,0.039095,-0.051924
0.028412,1.1964,1.6279,9.6301,-0.034819,0.025045,-0.0562
0.02124,1.1964,1.5691,9.4928,-0.021075,0.011301,-0.050091
0.012756,1.0395,1.6083,9.3555,-0.007025,-0.0045815,-0.051313
0.0039978,1.1964,1.6083,9.3555,0.002138,-0.013134,-0.059865
-0.0095825,1.1376,1.6279,9.3359,0.0036652,-0.01405,-0.059865
-0.0093994,1.2945,1.6671,9.3752,-0.0018326,-0.014661,-0.05681
0.0047302,1.3533,1.6279,9.5125,-0.013134,-0.013744,-0.05284
-0.0072937,1.2945,1.5691,9.5713,-0.022907,-0.014966,-0.049175
-0.01944,1.2749,1.9221,9.6694,-0.022907,-0.023518,-0.047647
-0.027649,1.1964,1.9417,9.7282,-0.0079412,-0.036041,-0.0045815
-0.039764,0.98067,1.9417,9.7478,0.015272,-0.047037,-0.0073304
-0.052765,1.0199,1.9809,9.6497,0.034514,-0.051007,-0.050396
-0.052673,1.3337,2.0202,9.6694,0.041844,-0.047953,-0.046731
-0.051544,1.0787,2.0202,9.5125,0.035125,-0.036957,-0.039095
-0.051971,1.0787,2.0986,9.5125,0.014661,-0.020159,-0.026878
-0.057037,1.0395,1.9809,9.3163,-0.01405,-0.0054978,-0.015882
-0.047974,1.1964,1.8829,9.2183,-0.036346,0.0051924,-0.0076358
-0.030518,1.2945,2.0202,9.2575,-0.040623,0.013134,-0.011912
-0.010651,1.2356,1.9417,9.3163,-0.029627,0.018021,-0.0094684
0.0024414,1.2945,1.6475,9.2575,-0.017715,0.019548,-0.0085521
0.0031738,1.1964,1.7064,9.3359,-0.013439,0.020769,-0.010385
0.0067139,1.0199,1.8829,9.434,-0.01069,0.023518,-0.011301
0.0086365,1.0787,1.8829,9.5909,-0.0088575,0.027184,-0.011301
0.0085754,1.0591,1.8829,9.5125,-0.0076358,0.025962,-0.0085521
0.0093384,1.118,1.9809,9.6301,0.00061087,0.02138,-0.010385
0.0016479,1.0591,2.0202,9.5909,-0.025656,0.0076358,-0.0015272
0.0018005,1.0395,1.9809,9.5125,-0.026878,0.0042761,-0.0094684
0.0079956,1.0591,1.9417,9.434,-0.035736,0.0042761,0.050702
0.010864,1.0787,2.0202,9.434,-0.044288,0.0067195,0.04612
0.0090637,1.1964,2.1182,9.3555,-0.051313,0.010079,0.03879
0.015533,1.0591,2.1378,9.4732,-0.0562,0.013744,0.029627
0.0082397,1.2945,1.9417,9.2575,-0.034514,0.015272,0.018937
0.0062256,1.0395,2.0398,9.434,-0.027489,0.015882,0.0067195
0.0049744,1.3337,2.0398,9.3359,-0.04612,0.015882,-0.0012217
-0.0022583,1.1376,2.1967,9.4732,-0.048258,0.016799,0.0018326
-0.011108,1.118,2.0398,9.4732,-0.044593,0.020464,-0.016188
-0.018066,1.118,1.8829,9.5321,-0.03543,0.02138,-0.016493
-0.0089722,1.118,1.8829,9.5125,-0.03207,0.019548,-0.012828
-0.019745,1.1768,1.9417,9.5125,-0.039401,0.017104,-0.011301
-0.030853,1.2945,1.824,9.5713,-0.051924,0.01741,-0.010079
-0.03183,1.1964,1.824,9.5125,-0.044288,0.019242,-0.0058032
-0.029541,1.1768,1.7652,9.5125,-0.043982,0.020159,0.0039706
