-3.2818e-05,4.6287,4.7856,7.7473,-0.019853,0.028405,0.015272
-3.8799e-05,4.6287,4.9229,7.7865,-0.019242,0.026573,0.018326
-4.9867e-05,4.8053,4.6876,7.7865,-0.014355,0.025962,-0.0024435
-5.3084e-05,4.5699,4.7464,7.8649,-0.0054978,0.023824,0
-4.8733e-05,4.7464,4.7072,7.6492,0.0042761,0.021991,-0.0012217
-4.3754e-05,4.5111,4.8445,7.7865,0.0045815,0.021686,0.0015272
-3.3792e-05,4.8053,4.8053,7.6296,-0.0058032,0.022297,0.0058032
-1.7689e-05,4.5111,5.0995,7.7669,-0.021075,0.02474,0.0097738
9.9451e-07,4.5699,5.0602,7.6492,-0.034208,0.026267,0.013744
1.8017e-05,4.8053,4.9229,7.5511,-0.03543,0.027489,0.01405
3.6169e-05,4.8053,5.021,7.5511,-0.025962,0.029627,0.018631
5.5303e-05,4.8837,5.0602,7.61,-0.016799,0.03146,0.016799
7.1719e-05,4.7464,5.0014,7.61,-0.011912,0.032681,0.01405
8.6796e-05,4.8837,4.9033,7.6492,-0.014661,0.032376,0.011606
9.7823e-05,4.5307,4.9622,7.6296,-0.019548,0.033598,0.010385
0.00011056,4.6484,4.9426,7.6884,-0.022907,0.036346,0.011912
0.00012903,4.8445,4.766,7.61,-0.024129,0.035125,-0.0088575
0.00014618,4.8837,4.8053,7.5903,-0.029016,0.033903,-0.014355
0.00017464,4.7856,4.7856,7.5903,-0.036041,0.032376,0.012828
0.00020565,4.8053,4.7856,7.61,-0.040928,0.028711,0.011912
0.0002536,4.8053,4.766,7.61,-0.044288,0.026573,0.0094684
0.00031076,4.8053,4.7856,7.7473,-0.045509,0.025351,0.0058032
0.0003799,4.5111,4.7464,7.7669,-0.041233,0.025962,-0.00061087
0.00045332,4.668,4.766,7.6884,-0.032376,0.027489,-0.0054978
0.00052719,4.668,4.7072,7.61,-0.026878,0.029932,-0.020769
0.00059453,4.668,4.6876,7.6884,-0.026573,0.03207,-0.018326
0.00065005,4.8053,4.7856,7.7473,-0.036346,0.030849,-0.018021
0.00068482,4.6287,4.9033,7.61,-0.051007,0.029016,-0.019548
0.0006838,4.7856,4.7072,7.61,-0.060476,0.027489,-0.021991
0.00064089,4.7464,4.7856,7.6296,-0.065973,0.025045,-0.023518
0.00055795,4.5895,4.7856,7.7865,-0.066279,0.022297,-0.024129
0.00044157,4.5111,4.8053,7.7865,-0.062003,0.020464,-0.022907
0.00027804,4.668,4.8445,7.61,0.017715,-0.016493,0.023824
7.5548e-05,4.7856,4.8445,7.7865,0.045509,-0.018021,0.025656
-0.00015649,4.5111,4.8053,7.8649,0.048564,-0.016799,0.035736
-0.00039563,4.7464,4.9229,7.7865,0.029932,-0.015272,0.032376
-0.00062133,4.4326,5.021,7.8453,-0.0012217,-0.012828,0.031154
-0.00083039,4.668,5.0798,7.7865,-0.031765,-0.011606,0.030849
-0.0010022,4.4326,5.0798,7.7865,-0.044288,-0.01069,0.029016
-0.0011225,4.5699,5.021,7.6884,-0.03879,-0.0082467,0.025045
-0.0011874,4.8837,4.8445,7.61,0.0097738,-0.0036652,0.0033598
-0.0011822,4.9426,4.9426,7.61,0.0051924,0.0018326,-0.0036652
-0.0011156,4.6876,4.9033,7.6296,-0.013134,0.0054978,0.026573
-0.00099736,4.668,4.9426,7.6884,-0.037874,0.0082467,0.027184
-0.00083254,4.668,5.0995,7.8061,-0.058643,0.011912,0.025656
-0.00063212,4.668,4.9426,7.708,-0.06353,0.013439,0.02138
-0.0004217,4.668,4.7072,7.6884,-0.023824,0.010385,0.015272
-0.00020923,4.8837,4.7072,7.61,-0.0042761,0.0097738,0.010079
-2.1922e-05,4.9622,4.8053,7.6884,-0.018326,0.011301,-0.011606
0.00013213,4.7856,4.9229,7.61,-0.01405,0.011301,-0.007025
0.00024473,4.8053,4.7464,7.4531,-0.019242,0.01405,-0.0097738
0.00030324,4.668,4.6287,7.5511,-0.033903,0.017715,-0.010996
0.00032348,4.8837,4.6091,7.5511,-0.049175,0.021991,-0.010079
0.00030552,4.668,4.7856,7.5511,-0.058643,0.027184,-0.012523
0.0002619,4.8837,4.7072,7.61,-0.053451,0.027184,-0.011606
0.00019768,4.7464,4.7856,7.5903,-0.035125,0.026267,-0.011606
0.0001393,4.8053,4.6287,7.5315,0.053451,0.0064141,0.039401
0.00010273,4.8837,4.6287,7.61,0.0562,0.012217,0.03879
9.3372e-05,4.9818,4.8053,7.6884,0.034819,0.015272,0.036652
0.00011982,4.8053,4.8641,7.61,-0.0048869,0.016493,0.051007
0.00018442,4.8053,4.8641,7.6884,-0.045509,0.01069,0.055894
0.00028556,4.8837,4.9229,7.6884,-0.063225,0.0027489,0.053451
0.00041583,4.6484,4.8053,7.61,-0.04948,-0.0048869,0.043982
0.00056839,4.8053,4.8053,7.61,-0.018326,-0.012217,0.038485
