-0.072601,2.7655,-4.2561,7.5511,-0.0067195,0.020769,0.010079
-0.074036,2.9224,-4.3934,7.4334,-0.00061087,0.020159,0.0085521
-0.072052,3.0008,-4.6091,7.4334,-0.0051924,0.021686,0.0094684
-0.087524,3.0008,-4.3934,7.4727,-0.016799,0.022297,0.011912
-0.097595,2.9224,-4.3345,7.4334,-0.02474,0.019853,0.011606
-0.10596,2.9224,-4.3542,7.4923,-0.030543,0.018937,0.0085521
-0.11197,2.9224,-4.5111,7.4531,-0.032376,0.02138,0.009163
-0.11475,2.9224,-4.3345,7.4531,-0.03207,0.021075,0.010079
-0.11136,2.7851,-4.3934,7.3354,-0.035125,0.0064141,0
-0.10873,2.687,-4.3542,7.4334,-0.028405,0.021686,-0.013134
-0.10922,2.6086,-4.3542,7.5511,-0.012217,0.037263,-0.0085521
-0.11066,2.7655,-4.4914,7.4531,0.0012217,0.050091,-0.010996
-0.11646,2.7851,-4.3542,7.3354,0.0088575,0.051618,0.0088575
-0.11905,2.8047,-4.3345,7.4531,-0.022907,0.04612,0.022297
-0.12064,2.7851,-4.3934,7.3746,-0.052229,0.014966,0.016493
-0.12155,2.7851,-4.3934,7.3354,-0.07025,0.0048869,0.0061087
-0.12076,2.7851,-4.3345,7.4531,-0.050702,0.010996,-0.0067195
-0.11725,2.9224,-4.3934,7.4334,-0.014355,0.021075,-0.0061087
-0.12567,2.7655,-4.3934,7.5511,0.016799,0.036957,-0.0076358
-0.13974,2.7851,-4.3934,7.3746,0.02474,0.038179,-0.0012217
-0.14902,2.7851,-4.4914,7.6296,0.0085521,0.033598,-0.0067195
-0.1564,3.0204,-4.413,7.4334,-0.014661,0.023213,-0.007025
-0.16458,2.9028,-4.0207,7.3354,-0.032681,0.013744,-0.0076358
-0.17682,2.7655,-4.0992,7.4334,-0.040012,0.0082467,-0.007025
-0.18283,2.687,-4.4522,7.4727,-0.027184,0.029016,0.0054978
-0.18021,2.8635,-4.5699,7.4531,-0.027184,0.028405,0.0079412
-0.19357,2.6478,-4.3345,7.4531,-0.019853,0.027184,-0.0018326
-0.19751,2.8635,-4.1776,7.3942,-0.016493,0.024435,0.0012217
-0.21442,2.687,-4.2561,7.5511,-0.015272,0.023824,0.0024435
-0.2095,2.6086,-4.4914,7.5903,-0.011301,0.025351,0.0027489
