-0.060913,1.3533,2.7459,9.434,-0.058032,0.043982,0.02138
-0.052368,1.2749,2.6478,9.2771,-0.024129,0.047342,0.012217
-0.051422,1.3533,2.7262,9.3359,-0.038485,0.052229,0.05284
-0.057465,1.2945,2.7066,9.2575,-0.052534,0.057116,0.048258
-0.063477,1.1964,2.7459,9.3555,-0.066584,0.05681,0.047647
-0.072906,1.4318,2.7066,9.179,-0.071777,0.053145,0.043371
-0.068817,1.4514,2.6478,9.2771,-0.071166,0.044899,0.036346
-0.0802,1.5298,2.6478,9.434,-0.065363,0.034514,0.029016
-0.088318,1.4318,2.5693,9.2575,-0.054062,0.027184,-0.024129
-0.092529,1.3533,2.5693,9.3359,-0.051924,0.018937,-0.024129
-0.093842,1.2945,2.5497,9.3359,-0.04612,0.012217,0.0018326
-0.11362,1.3925,2.589,9.434,-0.047953,0.0094684,-0.0082467
-0.11392,1.5102,2.4124,9.434,-0.04948,0.0064141,-0.016188
-0.10455,1.3729,2.4517,9.434,-0.048869,0.0039706,-0.022602
-0.094391,1.4514,2.4909,9.434,-0.048564,0.0030543,-0.024435
-0.084412,1.2945,2.4517,9.434,-0.049175,0.0030543,-0.023824
-0.092072,1.4514,2.5693,9.434,-0.04612,0.0033598,0.012828
-0.10181,1.5298,2.5497,9.434,-0.061697,-0.0027489,0.016799
-0.11041,1.3925,2.6282,9.3752,-0.069028,-0.0045815,-0.021991
-0.11639,1.2945,2.6478,9.5125,-0.072388,-0.0061087,-0.018326
-0.10794,1.3729,2.6086,9.434,-0.068111,-0.009163,-0.011606
-0.10739,1.2749,2.6086,9.5321,-0.062003,-0.012523,-0.002138
-0.10031,1.3533,2.6478,9.3752,-0.053145,-0.016799,0.0027489
-0.1022,1.216,2.7066,9.5713,-0.047037,-0.020464,0.0073304
-0.10016,1.3533,2.7459,9.4928,-0.01405,-0.02138,0.0058032
-0.094177,1.3533,2.7459,9.3359,-0.044899,-0.025045,-0.00061087
-0.10617,1.4318,2.5105,9.3163,-0.043677,-0.029627,0.020464
-0.12344,1.1964,2.6086,9.3359,-0.044593,-0.030849,0.019853
-0.1265,1.5102,2.589,9.2771,-0.037874,-0.027184,0.014661
-0.13446,1.3533,2.6086,9.3359,-0.027794,-0.022602,0.012217
-0.14145,1.2945,2.6478,9.3359,-0.019242,-0.01405,0.011912
-0.13724,1.1964,2.589,9.434,-0.011912,-0.0045815,0.01069
-0.13312,1.3533,2.5693,9.2771,-0.00061087,0.026267,0.016799
-0.1257,1.1964,2.6086,9.3555,-0.014966,0.029322,0.013439
-0.12482,1.5298,2.5693,9.2575,-0.031765,0.028405,0.012523
-0.12698,1.3533,2.589,9.3359,-0.039095,0.025351,0.013744
-0.11411,1.4318,2.5497,9.3555,-0.034208,0.02138,0.011606
-0.10287,1.4318,2.5105,9.3555,-0.019853,0.017715,0.0085521
-0.085846,1.2945,2.3928,9.3555,-0.0039706,0.013439,0.011912
-0.084106,1.3729,2.5105,9.3359,0.0048869,0.011301,0.01741
-0.079132,1.3533,2.6478,9.4144,-0.012217,0.0082467,0.0076358
-0.085205,1.2945,2.5497,9.3555,-0.016493,0.0079412,0.0058032
-0.091339,1.4906,2.3928,9.3163,-0.023518,0.010385,0.011606
-0.081268,1.4906,2.4124,9.3555,-0.029627,0.012828,0.012523
-0.1091,1.2945,2.5105,9.434,-0.029322,0.019853,0.011301
-0.088959,1.5298,2.5497,9.4144,-0.022602,0.026573,0.0097738
-0.088074,1.4318,2.589,9.4144,-0.0064141,0.026878,0.011606
-0.09549,1.3337,2.5105,9.3555,-0.010996,0.022602,0.010996
-0.10635,1.3925,2.3928,9.434,0.002138,0.015882,0.012828
-0.10706,1.2749,2.4124,9.4732,0.0012217,0.01069,0.012217
-0.10992,1.4318,2.4517,9.434,-0.0012217,0.01069,0.0079412
-0.10696,1.2749,2.5497,9.3555,-0.0067195,0.017104,0.0067195
-0.108,1.2945,2.589,9.2771,-0.01741,0.024435,0.0042761
-0.11246,1.3533,2.589,9.3359,-0.02474,0.029322,0.0094684
-0.10098,1.3925,2.5497,9.3752,-0.01405,0.033292,0.010079
-0.11249,1.1964,2.589,9.3555,-0.0033598,0.03207,0.012828
-0.11038,1.3533,2.6086,9.3359,0.0039706,0.028711,0.025351
-0.092224,1.3533,2.6478,9.434,0.01069,0.026267,0.030543
-0.08194,1.2945,2.6086,9.3555,0.011301,0.026267,0.013134
-0.072693,1.1964,2.6086,9.3359,0.0030543,0.03207,0.013134
-0.060364,1.2356,2.5693,9.3359,-0.0054978,0.040012,0.01405
-0.05777,1.4318,2.589,9.434,-0.015577,0.045815,0.017104
-0.062286,1.4318,2.589,9.3359,-0.020769,0.048869,0.016493
-0.05481,1.118,2.6478,9.5125,-0.0085521,0.05284,0.019242
-0.044769,1.2356,2.6674,9.3555,0.0033598,-0.0094684,0.047647
-0.01123,1.118,2.4909,9.5125,0.0039706,-0.010079,0.050396
-0.010681,1.3533,2.5693,9.4732,-0.00061087,-0.011606,0.081856
0.0015564,1.2356,2.589,9.5321,-0.0036652,-0.012217,0.073304
-0.0040283,1.2356,2.6478,9.3359,0.00030543,-0.012523,0.065668
-0.005249,1.2945,2.589,9.3359,0.0015272,-0.013744,0.062614
0.0005188,1.3533,2.6086,9.434,0.0009163,-0.012523,0.059254
-0.0099487,1.2945,2.7262,9.4732,0.0079412,-0.009163,0.052534
-0.0013428,1.1964,2.7459,9.4732,0.017715,-0.0054978,0.095906
0.0069275,1.2945,2.589,9.434,0.021686,0.00030543,0.10018
0.011047,1.3533,2.589,9.3555,0.023518,0.00030543,0.057727
0.0068054,1.3729,2.6674,9.3555,0.020464,0.0015272,0.064141
-0.0013733,1.3533,2.7262,9.3752,0.0079412,0.0079412,0.069028
-0.0021362,1.2945,2.8243,9.3752,-0.0097738,0.01405,0.074526
-0.0014038,1.2945,2.6674,9.434,-0.022907,0.019242,0.080329
-0.0039978,1.2945,2.6086,9.3359,-0.032681,0.023518,0.088881
0.0039978,1.2749,2.589,9.3359,-0.03879,0.025351,0.072998
-0.00048828,1.2945,2.5693,9.2771,-0.040317,0.023213,0.059559
-0.0057373,1.4514,2.589,9.3359,-0.039095,0.023213,0.10629
-0.0069885,1.4906,2.5105,9.1986,-0.040012,0.023518,0.11026
-0.0098572,1.1768,2.4909,9.2575,-0.041233,0.022907,0.10843
-0.0026855,1.5495,2.334,9.2575,-0.039401,0.022297,0.10018
0.0019226,1.3533,2.334,9.1202,-0.037874,0.024435,0.091019
-0.0041504,1.4318,2.3928,9.1594,-0.040317,0.024435,0.083994
-0.01236,1.4318,2.334,9.179,0.0024435,0.0048869,0.079107
-0.015594,1.5887,2.334,9.2575,-0.047342,0.0024435,0.083078
-0.019897,1.5298,2.2751,9.3359,-0.06017,0.0009163,0.054672
-0.019073,1.3729,2.2751,9.2575,-0.062308,0.00030543,0.056505
-0.036224,1.3533,2.2751,9.434,-0.051313,0.00030543,0.060476
-0.035004,1.6475,2.1967,9.434,-0.03543,-0.0030543,0.065973
-0.050446,1.3533,2.2359,9.3752,-0.018631,-0.0079412,0.073304
-0.023376,1.5298,2.2751,9.2575,-0.0033598,-0.0094684,0.075442
-0.016968,1.3925,2.2751,9.3752,0.014661,0.016188,-0.029932
-0.0083618,1.6671,2.2948,9.3555,0.012217,0.014966,-0.027794
0.0042419,1.3533,2.3928,9.434,0,0.017104,-0.026878
0.008606,1.5298,2.2751,9.3359,-0.014355,0.021991,-0.025045
-0.0050049,1.4318,2.2555,9.4144,-0.02474,0.0281,-0.022907
-0.011963,1.5298,2.2751,9.434,-0.022602,0.03146,-0.021686
-0.020813,1.5102,2.2751,9.3359,-0.002138,0.03146,-0.021686
-0.023102,1.5298,2.2555,9.3555,0.0088575,0.029932,-0.025656
-0.036682,1.5298,2.1967,9.3359,0.014355,0.026878,-0.016493
-0.041412,1.5887,2.1967,9.434,0.016188,0.025045,-0.015272
-0.035614,1.4514,2.3928,9.5125,0.0036652,0.025962,-0.025962
-0.04834,1.4514,2.334,9.6301,-0.011606,0.026573,-0.024435
-0.045868,1.4318,2.1967,9.4928,-0.027489,0.027489,-0.020769
-0.055939,1.5102,2.4124,9.434,-0.035736,0.031154,-0.019548
-0.059052,1.5298,2.432,9.4732,-0.011606,0.032376,-0.018631
-0.066925,1.3533,2.5105,9.4144,0.0018326,0.03146,-0.018021
-0.072906,1.2356,2.5105,9.4732,-0.029932,0.018937,-0.037263
-0.056396,1.4906,2.432,9.434,-0.057116,0.011912,-0.034208
-0.058075,1.5298,2.4124,9.4928,-0.051313,0.0076358,-0.019853
-0.050812,1.4318,2.4909,9.4928,-0.037874,0.0042761,-0.0281
-0.055023,1.4318,2.4124,9.4732,-0.027184,0.0054978,-0.033598
-0.061493,1.3533,2.4124,9.2771,-0.023518,0.0067195,-0.036346
-0.06543,1.5102,2.4124,9.3163,-0.02474,0.0094684,-0.041233
-0.075073,1.3729,2.5693,9.4144,-0.026267,0.014966,-0.041233
-0.076416,1.3337,2.432,9.3359,-0.027489,0.017715,-0.026573
-0.078033,1.5102,2.334,9.3752,-0.022297,0.02138,-0.028405
-0.082092,1.4906,2.2359,9.3359,-0.021686,0.02138,-0.034514
-0.086975,1.2945,2.4517,9.3359,-0.02138,0.021686,-0.033292
-0.092163,1.2945,2.4517,9.3359,-0.015272,0.024129,-0.030849
-0.10629,1.4318,2.334,9.4732,-0.010996,0.025045,-0.029322
-0.10345,1.4906,2.2359,9.3555,-0.031154,0.023213,-0.026878
-0.10544,1.4906,2.4124,9.434,-0.029932,0.018937,-0.025962
-0.08255,1.4318,2.334,9.3163,-0.032376,0.04215,-0.022297
-0.070007,1.3337,2.2751,9.5713,-0.025656,0.043371,-0.018326
-0.068512,1.1964,2.4124,9.4928,-0.028405,0.049175,-0.0076358
-0.064148,1.3729,2.4517,9.434,-0.049786,0.053451,-0.0058032
-0.074677,1.3337,2.5105,9.3752,-0.085216,0.055894,-0.0024435
-0.071533,1.216,2.5105,9.434,-0.11057,0.059865,-0.0073304
-0.059052,1.2356,2.5693,9.3752,-0.11668,0.065363,-0.017715
-0.060547,1.2356,2.5105,9.3359,-0.10843,0.069944,-0.021686
-0.054962,1.1964,2.5105,9.4732,-0.010385,0.032987,0.010996
-0.062744,1.2945,2.4909,9.3359,-0.027794,0.032376,0.017104
