-0.11725,2.0202,-3.3146,8.4141,0.18448,0.1179,0.053756
-0.11093,2.1575,-3.3539,8.2768,0.1127,0.099266,0.043982
-0.086823,2.1575,-3.1381,8.8652,0.034514,0.082161,0.074526
-0.067932,2.0594,-3.3539,9.1202,-0.039095,0.061087,0.076969
-0.058655,2.334,-3.5304,9.0221,-0.098349,0.040928,0.075747
-0.040375,2.6086,-3.0597,8.7279,-0.13867,0.026878,0.078496
-0.030945,2.1378,-2.9028,8.4926,-0.15974,0.016188,0.072388
0.0091858,2.3732,-3.1577,7.8649,-0.15852,0.00030543,0.061087
0.074127,2.4517,-3.7069,7.5315,-0.12401,-0.013439,-0.029627
0.16486,2.2948,-4.9229,7.61,-0.062919,-0.015882,-0.037874
0.27811,2.6478,-5.5506,7.0608,0.0045815,-0.0067195,0.03207
0.35968,2.8635,-5.1387,6.8254,0.058338,0.011912,0.019242
0.5022,2.432,-4.5111,6.8254,0.093157,0.028405,0.0036652
0.59045,2.334,-4.0796,6.9235,0.11545,0.040317,-0.009163
0.6655,2.2948,-3.8638,7.0608,0.12828,0.050091,-0.018326
0.73471,2.4713,-3.5696,7.3354,0.1347,0.056505,-0.023518
0.7688,2.2948,-3.6873,7.5511,0.13775,0.055894,-0.0012217
0.7991,2.2163,-3.7265,7.61,0.13103,0.05284,0.0064141
0.8009,2.3732,-3.7658,7.5511,0.12034,0.047037,-0.039095
0.80621,2.334,-3.9815,7.6884,0.11118,0.041539,-0.037263
0.79639,2.6086,-4.4914,7.8453,0.10171,0.034514,-0.035125
0.77695,2.9028,-4.7856,7.9434,0.093768,0.029627,-0.027184
0.75513,3.0793,-4.7856,7.9238,0.085216,0.027794,-0.015272
0.72717,3.0793,-4.6484,7.6884,0.06353,0.018937,-0.0054978
0.6929,2.6086,-4.3149,7.5511,0.22633,0.096211,0.058948
0.64044,2.334,-4.0796,7.61,0.28344,0.12278,0.066279
0.56662,2.1771,-4.0207,7.6884,0.30665,0.13989,-0.028711
0.49585,2.0594,-4.0403,7.6884,0.31093,0.14844,-0.026573
0.405,2.1575,-4.3149,7.9042,0.30818,0.15424,-0.022907
0.3093,2.1182,-4.0207,7.9238,0.30268,0.15669,-0.012828
0.21832,1.9025,-3.8834,8.0807,0.28344,0.15027,0.012217
0.12079,2.1575,-3.7658,8.0022,0.24557,0.135,0.04215
0.035736,2.432,-3.7658,8.0022,-0.029627,0.0088575,0.0058032
-0.055237,2.2751,-4.3542,8.0022,-0.034514,0.0048869,0.01069
-0.1315,2.6086,-4.1972,7.6296,-0.030849,0.0024435,0
-0.19727,2.4713,-4.3542,7.4923,-0.0085521,0.0045815,-0.0058032
-0.26587,2.687,-4.4914,7.3158,0.02138,0.011301,-0.0027489
-0.33017,2.7655,-4.3149,7.5315,0.043677,0.01741,-0.0012217
-0.38345,2.687,-4.0207,7.61,0.056505,0.025656,-0.00061087
-0.43268,2.4713,-4.0207,7.9238,0.047342,0.029322,0.0012217
-0.48599,2.3732,-3.9815,7.8061,0.023824,0.02474,0.0024435
-0.5289,2.589,-3.9815,7.7865,-0.0012217,0.018631,0.0012217
-0.58508,2.2751,-4.0796,7.6884,-0.019853,0.010079,0.0073304
-0.62314,2.4909,-4.3149,7.61,-0.030238,0.0018326,0.0024435
