-0.061951,3.2558,6.7274,7.2373,0.00030543,0.018021,-0.012828
-0.053436,3.3146,6.8058,7.3354,-0.007025,0.019242,-0.010079
-0.037445,3.0793,6.7862,7.1589,-0.022602,0.023213,-0.014661
-0.023376,3.2166,6.5312,7.1589,-0.037263,0.025045,-0.012828
-0.014221,3.0008,6.6489,7.3158,-0.047647,0.024435,-0.012523
-0.027588,3.2754,6.6881,7.3354,-0.05284,0.024129,-0.018021
-0.033569,3.3735,6.7274,7.3746,-0.048564,0.022297,-0.018021
-0.029175,3.2558,6.9431,7.2961,-0.036652,0.02138,-0.014661
-0.029236,2.942,6.8843,7.3158,0.01741,-0.015577,0.028405
-0.034454,3.1577,6.6685,7.1589,0.026573,-0.018631,0.02474
-0.040283,3.0008,6.6489,7.2373,0.017715,-0.010385,0.009163
-0.047638,3.2558,6.5901,7.3158,-0.0030543,-0.0024435,0.016799
-0.052582,3.1774,6.7862,7.3746,-0.027184,0.0051924,0.011301
-0.051941,3.1774,6.7862,7.3158,-0.04612,0.012523,0.007025
-0.070282,3.3146,6.8058,7.2373,-0.05284,0.014966,0.015272
-0.075653,2.9616,6.8254,7.3354,-0.046426,0.015272,0.025656
-0.08963,3.0793,6.7274,7.3158,-0.032376,0.010385,0.012828
-0.09436,3.2166,6.6489,7.1785,-0.011301,0.0051924,0.0036652
-0.10291,3.0793,6.7274,7.1196,0.0082467,0.0039706,0.022907
-0.11108,3.2558,6.8058,7.2961,0.018326,0.0033598,0.023213
-0.11096,3.2558,6.8843,7.2765,0.018326,0.0042761,0.026267
-0.092529,2.9616,6.8058,7.3158,0.010385,0.0048869,0.027184
-0.11557,3.3146,6.5901,7.2765,-0.00030543,0.007025,0.025962
-0.12769,3.2754,6.5116,7.2765,-0.013744,0.011301,0.021075
-0.11926,3.2166,6.7862,7.2765,-0.030543,0.012828,-0.0076358
-0.12448,3.1577,6.7274,7.2373,-0.042761,0.013439,-0.011301
-0.12466,3.1774,6.8254,7.2961,-0.04215,0.014661,-0.0015272
-0.11658,3.2558,6.6489,7.2373,-0.035125,0.014355,-0.0009163
-0.11719,3.0008,6.6881,7.2177,-0.022907,0.015577,-0.0033598
-0.11646,3.2558,6.6489,7.3354,-0.0054978,0.015882,-0.0067195
-0.11197,3.1774,6.7274,7.2765,0.0054978,0.015882,-0.0061087
-0.104,3.2166,6.7274,7.2373,0.0061087,0.017104,-0.0051924
-0.11435,3.0793,6.747,7.1785,-0.016188,0.013134,-0.025045
-0.095703,3.0793,6.7862,7.3746,-0.023518,0.01069,-0.023518
-0.08078,3.3146,6.6881,7.3158,-0.028711,0.0094684,-0.011606
-0.086395,3.1185,6.7274,7.2373,-0.031765,0.0030543,-0.016493
-0.077759,3.2166,6.7274,7.2373,-0.031154,-0.0030543,-0.018631
-0.079559,3.2558,6.8058,7.3158,-0.028405,-0.0045815,-0.020464
-0.083374,3.3146,6.7862,7.3158,-0.025962,-0.0064141,-0.021686
-0.09079,3.3146,6.8058,7.3158,-0.024435,-0.0061087,-0.023824
-0.086792,3.2754,6.6489,7.2373,-0.023213,-0.0036652,0.013744
-0.093994,3.2558,6.7274,7.3354,-0.022602,0.00061087,0.016493
-0.10391,3.1185,6.8254,7.3158,-0.020464,0.0015272,-0.019242
-0.093933,3.2166,6.7862,7.2373,-0.015577,0.0009163,-0.016188
