0.17343,2.1575,-4.6287,7.4727,-0.035736,0.030238,-0.039401
0.19357,2.0006,-4.5111,7.4334,-0.044593,0.025045,-0.043066
0.21384,2.0006,-4.6091,7.61,-0.048258,0.018937,-0.031765
0.22247,2.1182,-4.6484,7.5315,-0.050702,0.015882,-0.033292
0.22552,1.9613,-4.8837,7.3942,-0.047953,0.014966,-0.034514
0.2261,1.9221,-4.6091,7.3158,-0.042455,0.015577,-0.040317
0.2334,1.8633,-4.3934,7.3354,-0.034208,0.013439,-0.04215
0.22513,1.9221,-4.4718,7.8061,-0.023213,0.011606,-0.040317
0.21616,1.9809,-4.5111,7.5511,-0.031765,-0.0079412,0.0027489
0.21942,1.9221,-4.4914,7.5315,0.0085521,0.0036652,0.0088575
0.23419,1.9809,-4.4522,7.3746,0.029932,0.0097738,-0.012523
0.23065,2.1182,-4.4914,7.3158,0.029627,0.010079,-0.011912
0.22897,2.1575,-4.8837,7.4727,0.013744,0.0033598,-0.011912
0.2327,2.1575,-5.021,7.4531,-0.0097738,-0.0061087,-0.0097738
0.23148,2.1182,-4.8053,7.4923,-0.036652,-0.018326,-0.0054978
0.23495,1.8437,-4.3934,7.61,-0.054367,-0.029322,-0.0033598
0.211,1.9613,-4.3542,7.4923,-0.059559,-0.034514,0.020769
0.20044,2.0202,-4.5111,7.61,-0.053451,-0.036346,0.0094684
0.18546,2.0202,-4.7856,7.5315,-0.036652,-0.025656,0.012217
0.17743,2.2359,-4.4914,7.4923,-0.017104,-0.020159,0.015272
0.1683,1.9809,-4.5111,7.4531,-0.018326,-0.021991,0.027184
0.14853,2.0594,-4.5503,7.4727,-0.022297,-0.007025,0.03207
0.14752,2.1378,-4.5699,7.4923,-0.040012,-0.014355,0.018631
0.12274,2.0006,-4.6287,7.61,-0.059254,-0.0067195,0.023213
0.1134,2.2359,-4.5111,7.3354,-0.067806,-0.0097738,-0.016188
0.098328,2.1575,-4.7072,7.3746,-0.075747,-0.010385,-0.021991
0.089325,2.2163,-4.6091,7.4531,-0.076664,0.00030543,0.013134
0.064606,2.2948,-4.6484,7.4334,-0.073609,0.0088575,0.0033598
0.052338,2.0594,-4.5699,7.3158,-0.065363,0.012828,-0.0030543
0.037537,2.0006,-4.6287,7.3746,-0.053756,0.017715,-0.0061087
0.02655,2.0594,-4.7856,7.2373,-0.042761,0.026267,-0.011912
0.015137,2.0594,-4.7856,7.4531,-0.033292,0.032681,-0.013744
0.00079346,2.1575,-4.6484,7.4531,-0.037568,-0.0058032,-0.0088575
0.0098877,1.7456,-4.8249,7.6296,-0.026878,-0.0015272,-0.0076358
0.014221,1.9809,-4.5699,7.4727,-0.017715,0.0067195,0.011606
0.0094604,2.1378,-4.7856,7.4923,-0.012217,0.013439,0.0076358
0.010468,2.3732,-4.7072,7.4531,-0.011912,0.016188,0.0058032
0.00079346,2.432,-4.7072,7.4531,-0.020464,0.014355,0.0039706
-0.0039368,2.1378,-4.6287,7.3746,-0.030543,0.010996,-0.0012217
-0.0050049,2.0202,-4.668,7.4334,-0.034819,0.0079412,-0.0061087
-0.014618,2.0006,-4.6484,7.4531,-0.039706,0.0073304,0.0097738
-0.022156,2.1575,-4.5699,7.4334,-0.033598,0.011301,0.0073304
-0.038239,2.0594,-4.4914,7.3746,0,0.01069,-0.0064141
-0.054596,2.2359,-4.668,7.4334,0.066279,0.020769,-0.0067195
-0.062378,2.2359,-4.766,7.3746,0.12614,0.045204,-0.0079412
-0.066498,2.3732,-4.9426,7.3158,0.13744,0.067195,-0.014966
-0.064484,2.2948,-4.5699,7.4531,0.10812,0.068111,-0.019242
-0.086731,2.2359,-4.6091,7.4923,0.059254,0.052229,-0.0039706
-0.09137,2.2359,-4.6091,7.4531,0.0058032,0.033598,0.0094684
-0.10046,2.0202,-4.668,7.3746,-0.036957,0.019548,0.0088575
-0.10745,2.0594,-4.7856,7.2765,-0.062308,0.0073304,-0.0015272
-0.097809,2.1575,-4.6287,7.3746,-0.071471,0.0009163,-0.0076358
-0.096588,2.0006,-4.5111,7.4727,-0.081245,-0.00030543,-0.010079
-0.075439,2.1575,-4.668,7.5903,-0.0956,-0.00061087,-0.010385
-0.061279,2.3732,-4.7072,7.6492,-0.10721,-0.0067195,-0.0054978
-0.049194,2.2948,-4.6091,7.4531,-0.1124,-0.012828,0.0051924
-0.051971,2.079,-4.5111,7.4531,-0.10507,-0.016188,0.018326
-0.06601,2.0006,-4.6287,7.3354,-0.092546,-0.01741,0.0094684
-0.074707,2.0202,-4.7072,7.2373,-0.083994,-0.016493,0.012828
-0.098206,2.0594,-4.6091,7.3158,-0.084605,-0.012828,0.020159
-0.12378,2.2948,-4.6287,7.3354,-0.095295,-0.011606,0.023518
-0.15903,2.2359,-4.7072,7.3354,-0.10751,-0.013744,0.021075
-0.17642,2.2948,-4.8837,7.3354,-0.11637,-0.015577,0.025351
-0.198,2.3732,-4.766,7.2373,-0.11209,-0.018937,0.025656
-0.21658,1.9809,-4.5111,7.4531,-0.050396,-0.011301,-0.011606
-0.22855,2.0006,-4.7072,7.4923,-0.063835,-0.018631,-0.018021
-0.22849,2.1575,-4.7072,7.4334,-0.065973,-0.020769,0.018326
