0.2204,0.27459,-2.7655,8.6299,-0.072998,-0.016799,0.02474
0.22412,0.25497,-2.8439,8.5514,-0.071471,-0.010996,0.028405
0.23297,0.11768,-2.8243,8.6887,-0.072693,-0.011606,0.025351
0.2392,0.19613,-2.9224,8.7083,-0.079718,-0.016799,0.027794
0.23367,0.27459,-2.8243,8.5514,-0.089492,-0.024129,0.025962
0.23093,0.23536,-2.9224,8.4337,-0.096822,-0.030238,0.024435
0.22479,0.35304,-3.0008,8.4926,-0.10018,-0.036652,0.025045
0.22638,0.35304,-2.7851,8.7475,-0.10263,-0.037874,0.024129
0.21283,0.23536,-2.7262,8.7868,-0.10415,-0.038179,0.023824
0.20798,0.27459,-2.7459,8.6887,-0.10904,-0.042455,0.02474
0.19452,0.41188,-2.942,8.4141,-0.12309,-0.041233,0.026267
0.21036,0.41188,-2.9028,8.4141,-0.14233,-0.039706,0.022602
0.19724,0.35304,-2.8832,8.6299,-0.16677,-0.037874,0.024129
0.19324,0.17652,-2.7459,8.7279,-0.18418,-0.049786,0.028405
0.19891,0.17652,-2.8832,8.7083,-0.20311,-0.063835,0.03146
0.18973,0.17652,-2.7459,8.3945,-0.20586,-0.058948,0.030543
0.18356,0.13729,-2.8832,8.2768,-0.046731,-0.011912,-0.0012217
0.17694,0.23536,-2.9616,8.6299,-0.057116,-0.013744,-0.0094684
0.1738,0.41188,-2.8243,8.6299,-0.066584,-0.010996,0.0085521
0.17633,0.23536,-2.7262,8.4141,-0.05681,-0.0079412,0.012828
0.18423,0.23536,-2.7262,8.5514,-0.053451,0.0051924,0.015577
0.19476,0.17652,-2.8243,8.5906,-0.040012,0.018021,0.014355
0.20609,0.23536,-3.0793,8.4141,-0.023518,0.014355,0.0067195
0.21704,0.43149,-3.0793,8.5318,-0.0097738,0.029322,0.0067195
0.23444,0.39227,-3.1577,8.5318,0.00061087,0.029932,0.022602
0.24744,0.2942,-2.7851,8.6299,-0.0039706,0.030238,0.023824
0.25125,0.11768,-2.942,8.7475,-0.024129,0.018631,-0.0027489
0.23901,0.2942,-3.1381,8.6299,-0.05284,-0.0015272,-0.0042761
0.2243,-0.05884,-2.9224,8.6299,-0.076358,-0.017104,0
0.20563,0.35304,-2.8243,8.4926,-0.089186,-0.025656,0.010385
0.19485,0.39227,-2.9224,8.7083,-0.088881,-0.024129,0.014355
0.17068,0.54917,-3.0401,8.5514,-0.080329,-0.022297,0.019242
0.16226,0.17652,-3.1381,8.5318,-0.039706,-0.012828,0.010996
0.15231,0.35304,-3.5108,8.5514,-0.034819,-0.010079,0.0079412
0.14404,0.27459,-3.0793,8.316,-0.028711,-0.002138,0.014355
