-0.02066,0.70608,1.1572,9.5125,-0.015577,0.014355,-0.0018326
-0.021759,0.66685,1.1572,9.5125,-0.014966,0.010079,-0.0030543
-0.01709,0.72569,1.1768,9.5713,-0.015577,0.012523,-0.0018326
-0.0177,0.66685,1.1572,9.5321,-0.016493,0.015272,-0.0030543
-0.02182,0.56879,1.1964,9.5125,-0.015882,0.015882,-0.0018326
-0.020599,0.70608,1.2553,9.5125,-0.014966,0.014966,-0.0027489
-0.018463,0.35304,1.2945,9.8851,-0.015577,0.014966,-0.0033598
-0.024048,0.72569,1.2945,9.8459,-0.016188,0.015577,-0.0012217
-0.017578,0.74531,1.1572,9.5125,-0.014355,0.014966,-0.0036652
-0.025085,0.60801,1.1768,9.179,-0.014355,0.012523,-0.0039706
-0.022156,0.74531,1.1572,9.3752,-0.017104,0.01405,-0.0024435
-0.023743,0.74531,1.2945,9.5713,-0.017715,0.014661,-0.0042761
-0.032166,0.66685,1.1964,9.5713,-0.017715,0.014661,-0.0039706
-0.020721,0.49033,1.2553,9.5321,-0.01741,0.016188,-0.002138
-0.029175,0.60801,1.1768,9.434,-0.016799,0.014966,-0.0030543
-0.029297,0.60801,1.1964,9.5125,-0.017104,0.014661,-0.0018326
-0.024139,0.74531,1.2553,9.6497,-0.017715,0.015882,-0.0018326
-0.021088,0.56879,1.1572,9.6301,-0.017104,0.016493,-0.00061087
-0.023712,0.45111,1.2945,9.5713,-0.016799,0.016188,-0.0033598
-0.021667,0.74531,1.2553,9.5713,-0.015577,0.016188,-0.0030543
-0.021545,0.41188,1.2356,9.6301,-0.015272,0.015272,-0.0024435
-0.022034,0.56879,1.2553,9.434,-0.015272,0.013439,-0.0018326
-0.020844,0.72569,1.1964,9.5713,-0.014355,0.014661,-0.0027489
-0.018738,0.76492,1.2356,9.4928,-0.014966,0.015577,-0.0033598
-0.007782,0.76492,1.1768,9.5713,-0.016188,0.016799,-0.0015272
-0.026886,0.5884,1.1572,9.5713,-0.017104,0.017104,-0.00030543
-0.022644,0.66685,1.1572,9.4732,-0.015882,0.017104,-0.0024435
-0.029022,0.72569,1.1572,9.5713,-0.014355,0.015577,-0.002138
-0.028503,0.41188,1.2553,9.6301,-0.016188,0.014355,-0.0027489
-0.027557,0.56879,1.1964,9.4732,-0.016188,0.013744,-0.0024435
-0.033569,0.5884,1.1768,9.5321,-0.016493,0.01405,-0.0018326
-0.023224,0.72569,1.2553,9.5125,-0.015882,0.015882,-0.0030543
-0.025421,0.5884,1.1964,9.5125,-0.014966,0.015577,-0.002138
-0.030151,0.60801,1.2356,9.5125,-0.017715,0.017104,-0.0033598
