dfc,28e,21c,2bc,fd,feef,ffa4
ed3,2ac,1fc,2a6,102,ff06,ff38
1087,2c0,1fe,2a6,de,ff36,fed2
f43,2cc,1fe,2b2,d,ffd6,ff10
db7,2d2,20e,2d8,ffce,fff3,fee4
b2f,2ce,206,2f0,ff78,f,3
a11,2ec,1fe,2e2,ff2e,28,ffe8
96f,2d2,1e6,2d6,ff15,38,ffd2
5e3,2f2,1e0,2de,ff1f,3a,ffb3
6d2,318,1e0,2ec,ffda,45,ff85
74a,30e,1e8,2f8,13,51,ff49
6c6,2f8,1d2,2f2,ff04,4c,fe4d
84d,30c,1ce,2e2,ff0b,3e,fe64
8bc,2f8,1cc,300,ff1b,1a,febb
93a,2e0,1c6,302,ff50,ffed,fe8f
a5c,2de,1c6,2f2,ff9e,ffbf,fe6a
af6,2c8,1d0,2f8,ffea,ff9c,fe50
aca,2e6,1d0,302,ff20,ff80,fe3c
bb7,2d6,1ce,2f0,ff0c,ff6e,fe39
a39,2d8,1b8,2e0,d4,138,a5
d4b,2c6,1b2,2d8,114,110,9a
e4d,2c6,1bc,2e0,119,d7,d5
e32,2dc,1a6,2d8,f7,a7,cf
f05,2c6,1ae,2e0,b8,7e,c8
105d,2e2,1b0,2d8,5e,50,c4
1292,2d0,1b2,2de,fffc,16,b9
147b,2c8,1c6,2e0,ffb9,ffe5,a9
1628,2c8,1c0,2e6,ff8b,ffc1,3d
1676,2d0,1c6,2f8,ff7a,ffa0,17
1712,2d8,1d2,2e0,ff7c,ff94,84
18a3,2c2,1d8,2d8,ff80,ff92,79
1913,2be,1ce,2de,ff79,ff93,79
197d,2e0,1de,2e0,ff67,ff97,75
1892,2c2,1e0,2e0,ff68,ffa6,72
1910,2d2,1e2,2cc,ff94,ffb8,62
19a3,2ce,1e6,2c2,17,ff3b,fe73
1783,2c8,1d8,2dc,82,ff2a,fe83
151c,2e0,1ce,2d0,112,ff04,ffdc
11f1,2c0,1de,2c6,1d4,feda,ffa5
111a,2b2,1e6,2c6,2af,fec1,ff47
f9b,2c6,1e2,2c8,331,feb9,fecb
f69,2ce,1d2,2ce,352,fea0,fe98
f23,2e6,1ce,2ce,324,fe7a,fe86
eaf,2e2,1c8,2cc,ff6e,ae,ffab
d58,2dc,1e6,2de,ff9e,a8,ffbd
d97,2e0,1d2,2d8,ffd8,9c,ffbb
f5e,2dc,1dc,2ce,b,85,ffa7
d01,2e0,1d8,2d2,2d,67,ff97
d6f,2d2,1e0,2de,22,4a,ff94
b9e,2e8,1d8,2ce,fff6,2a,ff98
b6c,2e8,1c6,2c2,ffd2,6,ff9d
b35,2e0,1ce,2cc,ffc3,ffeb,48
ca1,2ee,1cc,2dc,ffd9,ffd7,77
cdb,2d8,1d2,2ce,10,ffbc,ffc6
d52,2de,1ce,2de,4a,ffa6,ffca
ea5,2c6,1de,2e0,60,ff9e,ffdd
1009,2ce,1d8,2de,43,ff99,fff7
10b6,2c0,1de,2e0,fff9,ff91,f
11bc,2c2,1d2,2e0,ffb8,ff84,22
12d6,2d8,1ce,2f0,ff8c,ff7a,5d
12ac,2b0,1c6,2f8,ff58,ff70,2a
14aa,2d8,1cc,2d8,ff3d,ff5b,8b
15ef,2e0,1e6,2ce,ff3b,ff49,97
14e6,300,1f8,2ec,ff48,ff40,a4
1555,2fe,1fe,2e8,ff5c,ff3e,a0
160d,30e,1f0,2e0,ff80,ff3a,8f
16de,322,1e6,2d8,ffbf,ff37,7b
17f5,30e,1d8,2d0,f8f8,e1b,ed15
1870,330,1d2,2c6,f9dc,e3f,ec89
1774,346,1f2,2de,fa45,e4c,ee30
1868,32e,22c,306,fa1b,e24,ee53
1c86,35c,24e,30e,f9e2,e09,ee71
1f1d,342,240,312,f916,e07,ee7d
250e,346,21e,302,f7a9,dcf,ee34
2b0c,33e,1e2,2e6,f821,d7c,edaa
310c,31e,1d8,2f0,f7f9,65b,f521
3664,312,220,312,f7ea,6b2,f4c9
3958,2d8,29c,330,f854,6ee,f588
3a81,282,2e0,312,f943,6ef,f5cf
3910,268,2cc,312,fa4f,6c9,f5f9
3814,25c,2a6,322,fb05,671,f5aa
348d,250,25e,32c,fb2c,610,f568
313d,25c,238,32e,fa84,5d6,f54a
2f63,23c,230,30c,f743,5a7,ef92
2c8c,20e,24c,300,f74e,56f,ef2f
2a92,1f0,24c,30e,f7a6,57d,f428
2661,1f2,238,326,f81d,5b4,f396
20f3,1f8,21e,342,f8d1,5ec,f32c
1ac1,1de,1f8,366,f9c5,603,f293
1534,1bc,21e,34e,f935,641,f189
f13,1b2,24e,346,f7db,6b1,f052
8e0,1ae,256,34e,fa79,74c,ee3f
fe5b,1b0,246,386,f9e7,80c,ee28
f41f,186,26c,3a0,f977,915,eeff
eaec,162,28e,3a8,f906,a53,eee1
e2e0,146,270,39e,f85a,baf,eed6
dc43,138,266,3d0,f7bd,cc8,eeaa
d6f9,120,268,3ee,faa2,d72,ee5d
d4dc,ec,28e,41e,fae0,dd7,ee3f
d8e6,b0,286,44e,f7b3,c77,450
d819,ae,206,466,f525,bd7,547
da75,8e,230,406,f604,b24,f4d0
dd14,70,2ae,3fe,f96e,a74,f6fe
debb,4e,306,3d0,fcca,a0a,f981
e016,42,2ec,3f0,fe27,9e5,fc29
e05c,e,2f2,458,fd6d,9c1,ff28
df2a,ffa2,2b0,44c,fbf2,9bc,246
dda5,ff8e,26e,3ce,fb00,9ee,a46
d923,ff90,250,358,fb4d,a34,bc4
d158,ff66,270,336,fcd9,a91,5e3
c754,ff46,2d2,38e,feed,b0b,6d0
bde5,ff5e,2c6,386,b6,b6c,7f0
b79e,ff78,2a2,32e,1f4,bbc,8bc
b22e,ff80,2b6,2f0,27d,c89,93b
a9ad,ff72,320,2c0,1e1,d9d,999
a189,ff3e,346,270,2f,ec9,a5d
98d2,ff4c,2c0,22e,fd20,1036,9af
90fa,ff70,246,22c,f936,112c,cde
8c32,ff60,218,25e,f5cf,11b7,c47
86ca,ff42,218,262,f297,124b,b3b
8383,ff18,262,27e,eecb,12db,b1e
804d,fef2,290,282,e9d0,138a,b40
8000,fece,298,2d8,e3b4,1404,ae0
8276,fece,292,30e,de51,1497,530
8bae,fed6,28e,302,dbab,1543,58a
963d,fec0,22e,2a6,dc77,1621,898
9ee1,fed8,162,226,e0b2,1718,754
a37a,ff02,ae,1b2,e808,1866,62e
a2a6,feec,6c,192,f0ed,1a87,53d
9e0d,feb2,92,1e0,f95d,1d47,4a5
92f4,fe80,de,252,3b,202b,4ac
88b8,fe60,13c,2d2,1297,11c5,668
8078,fe30,142,2be,1417,eb1,849
8000,fe1e,ec,266,1412,b44,f9e2
8000,fdcc,b8,272,12e8,7aa,fbe0
8000,fcfe,158,34c,1168,422,fe03
8000,fc66,238,40e,100f,a7,fff9
8000,fc7c,1e6,3a6,ebf,fd41,205
8000,fcbe,bc,296,d52,f9fa,440
8000,fc86,38,26e,8d3,f6ca,13bd
8000,fbd8,98,306,7d7,f3be,1550
8000,fbbe,b8,38e,756,f0fb,9f3
8000,fbbe,130,3cc,714,ee6d,b87
937e,fbb6,1b0,3e0,6a4,ec02,d1a
b1d7,fbf8,1e0,3c6,5db,e9de,eb2
cba0,fc4e,1de,3b0,bc0,e7e8,1041
df31,fcb8,20c,398,a2a,e5ed,11e9
edb2,fcf0,240,392,35e,e415,1acd
f60a,fd1c,266,3b0,308,e28c,1b6b
fae9,fd26,270,390,305,e142,1664
f981,fd42,258,368,343,e01c,1765
f146,fd18,256,34e,3d4,df25,1867
e601,fcee,238,30e,4b6,de73,191d
d666,fcb8,212,2dc,4db,de12,199c
c75f,fc70,218,2c2,3f6,ddf8,1a26
b695,fbf0,22c,2c6,fc96,2ac7,f67d
a519,fbde,226,29c,b2,27e6,f839
9176,fb8e,218,278,374,24d4,f453
81ed,fb8e,1fe,24e,571,21a5,f31f
8000,fb8e,20e,222,799,1e75,f225
8000,fb86,20e,1f8,a30,1b0c,f226
8000,fbb8,1f8,1c2,d16,17b0,f314
8000,fb4c,1e6,1a0,100a,14aa,f49f
8000,fae0,1fe,1b8,fae3,21a1,e3d1
8000,fb38,232,1f0,f916,2330,e335
8000,fc70,24e,1ee,f73e,2512,e87e
8000,fd48,226,15e,f58d,26e3,e743
8000,fdf8,1be,88,f449,2859,e677
8000,feb0,14c,ffe0,f359,2989,e5ba
8000,ff3e,f8,ff8c,f350,2a6e,e4fc
8000,ff16,fe,c,f470,2b46,e475
8000,fe52,11e,c0,f687,2c0f,e5b0
8000,fdc6,130,e6,f951,2c5b,e7b3
8000,fd62,130,92,fc21,2c13,e2dc
8000,fd38,116,52,fe62,2b46,e29e
8000,fd38,11e,46,ffb0,29ae,e2a1
8000,fd58,11e,5c,ff89,2763,e305
8000,fd86,126,60,fe17,24ed,e39b
8000,fdb0,120,70,fbed,2227,e45c
8000,fd82,138,86,fc72,1edc,f8d3
8000,fd4e,168,c6,f8ff,1b46,fac0
8000,fd0e,1b0,f8,f715,1795,ea1d
8000,fcc6,1d0,fc,f5b0,13f1,ecbd
8000,fcb2,208,10e,f51a,1081,ef66
8000,fc78,1fe,118,f575,d68,f206
8000,fc3e,212,13e,f6cf,ace,f48b
8000,fc12,226,138,f929,8a9,f6d1
8000,fbc0,24e,140,f4c6,16fa,e9cc
8000,fbb8,282,166,f6a3,17fd,e946
8827,fbb0,2c6,1ce,f8bb,192b,eccf
962f,fbe6,32e,1f8,fabf,1a6d,ebc6
a4b1,fc12,32c,20e,fc5c,1bb2,eb52
b2ff,fc4c,2ee,21c,fd56,1d20,eb10
c0a3,fc70,29e,1ec,fd71,1ec1,eac1
ceb3,fc82,238,1ae,fc91,2045,ea65
dc80,fbe0,20c,198,ff30,e029,1597
e7f7,fa80,1e2,1b8,fddf,e082,1471
f49b,fa42,250,22c,fc9f,e100,1cfc
23c,fc58,2d0,29e,fbc3,e188,1c41
d1a,fda0,24e,270,fb92,e207,1b4f
12b1,fdb8,170,1fe,fc1e,e285,1a12
10c2,fd78,c0,1ee,87,e31c,189a
780,fd42,c0,20c,36,e3ec,170e
fab5,fd08,f8,212,5f,e50b,8da
ed9d,fc92,14e,226,1fa,e64f,682
deca,fc6e,178,238,2ec,e787,13c6
d1bc,fc38,1ce,25c,2db,e90c,133a
c347,fc28,1f2,266,26b,eb3e,11f4
b6ae,fc18,1f0,252,201,edad,fd3
ac6f,fbf6,1de,250,fd33,efa3,d69
a40b,fc00,1ac,250,fea7,f17d,b1c
9c5f,fbee,182,238,1aa9,e6d7,20b8
96de,fba0,16e,24c,15b5,e65d,20f1
91aa,fbb2,140,238,111c,e5d4,1c32
8e8c,fbc0,11e,218,cee,e56c,1d50
89eb,fbe8,fc,1f0,93a,e526,1e0d
85a2,fc36,f0,1ce,621,e4d9,1ebb
826c,fc78,11e,1b0,3a1,e479,1f7a
8000,fca0,150,1b0,188,e3fe,2036
8000,fccc,146,1b0,ffb4,e366,1d72
8000,fce6,112,1bc,fe50,e2d4,1d54
8000,fd3e,fe,19c,fd89,e243,20d3
8000,fd9e,110,158,fd5d,e1a5,206a
8000,fdc2,142,128,fdc2,e112,1fc0
8000,fdec,170,126,fe84,e08e,1f00
8000,fdf2,170,110,ff60,e022,1e57
8000,fdec,18e,e0,1f,e001,1dc7
8000,fdb8,1a6,d2,432,ab4,fb87
8000,fd20,1bc,e0,6ee,9b6,fc9e
8000,fd78,238,10e,947,8ad,f5f7
8000,fe1e,2a8,d6,b4b,78f,f6c7
8000,fea0,2c0,a2,d32,658,f784
8000,fef8,29e,7e,f16,502,f85c
8000,fee0,238,50,10d8,376,f967
8000,fe6e,1ce,60,1257,1cd,fa7d
8000,fd9c,1b8,9e,720,244c,de94
8000,fcb2,1c0,e6,629,24b7,e010
8000,fc2c,1f0,11e,545,2515,dd6f
8000,fb86,206,130,475,2533,dc24
8000,fb8e,20e,11c,368,24de,db8e
8000,fbb8,21c,fe,1f2,2418,db91
8000,fc18,238,112,3f,22c7,dc03
8000,fc66,21e,146,fe8b,2107,dd13
8541,fc7c,218,178,fd00,1f3b,ec95
8e17,fc8e,23c,162,fbcc,1d72,ed9b
97c0,fc86,24e,14e,fabe,1b5a,e197
a294,fc78,25c,130,f9c3,1965,e391
af45,fc60,260,138,f8c9,17c9,e62b
bbfc,fc66,26c,142,f7d0,1648,e8b0
ca56,fc9e,26c,166,f6f0,14ec,ea7e
d716,fcce,25e,170,f656,13b0,eba5
dff4,fcd8,240,16e,f62d,126f,f420
e93a,fd06,23e,160,f68d,1133,f50b
eed7,fce6,260,176,f750,1014,eebe
f3ff,fcec,26c,17e,f85c,f18,efec
f6a0,fce8,278,17c,f9c2,e30,f0f3
f92a,fcf8,272,198,fbb3,d4d,f1cd
fa92,fce0,27c,1a6,fe3d,c71,f28b
fa86,fd06,278,186,128,b96,f34c
f956,fcbc,24e,166,17a9,f01d,1e80
f7a1,fb9e,1ee,14e,15e9,f011,1f6b
f424,fa9e,208,13e,133e,efda,1bb0
f187,fb80,282,17e,1002,ef6e,1b4c
f092,fcb0,28e,1cc,caf,eeb9,1b0f
edc0,fd3e,1e8,1a6,97d,edeb,1b3b
e79b,fd1e,170,158,697,ed13,1c0e
e2be,fcc0,14e,158,42c,ec2c,1d4c
dbc0,fc06,146,178,24a,eb5e,21d4
d602,fbc0,152,198,10d,eaad,217c
cf74,fb98,176,1b6,71,e9f7,2029
c94d,fb92,190,1f0,7b,e95d,20d6
c284,fbce,1a0,206,126,e8f8,215c
bd3d,fc06,18e,1e2,21c,e8b6,21be
b695,fc18,162,1b8,301,e875,2203
afda,fc1e,13e,1c0,3b3,e839,220b
a9e8,fc40,118,1ae,417,e80f,1b71
a6a3,fc52,f8,1ae,418,e7ea,1a2d
a54c,fc40,ec,1bc,3d4,e7d8,210c
a4b3,fc30,f0,1be,34b,e7e1,208b
a507,fc60,106,1ae,26d,e817,1fe1
a3e4,fc66,11c,1a0,165,e86b,1ef8
a16a,fcce,130,186,46,e8ca,1dea
a029,fd12,12c,168,ff36,e944,1cbe
9e23,fd48,122,146,fd55,ea07,f00
9d39,fd70,120,120,fd54,eb09,c42
9981,fd98,fe,10e,fdd4,ec4b,18f0
9677,fdae,fc,f2,fecb,eda2,179e
943d,fde2,138,10c,25,eee6,1630
90d7,fdf2,162,e0,143,f039,14c1
8c28,fe00,178,8e,fe59,f1f7,1343
8906,fdd2,180,70,fdbb,f3f5,116e
86cc,fd6e,190,8e,e96a,1926,f195
8260,fd26,1ec,b2,e81e,17f0,f339
8000,fdb8,266,c2,e854,16a2,e34d
8000,fdf8,288,9e,e9e3,155d,e6db
8000,fe3c,26e,70,ebeb,1433,e999
8000,fe4e,220,50,edce,1310,eb82
8000,fdde,1c2,3c,ef8e,11d0,ed60
8000,fcf0,1b0,46,f1a4,1090,ef8d
8000,fbd2,1de,78,f457,f83,f692
8000,fb08,21e,bc,f777,ec5,f67f
8000,fabc,270,e6,fa62,e4a,f45c
8000,faf8,2a6,fe,fcc0,de8,f4fe
8000,fb7e,2d6,118,fe54,d86,f56b
8362,fc28,2b8,102,feed,d1b,f601
8d6b,fcde,27c,f8,feab,c9b,f687
9ce4,fd18,22e,de,fdb2,c24,f6b4
ae63,fd10,218,ce,fc78,bac,fa36
bfa1,fcae,20e,e0,fb8e,b1a,fb26
d1fb,fc9e,1f0,ee,fb69,a63,f6b7
e366,fc90,1ec,112,fc0f,98f,f718
f4e9,fcb6,218,12c,fd68,8b4,f784
214,fcce,258,14e,ff76,7cc,f80c
ff5,fd12,26e,16e,226,6ca,f8b9
18a7,fd4e,26e,160,52d,5a7,f96f
1d2e,fd68,24e,152,855,45b,519
2039,fd4c,230,14c,b7c,2dc,6bd
2299,fd58,21c,146,e66,150,fc4c
2238,fd38,212,15e,1100,ffa8,fd89
2210,fd1c,212,16c,1343,fdc9,fecb
236f,fcc2,220,180,14f3,fbcb,3e
237a,fc7e,226,180,1606,f9d0,1d0
2068,fc86,22c,17e,16a6,f7d6,368
1fcc,fca2,1f8,172,9e5,db7f,1ba3
1b64,fc0a,1be,16c,9b0,dc2a,1aaf
17aa,faf0,1f6,178,9e8,dd10,1fd6
1514,fadc,27e,1a6,a7b,de25,1f6b
15a7,fbf2,2b8,1f0,b5f,df71,1ecf
120c,fcb0,250,1e6,cab,e0eb,1e2a
f40,fcec,1f2,1b0,e5e,e276,1d72
d48,fcd8,1a8,196,ff8,e448,1c97
81c,fc32,180,192,10f1,e65b,112a
501,fb98,152,186,1117,e871,ea7
457,fae6,138,186,1053,ea7d,19ce
5e1,faa6,146,1be,eca,ec72,18d0
8e6,fabc,16c,1e0,cd4,ee36,1781
d91,fb26,170,1d0,ac3,eff9,1617
f63,fba2,166,19e,8ab,f22b,14c7
1009,fbf2,166,170,68c,f497,1340
1159,fc80,166,150,fe8f,f6b6,fcc3
102e,fcb2,16c,160,fc41,f898,f94c
d1b,fcb8,13e,160,fade,fa87,c1b
909,fce0,128,162,fa26,fc75,9d9
532,fd3e,10c,146,f96a,fe61,7c8
3d,fd6c,11e,138,f80b,8c,582
f6b7,fdc0,13e,12e,42e,2fc,2df
eb90,fdf8,156,126,16c,595,fff1
dfb5,fe30,14e,12c,b88,ddbc,1fa6
d4f8,fe50,162,136,c23,dd0b,1fde
ca95,fe76,15e,132,c3b,dc35,1c9b
c184,fe90,148,13e,c25,db73,1ca8
b8f9,fe96,13e,146,bea,dae6,1d32
b496,fe9e,146,13e,b96,daa4,1e12
b135,fe86,158,132,b1f,dabb,1edd
b08e,fe70,160,f2,a77,db0f,1f5f
b303,fe12,14e,ae,9e,fac,f412
b6f3,fd38,152,bc,f9,f51,f5e8
bb78,fc98,1b2,11c,13f,ed1,f063
c11d,fc9c,206,146,167,e05,eff8
c89c,fce2,22c,11e,156,cde,efd8
cf47,fcfe,212,d2,142,b64,f02c
d0da,fcd0,1de,b0,143,99d,f113
d1dc,fc32,198,b2,155,793,f277
d210,fb46,180,fe,187,565,593
d2a5,fa5e,1b0,166,204,32c,7a7
d596,fa20,230,1c0,310,d8,f7fe
da00,fa36,2b8,1d8,4e1,fe85,fa3d
e040,fac0,2f0,1b2,75b,fc57,fc85
e707,fbe6,2c2,170,a27,fa43,fed2
ecb8,fcb0,260,14e,cf2,f840,116
f062,fd06,1f0,120,f62,f65c,352
f384,fd26,1c0,12c,11c,1e6a,ea73
f561,fd1c,1c6,142,fb42,1b02,ec2e
f5c6,fd0e,1e2,16c,f53c,17d4,df99
f5a2,fcee,226,198,f01d,1561,e0e5
f45a,fce0,252,1be,ecb9,13a7,e298
f498,fcc6,272,1b8,eb40,124e,e4b2
f238,fccc,298,1b0,eb98,1132,e6c8
ef76,fcec,2c6,1cc,edb4,1064,e8a5
ef2d,fd06,2d6,1cc,f0bb,fe7,f0f4
ed59,fd08,2c6,1b2,f3d3,fa5,f0d1
ed7a,fcf8,296,18e,f6de,f9e,edb8
ee4d,fcf0,266,166,f9d0,fa0,eef8
f003,fce0,266,172,fc5b,fa6,efdb
f139,fc9c,262,18c,fe31,fc3,f04b
f1da,fc12,270,182,ff65,fd7,f06a
f470,fb12,24e,170,26,fda,f0aef,fa5c,270,15e,8f0,ecf0,feb3
f4b7,fb5c,26e,186,8ba,ee00,fbd0
f1c2,fc4c,1f8,1ae,865,ef41,cef
ec68,fc82,166,17c,7cb,f0cf,b6f
e4f6,fcae,12c,160,6b0,f27c,9a0
dc1b,fca6,130,178,504,f402,740
d3ad,fc5e,12c,190,2f2,f590,47b
cb40,fc0e,10c,1a2,105,f77f,193
c42a,fbd0,f8,1bc,ff85,f9db,ecbe
be03,fb98,fe,1f0,fe74,fc72,ea5c
b90c,fbce,12c,206,fdb0,ff3a,e797
b55f,fbfc,14e,22c,fd30,214,e455
b0ee,fc46,170,21e,fd03,51d,f8ac
af4a,fc78,170,20e,fd3b,8af,f55f
adc9,fc7e,170,1f2,fdaa,cb4,f231
a9df,fc8c,158,1ec,fe0a,10a4,ef49
a93b,fc88,138,1f0,4fa,ecbc,184b
a713,fc8e,10e,1e6,2ce,ec70,177f
a54f,fcbe,e8,1e6,126,ec1c,1abd
a6cc,fcf0,dc,1c6,9,ebbf,1a99
a6d8,fd26,c6,1b8,ff79,eb65,1a6d
a515,fd52,c2,19e,ff62,eb16,1a1e
a3cc,fd82,c6,186,ffa8,eac8,19a8
a1cb,fdbc,c6,170,3a,ea82,190d
a0d0,fdf6,c6,170,10d,ea47,fe2
a043,fe12,e6,170,203,ea1d,e6d
9f87,fe38,122,166,31a,ea00,16b2
a0c7,fe52,130,138,454,ea06,15cc
a0e1,fe76,12e,106,592,ea2e,14bd
a0ea,fe72,14e,e2,6cb,ea89,1391
a09b,fe6e,1a8,c6,7e9,eb23,125f
a0bc,fe66,206,98,8b0,ebf4,112e
b303,fe12,14e,ae,9e,fac,f412
b6f3,fd38,152,bc,f9,f51,f5e8
bb78,fc98,1b2,11c,13f,ed1,f063
c11d,fc9c,206,146,167,e05,eff8
c89c,fce2,22c,11e,156,cde,efd8
cf47,fcfe,212,d2,142,b64,f02c
d0da,fcd0,1de,b0,143,99d,f113
d1dc,fc32,198,b2,155,793,f277
d210,fb46,180,fe,187,565,593
d2a5,fa5e,1b0,166,204,32c,7a7
d596,fa20,230,1c0,310,d8,f7fe
da00,fa36,2b8,1d8,4e1,fe85,fa3d
e040,fac0,2f0,1b2,75b,fc57,fc85
e707,fbe6,2c2,170,a27,fa43,fed2
ecb8,fcb0,260,14e,cf2,f840,116
f062,fd06,1f0,120,f62,f65c,352
f384,fd26,1c0,12c,11c,1e6a,ea73
f561,fd1c,1c6,142,fb42,1b02,ec2e
f5c6,fd0e,1e2,16c,f53c,17d4,df99
f5a2,fcee,226,198,f01d,1561,e0e5
f45a,fce0,252,1be,ecb9,13a7,e298
f498,fcc6,272,1b8,eb40,124e,e4b2
f238,fccc,298,1b0,eb98,1132,e6c8
ef76,fcec,2c6,1cc,edb4,1064,e8a5
ef2d,fd06,2d6,1cc,f0bb,fe7,f0f4
ed59,fd08,2c6,1b2,f3d3,fa5,f0d1
ed7a,fcf8,296,18e,f6de,f9e,edb8
ee4d,fcf0,266,166,f9d0,fa0,eef8
f003,fce0,266,172,fc5b,fa6,efdb
f139,fc9c,262,18c,fe31,fc3,f04b
f1da,fc12,270,182,ff65,fd7,f06a
f470,fb12,24e,170,26,fda,f0ae
9fa6,fdce,21c,d2,bad,f64b,fba
9715,fca8,270,b8,d2f,f4a9,101d
8de1,fcc6,2ce,a0,e6a,f338,a46
86ad,fcb2,322,a6,f34,f1f6,bee
80d3,fcf0,2e8,b0,f8f,f0d1,d25
8000,fcbc,27e,7e,fbb,efb5,df7
8000,fbf8,21e,7e,1001,eead,ea8
81d1,fb06,246,b0,10a6,edc4,f3e
8cfd,fa86,2d0,120,f389,a09,fc23
9aa3,fa90,378,1be,f79a,970,fc1b
adbd,fb4c,390,1ce,fc1c,936,f972
c12d,fbd8,2f2,140,8e,934,fae3
d54a,fc86,24c,c2,4c3,93b,fbc3
eae4,fd16,1ee,c2,8e5,93d,fc26
fe76,fd78,1ee,e0,d02,948,fc22
109b,fd80,1f0,118,10de,972,fc14
1ab3,fd8c,1e6,140,140d,9b8,f9b4
210e,fd72,1f2,166,15cf,a09,fa60
2500,fd46,240,192,15df,a3f,fbee
257e,fcfc,2ae,1be,141a,a32,fba0
2518,fce8,2be,1ce,10c6,9d6,fb22
234d,fcec,298,1cc,cc1,93d,fa83
1ed5,fcd8,272,1b8,90f,86d,f9fd
1be6,fcfc,258,1a0,67d,757,f9a6
17b1,fd1e,230,17e,528,5ee,687
16c8,fd30,1fe,140,4e6,42e,864
1482,fd2c,1e0,138,55b,229,fb9f
152c,fd12,1f0,146,61d,13,fd37
14a0,fd10,1f6,158,6f7,fdeb,feec
15eb,fcfe,1e0,158,7e2,fbc2,d6
1416,fcce,1ac,14e,8ea,f9cc,2da
108e,fcdc,180,146,a2d,f805,4bd
,fcc6,158,146,4f8,db4e,1641
5f0,fc90,12e,160,75a,db1c,1536
fb1b,fbf8,12c,168,a19,db2d,1c37
f3ba,fafc,15c,178,c6b,db75,1b53
f00b,fa9e,1b8,1c0,db4,dbdb,1a60
eb77,fba8,1f8,230,df8,dc34,194e
e736,fc80,1fe,250,d88,dc7c,1853
e375,fca6,1fe,26e,ce1,dcb7,175b
dfeb,fc92,1ee,260,c6d,dd07,103b
defb,fc70,1c8,28e,c7a,dd7c,f87
dfe1,fc48,198,29e,d1e,de1c,144c
e23a,fbfc,12e,28e,e76,deec,137f
e43b,fbec,e8,252,106f,dff3,12d5
ea9e,fbe6,118,252,12db,e12d,1243
efad,fc12,162,25e,1578,e298,11a8
f4b3,fc60,172,246,17e8,e442,10f0
