fa78,138,170,38e,fe92,232,ffc0
f31f,12e,168,39e,fea5,252,ffa9
ed8b,110,150,3a6,fef1,26b,ff99
ec4a,10e,14e,3be,3c4,49f,faf5
eb42,e0,166,3d8,4b6,41e,fb37
ecf3,e0,180,3f2,667,38e,fa6a
f276,c0,186,418,81f,2e6,fa15
fc2e,a6,17c,40e,92c,223,f9eb
44a,b2,180,40e,954,17b,fa1b
e27,98,1a6,430,479,a0,fa4e
1a15,70,1bc,442,3d2,ffd0,fa8a
2336,6c,1c0,446,71f,ff40,fa7a
2ed7,6c,1c8,44e,670,fecd,fa14
393b,4e,1c0,440,64a,feb7,fb6d
4307,5e,1ce,43e,5f6,fed8,fb7e
4b0a,36,206,486,56f,ff0e,fb78
5460,e,21c,49e,54f,ff50,fb75
5abf,12,1ec,466,8e0,ff7b,fb57
6095,fff2,1bc,438,81f,ffc1,fb06
6483,ffee,1d8,46e,5b,c39,fa0a
6682,ffc0,216,498,ff51,b83,fa39
631c,ffc6,1f8,47c,feca,af6,f89c
5f11,ffb8,1bc,446,ff2c,a7a,f8b8
565a,ffc0,1a6,426,7a,a0a,f8cf
49d7,ffa6,1ce,440,221,9af,f8e1
3a75,ff9e,1f2,44c,339,957,f91b
2883,ff9e,1d2,446,32e,8e0,f988
1394,ff70,1d8,46c,f,840,faab
fc0f,ff82,1f8,476,65,7a8,faa6
e2f5,ff8e,242,450,190,71f,fa27
c9b6,ff98,246,41e,31e,6a1,fa17
ade4,ff82,222,3cc,462,62c,fa12
90a9,ff9e,1f2,3ae,4d9,5ca,fa2a
8000,ff8e,1cc,3b0,216,576,fa57
8000,ff8e,1e0,3bc,c0,513,fa85
8000,ff76,23e,3dc,feb2,ffea,2f
8000,ff5c,270,3f2,fe7e,fff2,2e
8000,ff70,28e,3d2,fe25,fff1,ffe7
8000,ff6e,2ae,3f0,fdcb,fff9,5
8000,ff5c,2b0,3dc,fd8e,8,20
8000,ff58,26e,3be,fd7c,16,20
8000,ff70,238,3be,fd80,1c,25
8000,ff68,212,3b8,fd9b,25,2d
8000,ff4e,212,3ce,f8,a4,ff6e
8000,ff66,226,3c6,b3,9f,ff86
8000,ff60,236,3c6,87,83,ff13
8000,ff70,232,3c6,8f,67,ff0e
8000,ff66,23e,3ce,a2,60,ff2a
8000,ff60,23e,3c6,92,6a,ff3d
8000,ff5c,242,3d0,71,71,ff3b
8000,ff70,238,3cc,59,73,ff4f
8000,ff70,23e,3c0,4a,73,ff91
