75,a0,fd6c,30e,b7ff,3300,f2ff
65,92,fd66,302,bcff,3000,f6ff
bf,9e,fd70,30c,c6ff,3600,f2ff
de,a6,fd72,312,c9ff,3200,f3ff
86,a2,fd5c,30c,cbff,2d00,f1ff
80,98,fd6e,30e,cbff,2500,f9ff
a1,8e,fd70,30e,ceff,1e00,f7ff
e7,a0,fd72,318,caff,2400,f0ff
b1,98,fd70,318,c5ff,2900,f1ff
a1,90,fd70,308,c3ff,2900,f3ff
c2,a0,fd70,312,c1ff,2900,f6ff
aa,a0,fd6c,310,c0ff,2c00,f4ff
bb,9e,fd70,310,c6ff,2e00,f6ff
106,a6,fd50,30e,c1ff,3100,f8ff
13b,9c,fd72,30e,c2ff,3b00,fcff
10e,a6,fd70,30e,d2ff,3700,f8ff
ae,9e,fd6e,30e,d9ff,3000,fcff
e4,9c,fd76,30e,d9ff,2e00,f4ff
c2,9c,fd6e,30e,cdff,2f00,f1ff
35,a2,fd70,30e,c9ff,3300,f3ff
71,a8,fd70,30e,c7ff,3300,f4ff
a8,98,fd70,30e,c5ff,3200,f1ff
9e,88,fd76,318,cbff,3800,f2ff
88,96,fd6c,30e,d1ff,3300,ffff
8b,a2,fd6e,310,d2ff,2d00,f9ff
5d,9e,fd78,312,caff,3300,f6ff
28,8e,fd66,2fe,c9ff,3000,f6ff
fff5,9e,fd70,30e,c6ff,2c00,f6ff
ffde,a0,fd70,318,c2ff,2f00,f3ff
fff1,90,fd6e,312,c7ff,3500,f2ff
ff8b,90,fd4e,318,bfff,3900,f1ff
ff61,a8,fd72,30c,bcff,3000,faff
ffe5,92,fd66,318,beff,2a00,faff
ffc6,9c,fd70,30e,c0ff,2e00,fbff
24,9c,fd70,30e,c3ff,3300,f9ff
74,9e,fd76,30e,c5ff,3700,f6ff
96,a2,fd70,316,bcff,3400,f6ff
5a,98,fd70,30e,bcff,3000,f8ff
76,86,fd72,318,c2ff,2400,f8ff
58,a0,fd66,306,c7ff,2b00,edff
68,a2,fd70,30e,cbff,2f00,ecff
d1,a2,fd6e,310,c2ff,3000,f0ff
104,9e,fd6c,30e,beff,3200,f0ff
a7,92,fd6e,306,b9ff,3600,efff
