0.264,-0.4277
0.265,-0.3517
0.266,-0.4209
0.267,-0.3581
0.268,-0.1867
0.269,-0.1347
0.27,-0.0875
0.271,-0.0446
0.272,-0.0056
0.273,0.0299
0.274,0.1266
0.275,0.2145
0.276,0.1879
0.277,0.2121
0.278,0.1901
0.279,0.2502
0.28,0.2683
0.281,0.2848
0.282,0.2397
0.283,0.2533
0.284,0.2657
0.285,0.2546
0.286,0.2648
0.287,0.2555
0.288,0.2639
0.289,0.2562
0.29,0.2632
0.291,0.2569
0.292,0.2397
0.293,0.2449
0.294,0.2591
0.295,0.2633
0.296,0.2672
0.297,0.2778
0.298,0.2809
0.299,0.2721
0.3,0.2747
0.301,0.2676
0.302,0.261
0.303,0.2509
0.304,0.2381
0.305,0.2265
0.306,0.2379
0.307,0.2604
0.308,0.3091
0.309,0.4142
0.31,0.64
0.311,1.0597
0.312,1.2311
0.313,0.763
0.314,-0.0547
0.315,-0.3889
0.316,-0.4901
0.317,-0.5822
0.318,-0.4986
0.319,-0.4226
0.32,-0.3533
0.321,-0.1648
0.322,0.0066
0.323,-0.0454
0.324,0.0019
0.325,0.0447
0.326,0.2399
0.327,0.1333
0.328,0.1656
0.329,0.1949
0.33,0.2214
0.331,0.2456
0.332,0.2236
0.333,0.2436
0.334,0.2981
0.335,0.2817
0.336,0.2967
0.337,0.2831
0.338,0.2707
0.339,0.3271
0.34,0.3783
0.341,0.2756
0.342,0.2348
0.343,0.2223
0.344,0.2335
0.345,0.2232
0.346,0.2326
0.347,0.241
0.348,0.2487
0.349,0.2557
0.35,0.2494
0.351,0.2322
0.352,0.2271
0.353,0.2319
0.354,0.2361
0.355,0.2322
0.356,0.2357
0.357,0.2438
0.358,0.2342
0.359,0.243
0.36,0.2833
0.361,0.3699
0.362,0.5567
0.363,0.69
0.364,0.3262
0.365,-0.2459
0.366,-0.3219
0.367,-0.2526
0.368,-0.1898
0.369,-0.1327
0.37,-0.0807
0.371,-0.0335
0.372,0.0094
0.373,0.0484
0.374,0.0839
0.375,0.1161
0.376,0.1454
0.377,0.172
0.378,0.1961
0.379,0.2181
0.38,0.2381
0.381,0.22
0.382,0.2364
0.383,0.2815
0.384,0.2679
0.385,0.2804
0.386,0.2915
0.387,0.3223
0.388,0.3503
0.389,0.274
0.39,0.2432
0.391,0.2339
0.392,0.2254
0.393,0.2178
0.394,0.2386
0.395,0.2324
0.396,0.2381
0.397,0.3064
0.398,0.2597
0.399,0.2344
0.4,0.2421
0.401,0.2491
0.402,0.2302
0.403,0.2245
0.404,0.2194
0.405,0.2432
0.406,0.3082
0.407,0.4483
0.408,0.2408
0.409,0.0605
0.41,0.0363
0.411,0.0143
0.412,0.1546
0.413,0.4278
0.414,0.8573
0.415,1.0287
0.416,1.0807
0.417,0.466
0.418,-0.2878
0.419,-0.3891
0.42,-0.4812
0.421,-0.3975
0.422,-0.4735
0.423,-0.4043
0.424,-0.3414
0.425,-0.1701
0.426,-0.1181
0.427,-0.0708
0.428,0.0579
0.429,0.0969
0.43,0.2035
0.431,0.2357
0.432,0.265
0.433,0.2384
0.434,0.2626
0.435,0.2846
0.436,0.2646
0.437,0.2828
0.438,0.2992
0.439,0.2842
0.44,0.2707
0.441,0.2831
0.442,0.272
0.443,0.2822
0.444,0.2915
0.445,0.3507
0.446,0.4045
0.447,0.4115
0.448,0.3161
0.449,0.2753
0.45,0.2628
0.451,0.274
0.452,0.2637
0.453,0.2544
0.454,0.246
0.455,0.269
0.456,0.276
0.457,0.2443
0.458,0.2271
0.459,0.235
0.46,0.2505
0.461,0.2267
0.462,0.2917
0.463,0.4318
0.464,0.7325
0.465,1.377
0.466,0.9163
0.467,-0.0051
0.468,-0.3728
0.469,-0.4841
0.47,-0.5853
0.471,-0.4932
0.472,-0.4096
0.473,-0.3336
0.474,-0.1259
0.475,-0.0631
0.476,-0.006
0.477,0.046
0.478,0.0932
0.479,0.1361
0.48,0.1751
0.481,0.2106
0.482,0.2428
0.483,0.2721
0.484,0.2456
0.485,0.2698
0.486,0.2917
0.487,0.3117
0.488,0.3298
0.489,0.3463
0.49,0.3013
0.491,0.2877
0.492,0.3002
0.493,0.3113
0.494,0.3011
0.495,0.2917
0.496,0.2833
0.497,0.2756
0.498,0.2826
0.499,0.2888
0.5,0.2831
0.501,0.2676
0.502,0.2533
0.503,0.2405
0.504,0.2366
0.505,0.2401
0.506,0.2496
0.507,0.2525
0.508,0.2339
0.509,0.2218
0.51,0.2364
0.511,0.2386
0.512,0.2568
0.513,0.2932
0.514,0.3719
0.515,0.5413
0.516,0.9051
0.517,0.7491
0.518,0.04
0.519,-0.4667
0.52,-0.5588
0.521,-0.4751
0.522,-0.3991
0.523,-0.3299
0.524,-0.2671
0.525,-0.21
0.526,-0.158
0.527,-0.0163
0.528,0.0266
0.529,0.0656
0.53,0.1011
0.531,0.1333
0.532,0.2212
0.533,0.2478
0.534,0.272
0.535,0.2939
0.536,0.3139
0.537,0.332
0.538,0.3155
0.539,0.3305
0.54,0.3441
0.541,0.3316
0.542,0.3205
0.543,0.3102
0.544,0.2822
0.545,0.2906
0.546,0.2983
0.547,0.3053
0.548,0.2991
0.549,0.2934
0.55,0.2883
0.551,0.274
0.552,0.2782
0.553,0.2743
0.554,0.2637
0.555,0.2542
0.556,0.2454
0.557,0.2267
0.558,0.2048
0.559,0.2373
0.56,0.2502
0.561,0.2394
0.562,0.2276
0.563,0.2742
0.564,0.3696
0.565,0.5746
0.566,1.0146
0.567,0.9518
0.568,0.0942
0.569,-0.2735
0.57,-0.3848
0.571,-0.2836
0.572,-0.3757
0.573,-0.292
0.574,-0.216
0.575,-0.2852
0.576,-0.0966
0.577,-0.0395
0.578,0.1165
0.579,0.1637
0.58,0.1209
0.581,0.1599
0.582,0.1954
0.583,0.1632
0.584,0.2511
0.585,0.3844
0.586,0.3602
0.587,0.4261
0.588,0.4062
0.589,0.2787
0.59,0.1297
0.591,0.0696
0.592,0.0878
0.593,0.2037
0.594,0.1886
0.595,0.1751
0.596,0.2373
0.597,0.2485
0.598,0.1972
0.599,0.1692
0.6,0.1945
0.601,0.233
0.602,0.31
0.603,0.2383
0.604,0.2289
0.605,0.2542
0.606,0.2465
0.607,0.2815
0.608,0.2626
0.609,0.2223
0.61,0.259
0.611,0.2542
0.612,0.3338
0.613,0.3988
0.614,0.5202
0.615,0.7687
0.616,1.0884
0.617,1.0456
0.618,0.8504
0.619,0.7438
0.62,0.8405
0.621,0.9284
0.622,0.5283
0.623,-0.3294
0.624,-0.9424
0.625,-0.8311
0.626,-0.7298
0.627,-0.6377
0.628,-0.554
0.629,-0.478
0.63,-0.2704
0.631,-0.2076
0.632,-0.1505
0.633,-0.0985
0.634,-0.0512
0.635,-0.0084
0.636,0.1086
0.637,0.1441
0.638,0.1764
0.639,0.2057
0.64,0.2855
0.641,0.3097
0.642,0.3316
0.643,0.3516
0.644,0.3697
0.645,0.3862
0.646,0.4012
0.647,0.3877
0.648,0.3752
0.649,0.3864
0.65,0.4582
0.651,0.4675
0.652,0.5946
0.653,0.8313
0.654,0.3472
0.655,0.1396
0.656,0.2024
0.657,0.031
0.658,0.083
0.659,0.0357
0.66,0.0786
0.661,0.1176
0.662,0.1531
0.663,0.191
0.664,0.2232
0.665,0.3111
0.666,0.7112
0.667,1.4546
0.668,1.1507
0.669,0.3214
0.67,-0.2358
0.671,-0.3371
0.672,-0.4292
0.673,-0.3455
0.674,-0.2695
0.675,-0.0618
0.676,0.1268
0.677,0.0696
0.678,0.0176
0.679,0.0649
0.68,0.022
0.681,0.139
0.682,0.1745
0.683,0.2068
0.684,0.1775
0.685,0.204
0.686,0.2282
0.687,0.2062
0.688,0.2262
0.689,0.2443
0.69,0.2608
0.691,0.3058
0.692,0.2923
0.693,0.2798
0.694,0.291
0.695,0.3013
0.696,0.3106
0.697,0.2683
0.698,0.276
0.699,0.2969
0.7,0.2906
0.701,0.2619
0.702,0.2357
0.703,0.2309
0.704,0.2267
0.705,0.2306
0.706,0.2555
0.707,0.265
0.708,0.2205
0.709,0.1888
0.71,0.1716
0.711,0.1767
0.712,0.172
0.713,0.1762
0.714,0.2467
0.715,0.2742
0.716,0.2348
0.717,0.3135
0.718,0.4829
0.719,0.8467
0.72,1.2107
0.721,0.7852
0.722,-0.0725
0.723,-0.4401
0.724,-0.5515
0.725,-0.4502
0.726,-0.5423
0.727,-0.2911
0.728,-0.2151
0.729,-0.1459
0.73,-0.0831
0.731,-0.026
0.732,0.026
0.733,0.0733
0.734,0.1161
0.735,0.1551
0.736,0.1907
0.737,0.2229
0.738,0.2522
0.739,0.2787
0.74,0.3029
0.741,0.3249
0.742,0.3049
0.743,0.2139
0.744,0.1974
0.745,0.2124
0.746,0.2533
0.747,0.3404
0.748,0.3968
0.749,0.3456
0.75,0.3923
0.751,0.35
0.752,0.2806
0.753,0.3086
0.754,0.2322
0.755,0.2425
0.756,0.2145
0.757,0.1892
0.758,0.2276
0.759,0.2207
0.76,0.2145
0.761,0.1742
0.762,0.1897
0.763,0.204
0.764,0.1912
0.765,0.2005
0.766,0.2123
0.767,0.23
0.768,0.2787
0.769,0.3838
0.77,0.6096
0.771,1.0937
0.772,0.7477
0.773,-0.0701
0.774,-0.4043
0.775,-0.5055
0.776,-0.4134
0.777,-0.3297
0.778,-0.2537
0.779,-0.1845
0.78,0.0041
0.781,-0.0531
0.782,-0.0011
0.783,0.1407
0.784,0.1835
0.785,0.1445
0.786,0.2511
0.787,0.1544
0.788,0.0665
0.789,0.0931
0.79,0.3598
0.791,0.3243
0.792,0.2276
0.793,0.1398
0.794,0.1663
0.795,0.239
0.796,0.217
0.797,0.3172
0.798,0.2991
0.799,0.2163
0.8,0.3518
0.801,0.3337
0.802,0.3501
0.803,0.3351
0.804,0.3216
0.805,0.2842
0.806,0.2731
0.807,0.2423
0.808,0.2143
0.809,0.2395
0.81,0.2472
0.811,0.2542
0.812,0.2604
0.813,0.1853
0.814,0.2571
0.815,0.3225
0.816,0.328
0.817,0.2688
0.818,0.2458
0.819,0.3509
0.82,0.5766
0.821,1.0608
0.822,0.9916
0.823,0.2996
0.824,-0.3453
0.825,-0.429
0.826,-0.505
0.827,-0.4357
0.828,-0.3729
0.829,-0.3158
0.83,-0.1598
0.831,-0.0181
0.832,0.0248
0.833,0.0638
0.834,0.0993
0.835,0.196
0.836,0.1667
0.837,0.0334
0.838,0.1546
0.839,0.1326
0.84,0.313
0.841,0.1918
0.842,0.1698
0.843,0.2298
0.844,0.3208
0.845,0.2381
0.846,0.2531
0.847,0.2666
0.848,0.3289
0.849,0.3177
0.85,0.3895
0.851,0.3055
0.852,0.2943
0.853,0.4483
0.854,0.3824
0.855,0.2421
0.856,0.1875
0.857,0.2703
0.858,0.3154
0.859,0.2471
0.86,0.2595
0.861,0.3159
0.862,0.3056
0.863,0.2963
0.864,0.2879
0.865,0.4034
0.866,0.2875
0.867,0.1976
0.868,0.1826
0.869,0.2234
0.87,0.4102
0.871,0.8103
0.872,0.9817
0.873,1.1377
0.874,0.6177
0.875,-0.1437
0.876,-0.4476
0.877,-0.3555
0.878,-0.4392
0.879,-0.3632
0.88,-0.294
0.881,-0.3568
0.882,-0.1854
0.883,-0.0294
0.884,0.0178
0.885,0.0607
0.886,0.0997
0.887,0.1352
0.888,0.1029
0.889,0.2496
0.89,0.2231
0.891,0.1989
0.892,0.2209
0.893,0.2408
0.894,0.259
0.895,0.3749
0.896,0.6006
0.897,0.6973
0.898,0.9026
0.899,0.5025
0.9,0.1024
0.901,-0.0536
0.902,-0.0064
0.903,-0.0492
0.904,-0.0102
0.905,0.1674
0.906,0.0707
0.907,0.1
0.908,0.1266
0.909,0.1993
0.91,0.2652
0.911,0.2452
0.912,0.2271
0.913,0.1443
0.914,0.2196
0.915,0.1788
0.916,0.1414
0.917,0.1526
0.918,0.1925
0.919,0.2232
0.92,0.2139
0.921,0.341
0.922,0.6142
0.923,1.1999
0.924,0.9487
0.925,0.2635
0.926,-0.1972
0.927,-0.4484
0.928,-0.5244
0.929,-0.4552
0.93,-0.2666
0.931,-0.0952
0.932,-0.0432
0.933,0.0986
0.934,0.0557
0.935,0.0947
0.936,0.0592
0.937,0.1559
0.938,0.1266
0.939,0.1531
0.94,0.2258
0.941,0.2038
0.942,0.1438
0.943,0.2348
0.944,0.1852
0.945,0.2604
0.946,0.2469
0.947,0.2593
0.948,0.3157
0.949,0.3875
0.95,0.4342
0.951,0.341
0.952,0.4032
0.953,0.3696
0.954,0.3593
0.955,0.3126
0.956,0.2873
0.957,0.2489
0.958,0.228
0.959,0.2597
0.96,0.2425
0.961,0.2163
0.962,0.1637
0.963,0.1987
0.964,0.2941
0.965,0.2258
0.966,0.2632
0.967,0.139
0.968,0.1555
0.969,0.1698
0.97,0.2148
0.971,0.2013
0.972,0.388
0.973,0.7881
0.974,1.3028
0.975,1.2336
0.976,0.4159
0.977,-0.1413
0.978,-0.2426
0.979,-0.3347
0.98,-0.4184
0.981,-0.3424
0.982,-0.1347
0.983,-0.1975
0.984,-0.1404
0.985,-0.0884
0.986,-0.0412
0.987,0.0017
0.988,-0.0373
0.989,-0.0728
0.99,-0.0406
0.991,-0.1873
0.992,-0.1607
0.993,-0.1366
0.994,-0.1585
0.995,-0.0985
0.996,0.029
0.997,0.0125
0.998,-0.123
0.999,-0.032
1,0.0176
1.001,0.0929
1.002,0.1612
1.003,0.2234
1.004,0.3024
1.005,0.4153
1.006,0.4604
1.007,0.5012
1.008,0.4639
1.009,0.4527
1.01,0.4219
1.011,0.4126
1.012,0.4042
1.013,0.3965
1.014,0.4034
1.015,0.4223
1.016,0.4166
1.017,0.4322
1.018,0.4465
1.019,0.4593
1.02,0.4107
1.021,0.3516
1.022,0.3263
1.023,0.4419
1.024,0.6904
1.025,1.2232
1.026,0.8427
1.027,0.0813
1.028,-0.2226
1.029,-0.3147
1.03,-0.231
1.031,-0.155
1.032,-0.0858
1.033,-0.023
1.034,0.0341
1.035,0.0861
1.036,0.1333
1.037,0.1762
1.038,0.2152
1.039,0.2507
1.04,0.2829
1.041,0.2536
1.042,0.2802
1.043,0.256
1.044,0.278
1.045,0.258
1.046,0.2399
1.047,0.2234
1.048,0.2384
1.049,0.2249
1.05,0.2124
1.051,0.2236
1.052,0.2339
1.053,0.2059
1.054,0.1806
1.055,0.1421
1.056,0.1213
1.057,0.0896
1.058,0.0839
1.059,0.0788
1.06,0.074
1.061,0.0698
1.062,0.0264
1.063,0.0207
1.064,0.0363
1.065,0.0125
1.066,-0.0091
1.067,-0.0053
1.068,-0.0018
1.069,0.0207
1.07,0.0356
1.071,0.0636
1.072,0.0502
1.073,0.0235
1.074,0.0771
1.075,0.1927
1.076,0.4411
1.077,0.974
1.078,0.7458
1.079,-0.0155
1.08,-0.3195
1.081,-0.4116
1.082,-0.4953
1.083,-0.4193
1.084,-0.3501
1.085,-0.2872
1.086,-0.3444
1.087,-0.2924
1.088,-0.2451
1.089,-0.2023
1.09,-0.1633
1.091,-0.1988
1.092,-0.231
1.093,-0.1431
1.094,-0.0633
1.095,-0.0391
1.096,-0.0172
1.097,0.0429
1.098,0.061
1.099,0.1106
1.1,0.1557
1.101,0.1692
1.102,0.1319
1.103,0.1207
1.104,0.1105
1.105,0.0638
1.106,-0.0633
1.107,-0.2636
1.108,-0.2902
1.109,-0.0234
1.11,0.0121
1.111,0.1088
1.112,0.1967
1.113,0.33
1.114,0.3542
1.115,0.3761
1.116,0.3562
1.117,0.3381
1.118,0.4208
1.119,0.4659
1.12,0.4794
1.121,0.4919
1.122,0.5499
1.123,0.6063
1.124,0.6576
1.125,0.7977
1.126,1.0983
1.127,1.7428
1.128,2.3877
1.129,1.2988
1.13,0.2601
1.131,0.1253
1.132,0.0028
1.133,-0.1085
1.134,-0.0073
1.135,-0.0994
1.136,-0.0157
1.137,0.0603
1.138,-0.0089
1.139,0.0539
1.14,0.111
1.141,0.059
1.142,0.1062
1.143,0.7508
1.144,1.3957
1.145,0.6418
1.146,0.3379
1.147,0.0616
1.148,0.1452
1.149,0.0693
1.15,0.1385
1.151,0.0757
1.152,0.0185
1.153,0.0705
1.154,0.1178
1.155,0.0749
1.156,0.0359
1.157,0.0715
1.158,0.1037
1.159,0.0744
1.16,0.1009
1.161,0.0768
1.162,0.0987
1.163,0.0788
1.164,0.0607
1.165,0.0771
1.166,0.0621
1.167,0.0486
1.168,0.0361
1.169,0.0024
1.17,0.0332
1.171,0.0612
1.172,0.0865
1.173,0.0841
1.174,0.0918
1.175,0.0987
1.176,0.1941
1.177,0.3992
1.178,0.8392
1.179,1.2794
1.18,0.4217
1.181,-0.4365
1.182,-0.3252
1.183,-0.4264
1.184,-0.3343
1.185,-0.5855
1.186,-0.6615
1.187,-0.5923
1.188,-0.6551
1.189,-0.9409
1.19,-1.2009
1.191,-1.6265
1.192,-2.1412
1.193,-2.8859
1.194,-2.8859
1.195,-2.8859
1.196,-2.8859
1.197,-2.5054
1.198,-2.1593
1.199,-1.7191
1.2,-1.4333
1.201,-1.1733
1.202,-0.8424
1.203,-0.6276
1.204,-0.4325
1.205,-0.1838
1.206,-0.0225
1.207,0.1242
1.208,0.2575
1.209,0.3787
1.21,0.4888
1.211,0.5889
1.212,0.6435
1.213,0.7262
1.214,0.7713
1.215,0.8396
1.216,0.8769
1.217,0.9106
1.218,0.9414
1.219,0.9507
1.22,0.976
1.221,0.9837
1.222,0.9906
1.223,0.9969
1.224,1.0003
1.225,0.9947
1.226,1.0102
1.227,0.9864
1.228,0.9906
1.229,0.9945
1.23,0.9623
1.231,0.9494
1.232,0.9377
1.233,0.92
1.234,0.9104
1.235,0.8898
1.236,0.8764
1.237,0.8595
1.238,0.8442
1.239,0.826
1.24,0.8092
1.241,0.7938
1.242,0.7757
1.243,0.7588
1.244,0.7435
1.245,0.7213
1.246,0.7065
1.247,0.6878
1.248,0.6757
1.249,0.6603
1.25,0.6422
1.251,0.6253
1.252,0.61
1.253,0.5959
1.254,0.5794
1.255,0.564
1.256,0.5539
1.257,0.5411
1.258,0.5261
1.259,0.512
1.26,0.5029
1.261,0.4878
1.262,0.4778
1.263,0.4649
1.264,0.4567
1.265,0.4432
1.266,0.434
1.267,0.4258
1.268,0.4153
1.269,0.4058
1.27,0.3974
1.271,0.3895
1.272,0.3826
1.273,0.3741
1.274,0.3639
1.275,0.3587
1.276,0.352
1.277,0.3509
1.278,0.3452
1.279,0.3604
1.28,0.3538
1.281,0.3276
1.282,0.3027
1.283,0.2996
1.284,0.2967
1.285,0.2941
1.286,0.2917
1.287,0.2895
1.288,0.2875
1.289,0.282
1.29,0.2804
1.291,0.276
1.292,0.2747
1.293,0.2712
1.294,0.2701
1.295,0.2652
1.296,0.2643
1.297,0.2602
1.298,0.2595
1.299,0.2562
1.3,0.2568
1.301,0.2529
1.302,0.2505
1.303,0.2493
1.304,0.2472
1.305,0.2469
1.306,0.2436
1.307,0.2447
1.308,0.2412
1.309,0.2399
1.31,0.2395
1.311,0.237
1.312,0.2359
1.313,0.2366
1.314,0.2341
1.315,0.2344
1.316,0.2337
1.317,0.2319
1.318,0.2311
1.319,0.2313
1.32,0.2308
1.321,0.232
1.322,0.2293
1.323,0.2297
1.324,0.2271
1.325,0.2269
1.326,0.2262
1.327,0.2249
1.328,0.2289
1.329,0.2373
1.33,0.2558
1.331,0.28
1.332,0.2575
1.333,0.213
1.334,0.2068
1.335,0.2011
1.336,0.2062
1.337,0.2015
1.338,0.2057
1.339,0.2095
1.34,0.213
1.341,0.2099
1.342,0.2128
1.343,0.2154
1.344,0.213
1.345,0.2152
1.346,0.2172
1.347,0.2154
1.348,0.217
1.349,0.2185
1.35,0.2172
1.351,0.2161
1.352,0.2172
1.353,0.2163
1.354,0.219
1.355,0.2183
1.356,0.2161
1.357,0.2167
1.358,0.2172
1.359,0.2178
1.36,0.2165
1.361,0.2178
1.362,0.2157
1.363,0.2168
1.364,0.2165
1.365,0.2172
1.366,0.2165
1.367,0.2172
1.368,0.2157
1.369,0.2168
1.37,0.2181
1.371,0.2172
1.372,0.2179
1.373,0.2181
1.374,0.2174
1.375,0.2174
1.376,0.2181
1.377,0.2167
1.378,0.2159
1.379,0.2179
1.38,0.2234
1.381,0.235
1.382,0.2599
1.383,0.3135
1.384,0.198
1.385,0.0821
1.386,0.0971
1.387,0.1106
1.388,0.148
1.389,0.1817
1.39,0.1714
1.391,0.1434
1.392,0.1687
1.393,0.1764
1.394,0.1694
1.395,0.1756
1.396,0.1813
1.397,0.1969
1.398,0.2016
1.399,0.1974
1.4,0.2013
1.401,0.2048
1.402,0.2079
1.403,0.2108
1.404,0.2134
1.405,0.2157
1.406,0.2135
1.407,0.2156
1.408,0.2174
1.409,0.219
1.41,0.2176
1.411,0.2189
1.412,0.2178
1.413,0.2189
1.414,0.2179
1.415,0.2189
1.416,0.2181
1.417,0.2189
1.418,0.217
1.419,0.2189
1.42,0.2183
1.421,0.2187
1.422,0.2183
1.423,0.2179
1.424,0.219
1.425,0.2187
1.426,0.2189
1.427,0.2176
1.428,0.2174
1.429,0.2167
1.43,0.2161
1.431,0.2194
1.432,0.2264
1.433,0.2416
1.434,0.2747
1.435,0.3463
1.436,0.5003
1.437,0.8306
1.438,0.4051
1.439,-0.4526
1.44,-1.3108
1.441,-1.1995
1.442,-1.0982
1.443,-0.8219
1.444,-0.7382
1.445,-0.5101
1.446,-0.4409
1.447,-0.3781
1.448,-0.3209
1.449,-0.1649
1.45,-0.1177
1.451,-0.0748
1.452,-0.0358
1.453,-0.0003
1.454,0.0964
1.455,0.1257
1.456,0.1522
1.457,0.1764
1.458,0.1544
1.459,0.2145
1.46,0.1963
1.461,0.2128
1.462,0.2278
1.463,0.2414
1.464,0.2538
1.465,0.265
1.466,0.2547
1.467,0.2641
1.468,0.2725
1.469,0.2802
1.47,0.2732
1.471,0.2795
1.472,0.2738
1.473,0.2789
1.474,0.2742
1.475,0.2784
1.476,0.3218
1.477,0.4084
1.478,0.4955
1.479,0.5419
1.48,0.5982
1.481,0.67
1.482,0.8101
1.483,1.1108
1.484,1.7553
1.485,1.6632
1.486,0.4067
1.487,-0.1318
1.488,-0.2949
1.489,-0.1466
1.49,-0.2814
1.491,-0.1589
1.492,-0.0476
1.493,0.0537
1.494,-0.0384
1.495,0.2128
1.496,0.2888
1.497,0.358
1.498,0.2952
1.499,0.2381
1.5,0.2901
1.501,0.2428
1.502,0.2
1.503,0.161
1.504,0.1255
1.505,0.0932
1.506,0.1225
1.507,0.0427
1.508,-0.03
1.509,-0.008
1.51,-0.028
1.511,-0.0825
1.512,-0.0661
1.513,-0.1111
1.514,-0.1519
1.515,-0.1893
1.516,-0.2005
1.517,-0.2312
1.518,-0.2779
1.519,-0.2526
1.52,-0.2296
1.521,-0.2365
1.522,-0.2554
1.523,-0.2611
1.524,-0.2455
1.525,-0.2407
1.526,-0.2279
1.527,-0.2162
1.528,-0.1913
1.529,-0.1882
1.53,-0.1327
1.531,-0.0882
1.532,-0.0565
1.533,0.0301
1.534,0.2168
1.535,0.6169
