0,-0.6124
0.001,-0.6612
0.002,-0.7312
0.003,-0.5911
0.004,-0.2905
0.005,0.3541
0.006,1.7362
0.007,-1.2265
0.008,-3.8812
0.009,-3.4963
0.01,-3.1464
0.011,-2.8283
0.012,-2.5392
0.013,-2.2764
0.014,-2.0375
0.015,-1.3858
0.016,-1.1884
0.017,-1.009
0.018,-0.8458
0.019,-0.9941
0.02,-0.8594
0.021,-0.7369
0.022,-0.6255
0.023,-0.7268
0.024,-0.6347
0.025,-0.551
0.026,-0.627
0.027,-0.5578
0.028,-0.495
0.029,-0.5521
0.03,-0.5001
0.031,-0.5474
0.032,-0.5045
0.033,-0.5435
0.034,-0.508
0.035,-0.5402
0.036,-0.5695
0.037,-0.5961
0.038,-0.6202
0.039,-0.6422
0.04,-0.7023
0.041,-0.7204
0.042,-0.7369
0.043,-0.7519
0.044,-0.7383
0.045,-0.7259
0.046,-0.7147
0.047,-0.7455
0.048,-0.6801
0.049,-0.6885
0.05,-0.6962
0.051,-0.6211
0.052,-0.67
0.053,-0.7143
0.054,-0.6277
0.055,-0.441
0.056,-0.0409
0.057,0.8168
0.058,1.1845
0.059,-0.4875
0.06,-3.8812
0.061,-3.8812
0.062,-3.8812
0.063,-3.4578
0.064,-3.0729
0.065,-2.723
0.066,-1.7689
0.067,-1.4797
0.068,-1.7425
0.069,-1.5035
0.07,-1.2864
0.071,-1.089
0.072,-0.9095
0.073,-0.7464
0.074,-0.5981
0.075,-0.4633
0.076,-0.5858
0.077,-0.4745
0.078,-0.3732
0.079,-0.4653
0.08,-0.3816
0.081,-0.4576
0.082,-0.3884
0.083,-0.4512
0.084,-0.3941
0.085,-0.4461
0.086,-0.4933
0.087,-0.5362
0.088,-0.5752
0.089,-0.6107
0.09,-0.6429
0.091,-0.6136
0.092,-0.6402
0.093,-0.6644
0.094,-0.6424
0.095,-0.6224
0.096,-0.6406
0.097,-0.6902
0.098,-0.6451
0.099,-0.6316
0.1,-0.644
0.101,-0.723
0.102,-0.6915
0.103,-0.7427
0.104,-0.6587
0.105,-0.4893
0.106,-0.1255
0.107,0.6546
0.108,-1.0174
0.109,-3.8812
0.11,-3.4578
0.111,-3.0729
0.112,-2.723
0.113,-2.405
0.114,-2.1158
0.115,-1.8531
0.116,-1.6141
0.117,-1.397
0.118,-1.1996
0.119,-1.0201
0.12,-0.857
0.121,-1.0053
0.122,-0.8705
0.123,-0.748
0.124,-0.6367
0.125,-0.738
0.126,-0.6459
0.127,-0.5622
0.128,-0.4862
0.129,-0.5554
0.13,-0.4926
0.131,-0.5497
0.132,-0.4977
0.133,-0.545
0.134,-0.5021
0.135,-0.5411
0.136,-0.5767
0.137,-0.6089
0.138,-0.6382
0.139,-0.6647
0.14,-0.7374
0.141,-0.4071
0.142,0.3021
0.143,-1.2181
0.144,-2.3043
0.145,-2.1069
0.146,-2.2863
0.147,-1.7967
0.148,-1.6484
0.149,-1.5136
0.15,-1.3911
0.151,-1.0569
0.152,-0.9557
0.153,-0.8577
0.154,-0.7656
0.155,-0.6819
0.156,0.4599
0.157,2.2554
0.158,5.8403
0.159,-3.5981
0.16,1.5252
0.161,0.8433
0.162,0.2235
0.163,1.9139
0.164,1.4016
0.165,-2.7902
0.166,-3.3536
0.167,-3.866
0.168,7.6684
0.169,7.2451
0.17,7.63
0.171,7.9799
0.172,-3.7021
0.173,-2.8347
0.174,-2.572
0.175,-2.333
0.176,-2.1158
0.177,-1.9184
0.178,-1.3799
0.179,-1.2168
0.18,-1.3651
0.181,-1.2303
0.182,-1.1078
0.183,-0.9965
0.184,-0.8953
0.185,-0.9874
0.186,-1.071
0.187,-0.995
0.188,-1.0643
0.189,-1.0015
0.19,-1.1728
0.191,-1.1208
0.192,-1.1681
0.193,-1.2109
0.194,-1.2499
0.195,-1.2144
0.196,-1.2466
0.197,-1.3345
0.198,-1.2547
0.199,-1.3274
0.2,-1.3494
0.201,-1.3693
0.202,-1.4239
0.203,-1.4735
0.204,-0.5684
0.205,-0.6437
0.206,-0.6028
0.207,-0.4161
0.208,-0.016
0.209,0.8417
0.21,2.1904
0.211,4.8836
0.212,2.1892
0.213,1.8392
0.214,1.5212
0.215,1.8103
0.216,2.0731
0.217,2.7899
0.218,3.0071
0.219,3.2045
0.22,3.743
0.221,3.9061
0.222,4.0545
0.223,4.1892
0.224,4.3117
0.225,4.423
0.226,4.727
0.227,4.8191
0.228,4.9028
0.229,4.8268
0.23,4.896
0.231,4.9588
0.232,5.0159
0.233,4.9639
0.234,5.0112
0.235,4.9683
0.236,4.9293
0.237,4.8938
0.238,4.8616
0.239,4.8323
0.24,4.8057
0.241,4.7816
0.242,4.7596
0.243,4.7796
0.244,4.7977
0.245,4.7812
0.246,4.7662
0.247,4.7797
0.248,4.7922
0.249,4.7585
0.25,4.7687
0.251,4.7407
0.252,4.6644
0.253,4.6336
0.254,4.6243
0.255,-0.7369
0.256,-0.7621
0.257,-0.816
0.258,-0.7109
0.259,-0.4851
0.26,-0.001
0.261,1.0372
0.262,0.8889
0.263,-1.1344
0.264,-3.7371
0.265,-3.8812
0.266,-3.5631
0.267,-3.274
0.268,-3.0112
0.269,-2.2944
0.27,-2.0772
0.271,-1.8798
0.272,-1.3413
0.273,-1.1782
0.274,-1.0298
0.275,-0.8951
0.276,-0.7726
0.277,-0.6612
0.278,-0.56
0.279,-0.4679
0.28,-0.5516
0.281,-0.4756
0.282,-0.4064
0.283,-0.4692
0.284,-0.412
0.285,-0.464
0.286,-0.4168
0.287,-0.4596
0.288,-0.4986
0.289,-0.5342
0.29,-0.5664
0.291,-0.5957
0.292,-0.6222
0.293,-0.5981
0.294,-0.5761
0.295,-0.5961
0.296,-0.6142
0.297,-0.6307
0.298,-0.5856
0.299,-0.5992
0.3,-0.6116
0.301,-0.6453
0.302,-0.6966
0.303,-0.762
0.304,-0.7704
0.305,-0.8088
0.306,-0.7391
0.307,-0.8022
0.308,-0.6752
0.309,-0.402
0.31,0.1838
0.311,1.4403
0.312,1.6197
0.313,-0.8288
0.314,-3.8812
0.315,-3.4578
0.316,-3.0729
0.317,-2.723
0.318,-2.405
0.319,-2.1158
0.32,-1.8531
0.321,-1.6141
0.322,-1.397
0.323,-1.1996
0.324,-1.0201
0.325,-0.857
0.326,-0.7087
0.327,-0.8434
0.328,-0.7209
0.329,-0.6096
0.33,-0.5084
0.331,-0.4163
0.332,-0.4999
0.333,-0.4239
0.334,-0.4932
0.335,-0.4303
0.336,-0.4875
0.337,-0.5395
0.338,-0.5867
0.339,-0.5439
0.34,-0.5829
0.341,-0.6184
0.342,-0.6506
0.343,-0.6213
0.344,-0.6479
0.345,-0.6237
0.346,-0.6457
0.347,-0.6257
0.348,-0.6439
0.349,-0.6603
0.35,-0.6153
0.351,-0.6836
0.352,-0.7458
0.353,-0.757
0.354,-0.8083
0.355,-0.7989
0.356,-0.8242
0.357,-0.7728
0.358,-0.7958
0.359,-0.6907
0.36,-0.465
0.361,0.0192
0.362,1.0574
0.363,2.0961
0.364,0.0728
0.365,-3.6865
0.366,-3.8812
0.367,-3.4155
0.368,-2.9922
0.369,-2.6073
0.37,-2.2574
0.371,-1.9393
0.372,-1.6502
0.373,-1.3874
0.374,-1.1485
0.375,-1.3657
0.376,-1.1683
0.377,-0.9888
0.378,-0.8257
0.379,-0.6774
0.38,-0.5426
0.381,-0.4201
0.382,-0.5314
0.383,-0.4302
0.384,-0.3381
0.385,-0.4217
0.386,-0.4977
0.387,0.5405
0.388,2.1729
0.389,3.259
0.39,3.8514
0.391,4.0308
0.392,4.194
0.393,4.6391
0.394,4.7739
0.395,4.8964
0.396,5.0077
0.397,5.109
0.398,5.2011
0.399,5.2847
0.4,5.3607
0.401,5.4299
0.402,5.3671
0.403,5.4243
0.404,5.3723
0.405,5.4195
0.406,5.3767
0.407,5.3377
0.408,-0.6365
0.409,-0.672
0.41,-0.5754
0.411,-0.1354
0.412,0.8082
0.413,2.0222
0.414,2.1853
0.415,4.4113
0.416,2.1848
0.417,1.8956
0.418,1.6329
0.419,1.8718
0.42,2.5235
0.421,2.7209
0.422,3.2594
0.423,3.4226
0.424,3.8677
0.425,4.0025
0.426,4.3701
0.427,4.4815
0.428,4.5827
0.429,4.859
0.43,4.9427
0.431,5.0187
0.432,5.0879
0.433,5.0251
0.434,5.0822
0.435,5.1342
0.436,5.087
0.437,5.0441
0.438,5.0831
0.439,5.0476
0.44,5.0154
0.441,4.9861
0.442,4.9595
0.443,4.9837
0.444,4.9617
0.445,4.9418
0.446,4.9599
0.447,4.9434
0.448,4.9584
0.449,4.9449
0.45,4.9324
0.451,4.8988
0.452,4.8885
0.453,4.8605
0.454,4.7841
0.455,4.7534
0.456,4.7067
0.457,4.7151
0.458,4.7074
0.459,-0.7603
0.46,-0.7953
0.461,-0.7253
0.462,-0.5853
0.463,-0.2846
0.464,0.3599
0.465,-0.6536
0.466,-2.6769
0.467,-3.5442
0.468,-3.2815
0.469,-3.0425
0.47,-2.3909
0.471,-2.1935
0.472,-2.014
0.473,-1.8509
0.474,-1.4058
0.475,-1.271
0.476,-1.1485
0.477,-1.0372
0.478,-0.9359
0.479,-0.8438
0.48,-0.7601
0.481,-0.532
0.482,-0.6012
0.483,-0.5384
0.484,-0.4813
0.485,-0.5333
0.486,-0.5805
0.487,-0.5376
0.488,-0.5767
0.489,-0.6122
0.49,-0.6444
0.491,-0.6151
0.492,-0.6417
0.493,-0.6175
0.494,-0.6395
0.495,-0.6195
0.496,-0.6376
0.497,-0.6541
0.498,-0.6091
0.499,-0.6226
0.5,-0.6351
0.501,-0.6462
0.502,-0.6975
0.503,-0.7629
0.504,-0.7713
0.505,-0.7944
0.506,-0.8152
0.507,-0.809
0.508,-0.8147
0.509,-0.8303
0.51,-0.7559
0.511,-0.7512
0.512,-0.7121
0.513,-0.6334
0.514,-0.464
0.515,-0.1002
0.516,0.6798
0.517,1.014
0.518,-0.5062
0.519,-3.7651
0.52,-3.8812
0.521,-3.4578
0.522,-3.0729
0.523,-2.723
0.524,-2.405
0.525,-2.1158
0.526,-1.8531
0.527,-1.6141
0.528,-1.397
0.529,-1.1996
0.53,-1.0201
0.531,-0.857
0.532,-0.7087
0.533,-0.5739
0.534,-0.4514
0.535,-0.5627
0.536,-0.4615
0.537,-0.3694
0.538,-0.4531
0.539,-0.529
0.54,-0.4598
0.541,-0.5226
0.542,-0.4655
0.543,-0.5175
0.544,-0.4703
0.545,-0.5131
0.546,-0.4741
0.547,-0.5096
0.548,-0.4774
0.549,-0.5067
0.55,-0.5333
0.551,-0.5574
0.552,-0.5794
0.553,-0.6395
0.554,-0.6576
0.555,-0.7072
0.556,-0.7522
0.557,-0.7931
0.558,-0.7806
0.559,-0.8143
0.56,-0.8041
0.561,-0.7068
0.562,-0.7162
0.563,-0.6398
0.564,-0.4858
0.565,-0.1555
0.566,0.5537
0.567,2.0738
0.568,1.8566
0.569,-1.106
0.57,-3.8812
0.571,-3.8812
0.572,-3.8812
0.573,-3.5631
0.574,-3.274
0.575,-3.0112
0.576,-2.2944
0.577,-2.0772
0.578,-1.4849
0.579,-1.3054
0.58,-1.1423
0.581,-0.9939
0.582,-0.8592
0.583,-0.7367
0.584,-0.6254
0.585,-0.5241
0.586,-0.432
0.587,-0.5157
0.588,-0.4397
0.589,-0.5089
0.59,-0.4461
0.591,-0.5032
0.592,-0.4512
0.593,-0.4985
0.594,-0.4556
0.595,-0.4946
0.596,-0.4591
0.597,-0.4913
0.598,-0.462
0.599,-0.4886
0.6,-0.4644
0.601,-0.5303
0.602,-0.5503
0.603,-0.6048
0.604,-0.6213
0.605,-0.6664
0.606,-0.6799
0.607,-0.7671
0.608,-0.7559
0.609,-0.7867
0.61,-0.7773
0.611,-0.735
0.612,-0.6761
0.613,-0.6838
0.614,-0.5787
0.615,-0.3529
0.616,0.1312
0.617,1.1694
0.618,2.2082
0.619,3.9618
0.62,2.2889
0.621,2.0718
0.622,2.2692
0.623,2.4486
0.624,2.9382
0.625,3.3834
0.626,3.7879
0.627,4.1555
0.628,4.4897
0.629,4.591
0.63,4.8673
0.631,4.9509
0.632,5.1791
0.633,6.2173
0.634,-3.8535
0.635,-2.5392
0.636,-1.8223
0.637,-1.6052
0.638,-1.4078
0.639,-1.2283
0.64,-1.3915
0.641,-0.9463
0.642,-1.0811
0.643,-0.7134
0.644,-0.8248
0.645,-0.7235
0.646,-0.6314
0.647,-0.5477
0.648,-0.4717
0.649,-0.5409
0.65,-0.4781
0.651,-0.421
0.652,-0.473
0.653,-0.5203
0.654,-0.5631
0.655,-0.5241
0.656,-0.5596
0.657,-0.269
0.658,-0.386
0.659,-0.4926
0.66,-0.5248
0.661,-0.5541
0.662,-0.5807
0.663,-0.5684
0.664,-0.6411
0.665,-0.5752
0.666,-0.2745
0.667,0.37
0.668,1.7521
0.669,1.9495
0.67,-0.3846
0.671,-3.8812
0.672,-3.8812
0.673,-3.8812
0.674,-3.4963
0.675,-3.1464
0.676,-2.8283
0.677,-2.5392
0.678,-1.7507
0.679,-1.5118
0.68,-1.2946
0.681,-1.0972
0.682,-0.9178
0.683,-0.7546
0.684,-0.6063
0.685,-0.7411
0.686,-0.6186
0.687,-0.5073
0.688,-0.6085
0.689,-0.5164
0.69,-0.6001
0.691,-0.5241
0.692,-0.5933
0.693,-0.5305
0.694,-0.4734
0.695,-0.5254
0.696,-0.4781
0.697,-0.521
0.698,-0.482
0.699,-0.5175
0.7,-0.5497
0.701,-0.5204
0.702,-0.547
0.703,-0.6197
0.704,-0.6417
0.705,-0.6616
0.706,-0.7162
0.707,-0.7658
0.708,-0.7508
0.709,-0.7643
0.71,-0.7768
0.711,-0.7431
0.712,-0.7328
0.713,-0.7422
0.714,-0.6731
0.715,-0.6309
0.716,-0.5924
0.717,-0.4873
0.718,-0.2615
0.719,0.2226
0.72,1.2608
0.721,-0.9652
0.722,-3.8282
0.723,-3.8812
0.724,-3.8812
0.725,-3.5631
0.726,-3.274
0.727,-2.4855
0.728,-2.2466
0.729,-2.0294
0.73,-1.4371
0.731,-1.2576
0.732,-1.0945
0.733,-0.9462
0.734,-0.8114
0.735,-0.6889
0.736,-0.5776
0.737,-0.6788
0.738,-0.5867
0.739,-0.503
0.74,-0.579
0.741,-0.5098
0.742,-0.5726
0.743,-0.5155
0.744,-0.4635
0.745,-0.5107
0.746,-0.4679
0.747,-0.5069
0.748,-0.4714
0.749,-0.5036
0.75,-0.4743
0.751,-0.5008
0.752,-0.5735
0.753,-0.5955
0.754,-0.6155
0.755,-0.6336
0.756,-0.6501
0.757,-0.7253
0.758,-0.7389
0.759,-0.7762
0.76,-0.7651
0.761,-0.7548
0.762,-0.7268
0.763,-0.7184
0.764,-0.7414
0.765,-0.5962
0.766,-0.6451
0.767,-0.6389
0.768,-0.5523
0.769,-0.3655
0.77,0.0346
0.771,0.8922
0.772,1.2599
0.773,0.7027
0.774,-0.0066
0.775,0.6383
0.776,1.3921
0.777,-0.128
0.778,-3.387
0.779,-3.8526
0.78,-3.8812
0.781,-3.8812
0.782,-3.8812
0.783,-3.5631
0.784,-2.6957
0.785,-2.433
0.786,-1.7161
0.787,-1.499
0.788,-1.3016
0.789,-1.1221
0.79,-0.959
0.791,-0.8107
0.792,-0.4062
0.793,-0.5287
0.794,-0.4173
0.795,-0.3161
0.796,-0.224
0.797,-0.1403
0.798,-0.0643
0.799,-0.1335
0.8,-0.0707
0.801,-0.1279
0.802,-0.1799
0.803,-0.2271
0.804,-0.2699
0.805,-0.309
0.806,-0.3445
0.807,-0.4412
0.808,-0.4704
0.809,-0.497
0.81,-0.4728
0.811,-0.4948
0.812,-0.5148
0.813,-0.5329
0.814,-0.5494
0.815,-0.5344
0.816,-0.4959
0.817,-0.5642
0.818,-0.4272
0.819,-0.154
0.82,0.4317
0.821,1.6882
0.822,2.2267
0.823,4.6752
0.824,2.2258
0.825,1.9077
0.826,1.6186
0.827,1.8814
0.828,2.1203
0.829,2.772
0.83,2.9694
0.831,3.5079
0.832,3.671
0.833,4.1162
0.834,4.2509
0.835,4.3734
0.836,4.7076
0.837,4.8088
0.838,4.7167
0.839,4.968
0.84,4.892
0.841,4.9612
0.842,4.8984
0.843,4.9555
0.844,5.0075
0.845,5.0548
0.846,5.0119
0.847,5.0509
0.848,5.0864
0.849,5.0542
0.85,5.0835
0.851,5.0037
0.852,4.9795
0.853,4.9575
0.854,4.8975
0.855,4.8793
0.856,4.8629
0.857,4.8478
0.858,4.8614
0.859,4.7742
0.86,4.7631
0.861,4.7733
0.862,4.7827
0.863,4.7911
0.864,4.7834
0.865,4.8184
0.866,4.7995
0.867,-0.6036
0.868,-0.6786
0.869,-0.7299
0.87,-0.7766
0.871,-0.8868
0.872,-0.9018
0.873,-0.9154
0.874,-0.878
0.875,-0.8892
0.876,-0.8585
0.877,-0.8678
0.878,-0.7407
0.879,-0.4675
0.88,0.0402
0.881,-0.998
0.882,-0.8497
0.883,1.1737
0.884,2.041
0.885,2.3038
0.886,5.8886
0.887,4.3516
0.888,2.0229
0.889,1.5996
0.89,1.2147
0.891,0.8648
0.892,1.1828
0.893,2.0502
0.894,2.3129
0.895,2.5519
0.896,3.2036
0.897,3.4009
