0.00024414,1.3925,4.4326,9.0025,-7.1939,3.0494,-0.23488
0.0021667,1.3729,4.4326,8.9437,-5.1609,2.4239,0.23457
0.0023193,1.5298,4.4522,9.0417,-4.7699,2.8931,-2.4242
-0.00091553,1.2945,4.5307,9.0417,-4.9263,3.1276,-1.7987
-0.0014038,1.3533,4.4522,8.9437,-5.2391,3.1276,-1.4077
-0.0014954,1.5102,4.5307,8.9437,-5.63,3.3622,-1.4077
-0.0024719,1.3925,4.6091,8.9437,-6.4119,3.2058,-0.93859
-0.0021057,1.3925,4.5895,8.9437,-7.7412,3.5186,-0.39126
-0.0023804,1.2945,4.6287,8.8652,-9.2268,2.2675,0.46914
-0.0029602,1.5298,4.6287,8.9633,9.2262,2.7367,0.54734
-0.0023804,1.5102,4.4522,9.0417,-8.9922,3.284,-0.23488
-0.0028381,1.5102,4.3345,8.9437,-6.3338,3.9095,-0.70402
-0.00091553,1.5102,4.4718,9.0417,-4.379,4.1441,-1.095
-9.1553e-05,1.5495,4.4522,8.9044,-3.9098,3.9877,-0.31307
-0.0010071,1.5298,4.5307,8.9437,-4.379,3.9877,0.46914
-0.0023193,1.5298,4.4522,8.9633,-5.7082,4.3787,0.46914
-0.002533,1.3533,4.4914,8.9044,-7.272,4.3787,0.31276
-0.0027161,1.5298,4.5307,9.0417,-8.1321,3.8313,0.15638
-0.0021667,1.2945,4.5307,8.9437,-8.6013,3.5186,0.078191
-0.0022583,1.4318,4.5307,9.0025,-7.9758,4.1441,-0.078496
-0.0031738,1.5298,4.5307,9.0417,-7.1157,3.9095,0.31276
-0.0030518,1.4318,4.4718,8.9633,-6.1774,4.0659,0.31276
-0.0024414,1.3533,4.4522,8.8652,-5.3173,4.3005,0.8601
-0.0020447,1.2945,4.5307,9.0417,-5.4737,3.9877,0.8601
-0.0018616,1.5102,4.4718,9.0025,-5.7864,3.9877,-2.0333
-0.00097656,1.5102,4.5307,9.0221,-6.3338,4.3787,-2.346
-0.00067139,1.5298,4.3934,8.9044,-6.8029,3.9095,-0.46945
-0.00064087,1.3533,4.4522,8.8652,-7.5066,3.2058,-1.095
-0.00042725,1.4318,4.5895,8.9437,-8.2885,2.7367,-1.7205
-0.0020752,1.3337,4.4522,8.8652,-8.4449,2.8931,-2.2678
-0.0021362,1.2945,4.6091,9.0417,-8.3667,3.1276,-2.1115
-0.0021667,1.5298,4.3149,8.9633,-8.3667,3.284,-2.1896
-0.0020142,1.3533,4.4718,8.9437,-5.8646,4.5351,-0.46945
-0.00076294,1.1964,4.4718,9.0025,-4.6136,4.8478,-0.70402
0.0021973,1.5102,4.4326,9.0417,-4.6136,4.3787,0.23457
-0.00012207,1.5102,4.4718,9.0221,-5.3173,3.675,0.23457
-0.0014343,1.5298,4.4522,9.0613,-5.4737,3.8313,0.39095
-0.0013428,1.3729,4.4522,8.8652,-5.2391,3.9095,0.31276
-0.0010681,1.4514,4.4326,8.9633,-5.0827,3.9095,0.31276
-0.00091553,1.5298,4.3149,8.9437,-4.9263,4.2223,-0.00030543
