-0.35574,0.66685,1.1768,-7.1392
-0.35718,0.8826,1.1768,-7.2765
-0.36093,0.90221,1.1376,-7.2569
-0.36362,0.72569,1.1376,-7.2765
-0.37048,0.76492,1.1572,-7.2765
-0.37952,0.90221,1.1768,-7.2765
-0.39273,0.98067,1.1376,-7.4531
-0.40045,0.64724,1.1768,-7.1196
-0.38354,0.8826,1.1376,-7.3158
-0.31558,0.70608,1.1572,-7.2961
-0.16437,0.8826,1.1572,-7.2765
0.058746,0.90221,1.1572,-7.2765
0.28488,0.74531,1.0787,-7.4334
0.47507,0.90221,1.1572,-7.355
0.59497,0.90221,1.1572,-7.2765
0.63992,0.8826,1.1768,-7.2765
0.62988,0.92183,1.1964,-7.3746
0.57831,0.74531,1.1768,-7.1981
0.51331,0.66685,1.1572,-7.1392
0.44305,0.74531,1.1572,-7.2177
0.37271,0.8826,1.1572,-7.2765
0.30508,0.74531,1.0787,-7.4334
0.246,0.80415,1.1572,-7.2961
0.19708,0.96105,1.1964,-7.4138
0.17123,0.90221,1.1572,-7.4531
0.14984,0.72569,1.1572,-7.1392
0.13718,0.90221,1.1768,-7.2765
0.11502,0.90221,1.1572,-7.2765
0.088745,0.74531,1.0787,-7.4531
0.062531,0.56879,1.1376,-7.2569
0.025177,0.98067,0.98067,-7.2765
-0.013855,0.74531,1.1376,-7.4138
-0.058777,0.90221,1.1964,-7.3746
-0.10629,0.90221,1.1572,-7.3746
-0.15787,0.66685,1.2356,-7.1981
-0.20779,0.74531,1.0983,-7.1589
-0.24304,0.80415,1.1964,-7.2961
-0.26511,0.92183,1.0003,-7.3158
-0.27127,0.56879,1.1376,-7.1981
-0.26749,0.74531,1.1376,-7.3746
-0.26337,0.76492,1.1572,-7.4334
-0.2735,0.8826,1.1572,-7.2765
-0.29813,0.66685,1.1964,-7.2177
-0.32071,0.70608,1.1572,-7.3746
-0.33679,0.8826,1.1964,-7.2765
-0.34109,0.90221,1.0787,-7.2961
-0.34253,0.90221,1.1572,-7.2961
-0.34921,0.90221,1.0199,-7.2961
-0.35861,0.86299,1.1768,-7.2765
-0.36926,0.72569,1.0787,-7.2569
-0.3884,0.74531,1.1572,-7.3746
-0.41043,0.90221,1.1964,-7.2765
-0.42831,0.80415,1.1768,-7.2569
-0.43524,0.66685,1.0787,-7.2765
-0.43234,0.8826,1.0199,-7.2765
-0.43121,0.74531,1.0787,-7.1981
-0.43393,0.90221,1.1572,-7.2569
-0.44647,0.90221,1.1572,-7.2765
-0.44653,0.90221,1.2553,-7.4138
-0.40414,0.74531,1.1572,-7.2765
-0.28769,0.66685,1.1572,-7.1589
-0.086731,0.74531,1.1572,-7.1981
0.16412,0.72569,1.1572,-7.2961
0.39725,0.90221,1.0983,-7.2961
0.56256,0.90221,1.0787,-7.2765
0.64801,0.86299,1.0787,-7.2765
0.66119,0.72569,1.0983,-7.2569
0.63229,0.8826,1.0787,-7.355
0.57315,0.8826,1.1572,-7.1981
0.50351,0.74531,1.0983,-7.3746
0.43402,0.96105,1.1768,-7.3746
0.36359,0.90221,1.0787,-7.2961
0.2861,0.76492,1.1768,-7.2765
0.21198,0.82376,1.1768,-7.2765
0.15411,0.92183,1.0199,-7.2961
0.11273,0.70608,1.1376,-7.2569
0.092285,0.76492,1.1572,-7.3746
0.089203,0.90221,1.1768,-7.4334
0.084778,0.8826,1.1964,-7.4138
0.068054,0.90221,1.1376,-7.3746
0.034973,0.80415,1.1572,-7.2569
-0.0066223,0.80415,1.1572,-7.2569
-0.057861,0.80415,1.2356,-7.2765
-0.10223,0.90221,1.0787,-7.2765
-0.14938,0.74531,1.1376,-7.1981
-0.19675,0.80415,1.1376,-7.2765
-0.24548,0.92183,1.1964,-7.4334
-0.29492,0.90221,1.1572,-7.4334
-0.3356,0.80415,1.1572,-7.1981
-0.35959,0.72569,1.0787,-7.2569
-0.37695,0.8826,1.0395,-7.2765
-0.38501,0.86299,1.1964,-7.2765
-0.3916,0.90221,1.1572,-7.2765
-0.39893,0.90221,1.0003,-7.3746
-0.40231,0.56879,1.1572,-7.2765
-0.40515,0.76492,1.1376,-7.2961
-0.4017,0.74531,1.0983,-7.3746
-0.39563,0.74531,1.1376,-7.4138
-0.38989,0.76492,1.1572,-7.2765
-0.38632,0.80415,1.1572,-7.2177
-0.38458,0.74531,1.0395,-7.2569
-0.39496,0.8826,1.1768,-7.2765
-0.41046,0.74531,1.0787,-7.3746
-0.42197,0.8826,1.1768,-7.3746
-0.43283,0.90221,1.1572,-7.2569
-0.45471,0.90221,1.1572,-7.2961
-0.48022,0.66685,1.1768,-7.1196
-0.51001,0.8826,1.1572,-7.2569
-0.50336,0.66685,1.0983,-7.2569
-0.41422,0.90221,1.1768,-7.2765
-0.22522,0.90221,1.1572,-7.4334
0.023621,0.80415,1.1572,-7.2765
0.26242,0.8826,1.0395,-7.2961
0.43927,0.80415,1.1768,-7.2569
0.52911,0.92183,1.1572,-7.2961
0.54395,0.72569,1.1572,-7.4334
0.51495,0.66685,1.1572,-7.1981
0.45795,0.74531,1.1572,-7.2177
0.3902,0.74531,1.1572,-7.2569
0.31723,0.74531,1.1376,-7.2765
0.24005,0.74531,1.1768,-7.1981
0.16492,0.80415,1.0787,-7.2765
0.10574,0.56879,1.1572,-7.1981
0.073242,0.72569,1.0395,-7.2765
0.062225,0.74531,1.1572,-7.4334
0.068115,0.90221,1.1768,-7.2569
0.070007,0.74531,1.1376,-7.2569
0.069458,0.90221,1.0787,-7.2961
0.054321,0.72569,1.1572,-7.3158
0.031799,0.74531,1.0983,-7.3746
0.0022583,0.56879,1.1572,-7.2765
-0.032959,0.80415,1.1376,-7.2765
-0.074524,0.70608,1.0787,-7.2765
-0.12012,0.90221,0.98067,-7.2961
-0.16501,0.90221,1.1768,-7.2765
-0.21994,0.74531,1.1572,-7.2569
-0.27484,0.8826,1.0787,-7.2961
-0.31699,0.74531,1.1572,-7.2569
-0.34839,0.66685,1.1572,-7.1981
-0.36249,0.80415,1.1572,-7.2569
-0.37329,0.70608,1.1572,-7.2961
-0.37344,0.74531,1.0787,-7.1981
-0.38095,0.72569,1.1768,-7.4138
-0.39496,0.90221,1.1572,-7.2765
-0.41138,0.70608,1.1572,-7.1589
-0.42676,0.90221,1.1376,-7.2765
-0.43393,0.90221,1.1964,-7.4334
-0.43445,0.80415,1.1572,-7.2765
-0.42828,0.86299,1.1768,-7.2765
-0.43127,0.90221,1.0003,-7.3158
-0.4303,0.80415,1.0787,-7.3746
-0.43658,0.74531,1.1376,-7.1981
-0.45059,0.90221,1.0787,-7.2765
-0.46823,0.74531,1.1572,-7.1981
-0.48505,0.66685,1.1964,-7.1589
-0.48962,0.80415,1.1768,-7.2765
-0.48883,0.74531,1.0395,-7.2177
-0.45587,0.70608,1.0787,-7.2765
-0.3653,0.74531,1.1376,-7.3746
-0.19086,0.74531,1.0983,-7.3746
0.049286,0.90221,1.2553,-7.4334
0.29886,0.8826,1.1964,-7.4334
0.5022,0.66685,1.1768,-7.1196
0.6351,0.70608,1.1376,-7.1981
0.69449,0.72569,1.0787,-7.3158
0.68884,0.74531,1.0787,-7.3746
0.63052,0.80415,1.1572,-7.3746
0.55002,0.8826,1.1572,-7.2765
0.46118,0.90221,1.1768,-7.4138
0.38611,0.66685,1.1768,-7.1196
0.31879,0.64724,1.1572,-7.1589
0.2739,0.74531,1.1572,-7.2765
0.23724,0.76492,1.1572,-7.2961
0.22458,0.90221,1.0983,-7.2961
0.21582,0.74531,1.1376,-7.1981
0.21295,0.90221,1.1572,-7.2569
0.2085,0.8826,1.0199,-7.3158
0.19067,0.56879,1.1376,-7.2569
0.16339,0.74531,1.1376,-7.3746
0.12836,0.74531,1.1768,-7.3746
0.095001,0.74531,1.1572,-7.3746
0.063812,0.74531,1.1768,-7.1981
0.030609,0.8826,1.2356,-7.4138
-0.011047,0.90221,1.1572,-7.1981
-0.064972,0.90221,1.1376,-7.2765
-0.12436,0.90221,1.0003,-7.3158
-0.1842,0.82376,1.0787,-7.3158
-0.22418,0.76492,1.1572,-7.1981
-0.25064,0.8826,1.1572,-7.2765
-0.26495,0.70608,1.1572,-7.2961
-0.27573,0.80415,1.0983,-7.3746
-0.28278,0.90221,1.1572,-7.2765
-0.29355,0.74531,1.1376,-7.4334
-0.29852,0.56879,1.1572,-7.2765
-0.31003,0.74531,1.1376,-7.3746
-0.3205,0.8826,1.0787,-7.2961
-0.32285,0.80415,1.1376,-7.2961
-0.33545,0.49033,1.1964,-7.2765
-0.34909,0.8826,1.1964,-7.2765
-0.36737,0.80415,1.1572,-7.3746
-0.38971,0.56879,1.1572,-7.2569
-0.40686,0.74531,1.1572,-7.2569
-0.41632,0.8826,1.0787,-7.2961
-0.43097,0.74531,1.1376,-7.1981
-0.44498,0.56879,1.1572,-7.2765
-0.44952,0.74531,1.0787,-7.2177
-0.43677,0.74531,1.0787,-7.3746
-0.38651,0.90221,1.1572,-7.4138
-0.26443,0.80415,1.1572,-7.2765
-0.056976,0.72569,1.1572,-7.3158
0.20126,0.74531,1.1376,-7.3746
0.44604,0.56879,1.1572,-7.2569
0.62701,0.90221,1.1964,-7.2569
0.72894,0.90221,1.1572,-7.2765
0.75851,0.66685,1.1572,-7.1981
0.73376,0.66685,1.1768,-7.1589
0.68054,0.74531,1.1768,-7.1981
0.60654,0.90221,1.0787,-7.2961
0.52676,0.72569,1.1572,-7.2961
0.44208,0.74531,1.0787,-7.3746
0.35764,0.56879,1.1572,-7.2569
0.28342,0.74531,1.1376,-7.3746
0.23438,0.76492,1.1572,-7.4138
0.21265,0.74531,1.2356,-7.1589
0.21524,0.70608,1.1572,-7.2961
0.22443,0.74531,1.1376,-7.2765
0.22443,0.8826,1.1768,-7.2765
0.20779,0.74531,1.0787,-7.2569
0.17197,0.90221,1.1572,-7.2765
0.11771,0.92183,0.98067,-7.3158
0.057922,0.92183,1.1768,-7.4138
-0.0033875,0.90221,1.1572,-7.2961
-0.066223,0.72569,1.1572,-7.1981
-0.12372,0.74531,1.1572,-7.3158
-0.16714,0.74531,1.1572,-7.2961
-0.20059,0.76492,1.1572,-7.2765
-0.23447,0.80415,1.1572,-7.2765
-0.26642,0.74531,1.0787,-7.1981
-0.28366,0.86299,1.1376,-7.2765
-0.29791,0.90221,1.0003,-7.355
-0.3042,0.80415,1.1572,-7.3158
-0.30576,0.76492,1.1768,-7.1981
-0.30283,0.72569,1.1572,-7.2961
-0.30246,0.80415,1.1572,-7.2765
-0.30746,0.80415,1.1572,-7.2765
-0.32428,0.90221,1.0983,-7.2765
-0.33795,0.76492,1.1376,-7.2765
-0.34641,0.8826,1.1964,-7.2177
-0.35172,0.74531,1.1376,-7.3746
-0.35129,0.80415,1.0787,-7.355
-0.3584,0.8826,1.1964,-7.3746
-0.38602,0.90221,1.1572,-7.4138
-0.41611,0.74531,1.1572,-7.1981
-0.44476,0.80415,1.1572,-7.2765
-0.46359,0.90221,1.0787,-7.2765
-0.46588,0.8826,1.1572,-7.2569
-0.43732,0.86299,1.1572,-7.2765
-0.34927,0.74531,1.1572,-7.4531
-0.18103,0.90221,1.1572,-7.3746
0.059174,0.74531,1.0983,-7.2765
0.31757,0.74531,1.1572,-7.355
0.53125,0.72569,1.0983,-7.4138
0.6644,0.86299,1.1964,-7.4138
0.72491,0.90221,1.1572,-7.2765
0.71814,0.80415,1.1964,-7.1981
0.67838,0.90221,1.0787,-7.2765
0.61713,0.72569,1.1376,-7.1981
0.5416,0.72569,1.0787,-7.2569
0.47,0.74531,1.1572,-7.2177
0.38989,0.74531,1.1572,-7.4138
0.31708,0.80415,1.1376,-7.3158
0.2515,0.90221,1.0787,-7.3746
0.2027,0.90221,1.0199,-7.2765
0.18268,0.90221,1.1768,-7.4334
0.18332,0.8826,1.1572,-7.2765
0.18524,0.80415,1.1572,-7.2177
0.18134,0.8826,1.0787,-7.2765
0.15454,0.90221,1.1376,-7.2569
0.11938,0.56879,1.1572,-7.2569
0.075989,0.80415,1.1376,-7.2765
0.031281,0.90221,1.1964,-7.2765
-0.021637,0.90221,1.1572,-7.2765
-0.080353,0.80415,1.1572,-7.2765
-0.13495,0.8826,1.1572,-7.2765
-0.1929,0.70608,1.0787,-7.2765
-0.23788,0.80415,1.1572,-7.3158
-0.27652,0.90221,1.0003,-7.355
-0.31,0.90221,1.1572,-7.2765
-0.32858,0.92183,1.1768,-7.4138
-0.33585,0.66685,1.2553,-7.1981
-0.33542,0.74531,1.1572,-7.1981
-0.3266,0.60801,1.1572,-7.1981
-0.31195,0.60801,1.1572,-7.1981
-0.31079,0.90221,1.1964,-7.2765
-0.31488,0.74531,1.0787,-7.4138
-0.32425,0.90221,1.1768,-7.3746
-0.33505,0.74531,1.1768,-7.1981
-0.34818,0.66685,1.1572,-7.1589
-0.35806,0.90221,1.0787,-7.2765
-0.36969,0.80415,1.1572,-7.2765
-0.38504,0.70608,1.1376,-7.1981
-0.40118,0.90221,1.1572,-7.2765
-0.41071,0.72569,1.0787,-7.2177
-0.38705,0.80415,1.1376,-7.2961
-0.28964,0.90221,1.0003,-7.2961
-0.11072,0.90221,1.1768,-7.2765
0.11777,0.74531,1.1572,-7.2569
0.33456,0.90221,1.0983,-7.2765
0.49139,0.74531,1.1572,-7.2569
0.57376,0.80415,1.1572,-7.2765
0.59137,0.74531,1.1572,-7.355
0.56039,0.90221,1.1572,-7.1981
0.49887,0.86299,1.0787,-7.2961
0.42816,0.80415,1.1376,-7.2765
0.35571,0.74531,1.0787,-7.1981
0.28183,0.74531,1.0787,-7.2765
0.21771,0.74531,1.1376,-7.4138
0.17236,0.8826,1.1572,-7.3746
0.14426,0.72569,1.1572,-7.2569
0.13483,0.90221,1.0787,-7.2765
0.1279,0.72569,1.0787,-7.1981
0.12222,0.80415,1.1572,-7.2765
0.10208,0.90221,1.2356,-7.2765
0.10016,0.72569,1.0787,-7.2765
0.085968,0.8826,1.1572,-7.2765
0.059937,0.74531,1.1376,-7.3746
0.018951,0.56879,1.1572,-7.2765
-0.018799,0.74531,1.1964,-7.1981
-0.061615,0.8826,1.1376,-7.2569
-0.1077,0.74531,1.0395,-7.2765
-0.15945,0.80415,1.1376,-7.2961
-0.20096,0.8826,1.0003,-7.3158
-0.22562,0.90221,1.1572,-7.2765
-0.24103,0.72569,1.1572,-7.2177
-0.24628,0.90221,1.0787,-7.2961
-0.24973,0.86299,1.1572,-7.2765
-0.25024,0.86299,1.1964,-7.2961
-0.26364,0.90221,1.0395,-7.2961
-0.27884,0.8826,1.1572,-7.2765
-0.2926,0.86299,1.1376,-7.2569
-0.31055,0.74531,1.0983,-7.1981
-0.32169,0.72569,1.1572,-7.4138
-0.32031,0.72569,1.1376,-7.4138
-0.31393,0.90221,1.2356,-7.4138
-0.30191,0.8826,1.1572,-7.2765
-0.29489,0.92183,1.1572,-7.1589
-0.31183,0.86299,1.1572,-7.2569
-0.33459,0.90221,1.0003,-7.2961
-0.34137,0.56879,1.1572,-7.2765
-0.28357,0.72569,1.0983,-7.1981
-0.133,0.80415,1.1572,-7.355
0.098633,0.74531,1.1376,-7.3746
0.35556,0.90221,1.1768,-7.4138
0.56482,0.86299,1.1572,-7.2765
0.68973,0.72569,1.1572,-7.2961
0.73602,0.60801,1.1768,-7.1981
0.72412,0.90221,1.1572,-7.1981
0.67871,0.86299,1.1572,-7.2765
0.61456,0.72569,1.0983,-7.1981
0.54013,0.8826,1.1376,-7.355
0.45975,0.90221,1.1572,-7.3746
0.38104,0.90221,1.1572,-7.4138
0.30792,0.90221,1.1768,-7.2765
0.25522,0.76492,1.1572,-7.2765
0.22137,0.80415,1.1572,-7.2765
0.22461,0.8826,1.1572,-7.2569
0.23154,0.86299,1.1376,-7.3746
0.22937,0.90221,1.0003,-7.3158
0.21237,0.90221,1.1768,-7.2765
0.17578,0.74531,1.1572,-7.2569
0.12894,0.70608,1.1572,-7.3158
0.072784,0.76492,1.1572,-7.2961
0.021118,0.8826,1.1572,-7.2765
-0.030365,0.90221,1.0787,-7.3158
-0.079773,0.90221,1.1572,-7.2765
-0.12192,0.86299,1.1572,-7.2765
-0.16974,0.92183,1.1572,-7.2177
-0.21182,0.80415,1.1572,-7.2961
-0.24307,0.76492,1.1376,-7.3158
-0.26321,0.90221,1.1572,-7.2765
-0.28,0.90221,1.1572,-7.3746
-0.29767,0.74531,1.1572,-7.2961
-0.31396,0.90221,1.0787,-7.2961
-0.32642,0.74531,1.0787,-7.4138
-0.33505,0.76492,1.0787,-7.3158
-0.33032,0.8826,1.1572,-7.2765
-0.32242,0.90221,1.1768,-7.4531
-0.3165,0.86299,1.1572,-7.2961
-0.3165,0.90221,1.1572,-7.4138
-0.32288,0.90221,1.1376,-7.355
-0.33258,0.74531,1.1964,-7.2177
-0.34445,0.76492,1.1768,-7.2961
-0.35739,0.86299,1.1572,-7.2961
-0.35379,0.72569,1.0787,-7.1981
-0.31174,0.82376,1.1572,-7.2961
-0.19882,0.76492,1.1572,-7.3746
-0.003418,0.72569,1.1376,-7.4138
0.24344,0.66685,1.1768,-7.1981
0.47165,0.74531,1.1376,-7.2961
0.6366,0.74531,1.1572,-7.4531
0.72137,0.56879,1.1572,-7.2569
0.73187,0.8826,1.1768,-7.2765
0.69958,0.90221,1.1572,-7.2765
0.63651,0.80415,1.1572,-7.2569
0.56253,0.74531,1.1572,-7.2765
0.49359,0.90221,1.1376,-7.2765
0.41574,0.90221,1.1572,-7.2765
0.34546,0.90221,1.0395,-7.2765
0.28629,0.74531,1.0983,-7.1981
0.24045,0.90221,1.1768,-7.2569
0.21069,0.74531,1.1572,-7.4531
0.19562,0.90221,1.1572,-7.3746
0.19025,0.90221,1.0787,-7.4138
0.17297,0.92183,1.1768,-7.4334
0.14664,0.64724,1.1964,-7.1392
0.10858,0.90221,1.0787,-7.2961
0.068634,0.76492,1.1572,-7.2765
0.016937,0.74531,1.0787,-7.1981
-0.033752,0.90221,1.0983,-7.1981
-0.086395,0.74531,1.1572,-7.4334
-0.12979,0.74531,1.0787,-7.3746
-0.16034,0.92183,1.1768,-7.4138
-0.18726,0.90221,1.1964,-7.3746
-0.20941,0.74531,1.1768,-7.1981
-0.22424,0.90221,1.0983,-7.2569
-0.23767,0.74531,1.0787,-7.355
-0.25165,0.8826,1.1376,-7.2765
-0.26239,0.90221,1.1768,-7.2177
-0.26825,0.74531,1.0983,-7.4531
-0.27258,0.80415,1.0787,-7.3158
-0.2782,0.90221,1.1768,-7.3746
-0.28732,0.90221,1.1768,-7.2961
-0.30252,0.90221,1.1572,-7.4334
-0.33102,0.76492,1.1572,-7.2765
-0.36209,0.90221,1.1572,-7.2177
-0.38489,0.90221,1.1572,-7.3746
-0.38766,0.90221,1.1572,-7.3158
-0.3284,0.90221,1.1572,-7.4138
-0.18668,0.90221,1.1572,-7.2765
0.018066,0.90221,1.1572,-7.2569
0.23718,0.90221,1.1572,-7.2765
0.41553,0.74531,1.1572,-7.2569
0.5231,0.90221,1.0787,-7.3158
0.56512,0.80415,1.1572,-7.2569
0.55652,0.74531,1.0787,-7.1981
0.52158,0.70608,1.1376,-7.3746
0.47003,0.86299,1.1768,-7.2765
0.40182,0.74531,1.1572,-7.355
0.32471,0.90221,1.2356,-7.4138
0.24762,0.90221,1.2356,-7.3746
0.17691,0.90221,1.0787,-7.3746
0.12714,0.74531,1.0787,-7.3746
0.10834,0.90221,1.0003,-7.3158
0.11642,0.92183,1.1572,-7.4334
0.13574,0.90221,1.0003,-7.2961
0.14844,0.92183,1.0199,-7.2961
0.14828,0.86299,1.1768,-7.4531
0.12146,0.74531,1.1768,-7.1981
0.077087,0.80415,1.1572,-7.2765
0.026459,0.80415,1.1376,-7.2765
-0.026031,0.90221,1.0983,-7.3746
-0.080048,0.90221,1.1376,-7.3158
-0.12378,0.8826,1.1964,-7.4138
-0.15463,0.70608,1.1572,-7.1589
-0.17944,0.82376,1.1572,-7.2765
-0.20401,0.74531,1.1572,-7.2765
-0.22089,0.72569,1.1572,-7.2961
-0.23679,0.74531,1.1376,-7.3158
-0.24902,0.8826,1.1572,-7.3746
-0.26193,0.86299,1.1572,-7.3158
-0.27298,0.90221,1.1572,-7.2765
-0.28937,0.96105,1.1376,-7.2177
-0.29938,0.90221,1.1572,-7.2765
-0.29901,0.86299,1.0003,-7.3746
-0.29401,0.8826,1.1572,-7.3746
-0.29236,0.92183,1.1768,-7.3746
-0.29599,0.90221,1.1768,-7.4138
-0.30756,0.90221,1.1768,-7.4138
-0.31738,0.60801,1.1572,-7.1589
-0.32547,0.80415,1.1572,-7.2765
-0.28461,0.80415,1.1572,-7.2765
-0.15994,0.66685,1.0787,-7.2569
0.05719,0.76492,1.1572,-7.4138
0.30042,0.74531,1.1376,-7.4138
0.51462,0.90221,1.1572,-7.2765
0.65775,0.90221,1.1572,-7.4531
0.70538,0.74531,1.1768,-7.2177
0.68454,0.80415,1.1572,-7.2765
0.64093,0.90221,1.0395,-7.2765
0.59055,0.74531,1.0983,-7.2569
0.53333,0.8826,1.1572,-7.2765
0.48248,0.92183,1.0003,-7.2765
0.42517,0.80415,1.1376,-7.355
0.36124,0.92183,1.1572,-7.4138
0.28598,0.90221,1.1768,-7.4138
0.22495,0.92183,1.1376,-7.3746
0.19427,0.92183,1.1768,-7.2569
0.18149,0.92183,1.1572,-7.2765
0.1828,0.72569,1.1572,-7.2961
0.17615,0.72569,1.1376,-7.2961
0.16122,0.76492,1.1964,-7.2765
0.12662,0.90221,1.1572,-7.2765
0.091125,0.8826,1.1376,-7.2177
0.053619,0.76492,1.1376,-7.2765
0.011627,0.76492,1.1376,-7.355
-0.027466,0.90221,1.1572,-7.3158
-0.065765,0.90221,1.0003,-7.3158
-0.10529,0.90221,1.1768,-7.4334
-0.13678,0.86299,1.1572,-7.2961
-0.16223,0.66685,1.2356,-7.1589
-0.18265,0.90221,1.0787,-7.2765
-0.19217,0.90221,1.0787,-7.3158
-0.19617,0.72569,1.0983,-7.1981
-0.20605,0.8826,1.1572,-7.2961
-0.21896,0.74531,1.0787,-7.1981
-0.2348,0.70608,1.1572,-7.1981
-0.24597,0.72569,1.1376,-7.1981
-0.25134,0.80415,1.1376,-7.2961
-0.25421,0.56879,1.1768,-7.1981
-0.26505,0.82376,1.1572,-7.2765
-0.27667,0.76492,1.0787,-7.3746
-0.2847,0.90221,1.2356,-7.4334
-0.29102,0.92183,1.0003,-7.3158
-0.29721,0.70608,1.1768,-7.1981
-0.30637,0.90221,1.1572,-7.2765
-0.31699,0.90221,1.1572,-7.2765
-0.31445,0.90221,1.0395,-7.2961
-0.27051,0.56879,1.1768,-7.2177
-0.1431,0.54917,1.1572,-7.2765
0.083191,0.56879,1.1572,-7.2569
0.35489,0.74531,1.1964,-7.1981
0.60635,0.90221,1.1768,-7.4334
0.78561,0.80415,1.1572,-7.2765
0.87488,0.90221,1.0787,-7.2961
0.8848,0.92183,1.0983,-7.2765
0.85721,0.8826,1.0787,-7.2961
0.79742,0.74531,1.0983,-7.1589
0.72733,0.80415,1.1572,-7.2765
0.65549,0.8826,1.0003,-7.355
0.5759,0.80415,1.1768,-7.2569
0.49429,0.90221,1.1572,-7.4334
0.40784,0.74531,1.1964,-7.2569
0.34091,0.64724,1.1964,-7.1392
0.30011,0.92183,1.1376,-7.2765
0.2868,0.86299,1.0787,-7.2961
0.27567,0.56879,1.1964,-7.1981
0.26663,0.5884,1.1572,-7.2765
0.25024,0.90221,1.0003,-7.2961
0.2197,0.70608,1.1572,-7.1196
0.1712,0.66685,1.1768,-7.1981
0.11871,0.80415,1.0787,-7.2765
0.058899,0.76492,1.0983,-7.2765
-0.0035706,0.56879,1.1768,-7.2765
-0.062683,0.80415,1.1572,-7.2961
-0.10965,0.5884,1.1768,-7.1981
-0.13681,0.76492,1.1572,-7.3158
-0.16705,0.86299,1.1572,-7.2765
-0.18958,0.90221,1.1964,-7.2961
-0.20959,0.90221,1.1964,-7.3746
-0.22745,0.8826,1.0787,-7.2765
-0.23572,0.80415,1.1572,-7.2765
-0.23871,0.56879,1.1572,-7.1392
-0.23669,0.80415,1.1572,-7.2765
-0.24683,0.56879,1.1768,-7.1981
-0.25903,0.80415,1.0787,-7.2765
-0.26736,0.90221,1.0003,-7.3746
-0.27881,0.76492,1.1964,-7.2177
-0.28983,0.66685,1.1964,-7.1981
-0.29977,0.80415,1.1572,-7.2765
-0.31015,0.90221,1.0395,-7.2765
-0.31757,0.76492,1.1572,-7.2569
-0.3287,0.8826,1.1572,-7.2569
-0.34259,0.90221,1.1572,-7.355
-0.35672,0.90221,1.1572,-7.2765
-0.36856,0.92183,1.1572,-7.4138
-0.35486,0.66685,1.1572,-7.1392
-0.2782,0.80415,1.1768,-7.2765
-0.11356,0.74531,1.0787,-7.1589
0.12103,0.76492,1.1572,-7.2765
0.37326,0.74531,1.1572,-7.3746
0.57956,0.8826,1.1572,-7.2765
0.70749,0.66685,1.1768,-7.1589
0.75311,0.76492,1.1572,-7.2765
0.73111,0.74531,1.0983,-7.1981
0.66779,0.80415,1.1572,-7.2961
0.59827,0.74531,1.1572,-7.3746
0.52432,0.90221,1.1768,-7.4138
0.44504,0.90221,1.1376,-7.3746
0.37332,0.74531,1.1768,-7.2177
0.30627,0.72569,1.1572,-7.2765
0.25345,0.90221,1.1572,-7.2765
0.21039,0.74531,1.1572,-7.3746
0.18741,0.8826,1.0003,-7.3158
0.18698,0.90221,1.1964,-7.2765
0.18283,0.90221,1.1768,-7.3746
0.17007,0.66685,1.1768,-7.1589
0.14233,0.76492,1.1572,-7.2569
0.10233,0.90221,1.1572,-7.2961
0.056671,0.70608,1.1376,-7.2961
0.0097046,0.90221,1.1572,-7.1589
-0.031281,0.86299,1.1768,-7.2765
-0.069275,0.8826,1.1572,-7.2765
-0.1058,0.76492,1.1572,-7.355
-0.14206,0.74531,1.0983,-7.3746
-0.1723,0.90221,1.2356,-7.3746
-0.19879,0.90221,1.1768,-7.2765
-0.21863,0.80415,1.1964,-7.2765
-0.23209,0.8826,1.0395,-7.2961
-0.2406,0.90221,1.1768,-7.2177
-0.24478,0.76492,1.1572,-7.3158
-0.25433,0.72569,1.1572,-7.1392
-0.27591,0.70608,1.1572,-7.3158
-0.29395,0.70608,1.1572,-7.1196
-0.30975,0.72569,1.0983,-7.1981
-0.31097,0.8826,1.1572,-7.2765
-0.30859,0.76492,1.1572,-7.2765
-0.29883,0.70608,1.0395,-7.2765
-0.28445,0.76492,1.0787,-7.4138
-0.28018,0.56879,1.1572,-7.2569
-0.28549,0.74531,1.1768,-7.4334
-0.3111,0.90221,1.1768,-7.2765
-0.33954,0.72569,1.1572,-7.2765
-0.37088,0.80415,1.1768,-7.2765
-0.38754,0.90221,1.1572,-7.2569
-0.39362,0.74531,1.1376,-7.355
-0.36621,0.82376,1.1376,-7.2765
-0.28174,0.90221,1.1964,-7.4334
-0.11563,0.90221,1.1964,-7.4138
0.12143,0.66685,1.2356,-7.1589
0.37668,0.70608,1.1964,-7.1981
0.59583,0.74531,1.1572,-7.2765
0.73495,0.90221,1.0787,-7.2961
0.80038,0.80415,1.1572,-7.2765
0.81,0.90221,1.1572,-7.2765
0.77612,0.90221,1.0787,-7.2961
0.70828,0.90221,1.1768,-7.2765
0.62048,0.90221,1.1768,-7.2569
0.5155,0.90221,1.1572,-7.2569
0.40088,0.80415,1.1572,-7.3158
0.29913,0.74531,1.1376,-7.3158
0.22607,0.74531,1.1572,-7.1589
0.1774,0.60801,1.1964,-7.1589
0.15399,0.80415,1.1572,-7.2569
0.14389,0.74531,1.1572,-7.1981
0.14157,0.74531,1.1572,-7.1981
0.12512,0.74531,1.1572,-7.2765
0.094513,0.80415,1.1572,-7.2765
0.051727,0.80415,1.0787,-7.2765
0.0041199,0.76492,1.0983,-7.3746
-0.052032,0.8826,1.1572,-7.3746
